,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
137,"[14, 6, 2]",two-tone,10,7,5,-6.5362329322301305,"[14, 6, 2]",two-tone,-6.5362329322301305
138,"[14, 5, 5]",two-tone,10,7,5,-6.665935777507461,"[14, 5, 5]",two-tone,-6.665935777507461
139,"[14, 5, 4]",two-tone,10,7,5,-6.252819494050026,"[14, 5, 4]",two-tone,-6.252819494050026
140,"[14, 5, 3]",two-tone,10,7,5,-6.3670114940500255,"[14, 5, 3]",two-tone,-6.3670114940500255
141,"[14, 5, 2]",two-tone,10,7,5,-6.404356941724442,"[14, 5, 2]",two-tone,-6.404356941724442
142,"[14, 4, 4]",two-tone,10,7,5,-6.664909306577228,"[14, 4, 4]",two-tone,-6.664909306577228
143,"[14, 4, 3]",two-tone,10,7,5,-6.370408830532583,"[14, 4, 3]",two-tone,-6.370408830532583
144,"[14, 4, 2]",two-tone,10,7,5,-6.421060307276768,"[14, 4, 2]",two-tone,-6.421060307276768
145,"[14, 3, 3]",two-tone,10,7,5,-6.671222204833042,"[14, 3, 3]",two-tone,-6.671222204833042
146,"[14, 3, 2]",two-tone,10,7,5,-6.409074524573281,"[14, 3, 2]",two-tone,-6.409074524573281
147,"[14, 2, 2]",two-tone,10,7,5,-6.677043635065602,"[14, 2, 2]",two-tone,-6.677043635065602
148,"[14, 14, 9]",two-tone,1,1,1,-2.7296125664719133,"[14, 14, 9]",two-tone,-2.7296125664719133
149,"[14, 14, 8]",two-tone,1,1,1,-2.6883760358596684,"[14, 14, 8]",two-tone,-2.6883760358596684
150,"[14, 14, 7]",two-tone,1,1,1,-2.6776246202179883,"[14, 14, 7]",two-tone,-2.6776246202179883
151,"[14, 14, 6]",two-tone,1,1,1,-4.323892423728468,"[14, 14, 6]",two-tone,-4.323892423728468
152,"[14, 14, 5]",two-tone,1,1,1,-4.321780573728469,"[14, 14, 5]",two-tone,-4.321780573728469
153,"[14, 14, 4]",two-tone,2,2,2,-4.325006848728469,"[14, 14, 4]",two-tone,-4.325006848728469
154,"[14, 14, 3]",two-tone,1,1,1,-4.323681823728466,"[14, 14, 3]",two-tone,-4.323681823728466
155,"[14, 14, 2]",two-tone,3,2,2,-4.323968473728467,"[14, 14, 2]",two-tone,-4.323968473728467
156,"[14, 14, 13]",two-tone,1,1,1,-7.647031085175178,"[14, 14, 13]",two-tone,-7.647031085175178
157,"[14, 14, 12]",two-tone,2,2,2,-7.319666454305202,"[14, 14, 12]",two-tone,-7.319666454305202
158,"[14, 14, 11]",two-tone,1,1,1,-4.909425646018459,"[14, 14, 11]",two-tone,-4.909425646018459
159,"[14, 14, 10]",two-tone,1,1,1,-2.9819752970811133,"[14, 14, 10]",two-tone,-2.9819752970811133
160,"[14, 13, 9]",two-tone,1,1,1,-9.332119033500645,"[14, 13, 9]",two-tone,-9.332119033500645
161,"[14, 13, 8]",two-tone,1,1,1,-9.331276146000643,"[14, 13, 8]",two-tone,-9.331276146000643
162,"[14, 13, 7]",two-tone,1,1,1,-9.333222523671461,"[14, 13, 7]",two-tone,-9.333222523671461
163,"[14, 13, 6]",two-tone,1,1,1,-9.64197993006642,"[14, 13, 6]",two-tone,-9.64197993006642
164,"[14, 13, 5]",two-tone,1,1,1,-9.64197993006642,"[14, 13, 5]",two-tone,-9.64197993006642
165,"[14, 13, 4]",two-tone,1,1,1,-9.64197993006642,"[14, 13, 4]",two-tone,-9.64197993006642
166,"[14, 13, 3]",two-tone,1,1,1,-9.64197993006642,"[14, 13, 3]",two-tone,-9.64197993006642
167,"[14, 13, 2]",two-tone,1,1,1,-9.64197993006642,"[14, 13, 2]",two-tone,-9.64197993006642
168,"[14, 13, 13]",two-tone,15,10,7,-8.454979202448976,"[14, 13, 13]",two-tone,-8.454979202448976
169,"[14, 13, 12]",two-tone,2,2,2,-6.6000915683247685,"[14, 13, 12]",two-tone,-6.6000915683247685
170,"[14, 13, 11]",two-tone,1,1,1,-12.925676704596945,"[14, 13, 11]",two-tone,-12.925676704596945
171,"[14, 13, 10]",two-tone,1,1,1,-4.130300033773585,"[14, 13, 10]",two-tone,-4.130300033773585
172,"[14, 12, 9]",two-tone,1,1,1,-5.380807907707591,"[14, 12, 9]",two-tone,-5.380807907707591
173,"[14, 12, 8]",two-tone,1,1,1,-5.383287834869244,"[14, 12, 8]",two-tone,-5.383287834869244
174,"[14, 12, 7]",two-tone,1,1,1,-5.675645011030975,"[14, 12, 7]",two-tone,-5.675645011030975
175,"[14, 12, 6]",two-tone,2,2,2,-6.915467791087836,"[14, 12, 6]",two-tone,-6.915467791087836
176,"[14, 12, 5]",two-tone,2,2,2,-6.9184917792457306,"[14, 12, 5]",two-tone,-6.9184917792457306
177,"[14, 12, 4]",two-tone,2,2,2,-6.914573870035204,"[14, 12, 4]",two-tone,-6.914573870035204
178,"[14, 12, 3]",two-tone,2,2,2,-6.9078387752983605,"[14, 12, 3]",two-tone,-6.9078387752983605
179,"[14, 12, 2]",two-tone,2,2,2,-6.912569885824678,"[14, 12, 2]",two-tone,-6.912569885824678
180,"[14, 12, 12]",two-tone,15,10,7,-6.426303080253723,"[14, 12, 12]",two-tone,-6.426303080253723
181,"[14, 12, 11]",two-tone,1,1,1,-8.902877505985812,"[14, 12, 11]",two-tone,-8.902877505985812
182,"[14, 12, 10]",two-tone,1,1,1,-11.18470270587285,"[14, 12, 10]",two-tone,-11.18470270587285
183,"[14, 11, 9]",two-tone,1,1,1,-2.2322382100338345,"[14, 11, 9]",two-tone,-2.2322382100338345
184,"[14, 11, 8]",two-tone,1,1,1,-2.235267714009189,"[14, 11, 8]",two-tone,-2.235267714009189
185,"[14, 11, 7]",two-tone,1,1,1,-2.2983403518066643,"[14, 11, 7]",two-tone,-2.2983403518066643
186,"[14, 11, 6]",two-tone,1,1,1,-4.457246569541232,"[14, 11, 6]",two-tone,-4.457246569541232
187,"[14, 11, 5]",two-tone,1,1,1,-4.459616205255517,"[14, 11, 5]",two-tone,-4.459616205255517
188,"[14, 11, 4]",two-tone,1,1,1,-4.458385776684088,"[14, 11, 4]",two-tone,-4.458385776684088
189,"[14, 11, 3]",two-tone,1,1,1,-4.457267783826945,"[14, 11, 3]",two-tone,-4.457267783826945
190,"[14, 11, 2]",two-tone,1,1,1,-4.458173633826946,"[14, 11, 2]",two-tone,-4.458173633826946
191,"[14, 11, 11]",two-tone,1,1,1,-3.8101400878849647,"[14, 11, 11]",two-tone,-3.8101400878849647
192,"[14, 11, 10]",two-tone,4,3,2,-6.2830594387978564,"[14, 11, 10]",two-tone,-6.2830594387978564
193,"[14, 10, 9]",two-tone,1,1,1,-1.4599607643064731,"[14, 10, 9]",two-tone,-1.4599607643064731
194,"[14, 10, 8]",two-tone,1,1,1,-1.4743593240921489,"[14, 10, 8]",two-tone,-1.4743593240921489
195,"[14, 10, 7]",two-tone,2,2,2,-1.7439834908714007,"[14, 10, 7]",two-tone,-1.7439834908714007
196,"[14, 10, 6]",two-tone,1,1,1,-3.808468062642285,"[14, 10, 6]",two-tone,-3.808468062642285
197,"[14, 10, 5]",two-tone,1,1,1,-3.8622924400721215,"[14, 10, 5]",two-tone,-3.8622924400721215
198,"[14, 10, 4]",two-tone,1,1,1,-3.862318969141888,"[14, 10, 4]",two-tone,-3.862318969141888
199,"[14, 10, 3]",two-tone,2,2,2,-3.8693385610023534,"[14, 10, 3]",two-tone,-3.8693385610023534
200,"[14, 10, 2]",two-tone,1,1,1,-3.8659534517000274,"[14, 10, 2]",two-tone,-3.8659534517000274
201,"[14, 10, 10]",two-tone,1,1,1,-3.345711566735932,"[14, 10, 10]",two-tone,-3.345711566735932
202,"[13, 9, 9]",two-tone,2,2,2,-6.301368239763763,"[13, 9, 9]",two-tone,-6.301368239763763
203,"[13, 9, 8]",two-tone,1,1,1,-3.924065874335129,"[13, 9, 8]",two-tone,-3.924065874335129
204,"[13, 9, 7]",two-tone,1,1,1,-3.9141321548583856,"[13, 9, 7]",two-tone,-3.9141321548583856
205,"[13, 9, 6]",two-tone,2,2,2,-5.414743270853486,"[13, 9, 6]",two-tone,-5.414743270853486
206,"[13, 9, 5]",two-tone,1,1,1,-5.4510610188771995,"[13, 9, 5]",two-tone,-5.4510610188771995
207,"[13, 9, 4]",two-tone,1,1,1,-5.449106124608426,"[13, 9, 4]",two-tone,-5.449106124608426
208,"[13, 9, 3]",two-tone,1,1,1,-5.4473242639364905,"[13, 9, 3]",two-tone,-5.4473242639364905
209,"[13, 9, 2]",two-tone,1,1,1,-5.448761175003684,"[13, 9, 2]",two-tone,-5.448761175003684
210,"[13, 8, 8]",two-tone,2,2,2,-7.228417364327681,"[13, 8, 8]",two-tone,-7.228417364327681
