,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
110,"[3, 3, 2]",two-tone,16,11,8,3.4601749649336795,"[3, 3, 2]",two-tone,3.4601749649336795
111,"[3, 2, 2]",two-tone,16,11,8,3.5582057992720864,"[3, 2, 2]",two-tone,3.5582057992720864
112,"[14, 9, 9]",two-tone,16,11,8,3.6547560425183336,"[14, 9, 9]",two-tone,3.6547560425183336
113,"[14, 9, 8]",two-tone,16,11,8,3.061374778197384,"[14, 9, 8]",two-tone,3.061374778197384
114,"[14, 9, 7]",two-tone,16,11,8,2.96320025227114,"[14, 9, 7]",two-tone,2.96320025227114
115,"[14, 9, 6]",two-tone,16,11,8,3.0475327545320554,"[14, 9, 6]",two-tone,3.0475327545320554
116,"[14, 9, 5]",two-tone,16,11,8,3.079580912623573,"[14, 9, 5]",two-tone,3.079580912623573
117,"[14, 9, 4]",two-tone,16,11,8,3.177904187704188,"[14, 9, 4]",two-tone,3.177904187704188
118,"[14, 9, 3]",two-tone,16,11,8,3.144601186771488,"[14, 9, 3]",two-tone,3.144601186771488
119,"[14, 9, 2]",two-tone,16,11,8,3.1995493491832514,"[14, 9, 2]",two-tone,3.1995493491832514
120,"[14, 8, 8]",two-tone,16,11,8,3.6848117555899216,"[14, 8, 8]",two-tone,3.6848117555899216
121,"[14, 8, 7]",two-tone,16,11,8,2.895922560954247,"[14, 8, 7]",two-tone,2.895922560954247
122,"[14, 8, 6]",two-tone,16,11,8,2.9141966155000505,"[14, 8, 6]",two-tone,2.9141966155000505
123,"[14, 8, 5]",two-tone,16,11,8,3.006255343686812,"[14, 8, 5]",two-tone,3.006255343686812
124,"[14, 8, 4]",two-tone,16,11,8,3.115143885493608,"[14, 8, 4]",two-tone,3.115143885493608
125,"[14, 8, 3]",two-tone,16,11,8,3.091951120718563,"[14, 8, 3]",two-tone,3.091951120718563
126,"[14, 8, 2]",two-tone,16,11,8,3.1495318830282635,"[14, 8, 2]",two-tone,3.1495318830282635
127,"[14, 7, 7]",two-tone,16,11,8,3.7700314106754034,"[14, 7, 7]",two-tone,3.7700314106754034
128,"[14, 7, 6]",two-tone,16,11,8,3.047092207313619,"[14, 7, 6]",two-tone,3.047092207313619
129,"[14, 7, 5]",two-tone,16,11,8,2.881438812928812,"[14, 7, 5]",two-tone,2.881438812928812
130,"[14, 7, 4]",two-tone,16,11,8,3.052675701905981,"[14, 7, 4]",two-tone,3.052675701905981
131,"[14, 7, 3]",two-tone,16,11,8,3.0979668667606988,"[14, 7, 3]",two-tone,3.0979668667606988
132,"[14, 7, 2]",two-tone,16,11,8,3.1088938438974734,"[14, 7, 2]",two-tone,3.1088938438974734
133,"[14, 6, 6]",two-tone,16,11,8,3.6492924772618034,"[14, 6, 6]",two-tone,3.6492924772618034
134,"[14, 6, 5]",two-tone,16,11,8,3.253434710328775,"[14, 6, 5]",two-tone,3.253434710328775
135,"[14, 6, 4]",two-tone,16,11,8,3.138966590736077,"[14, 6, 4]",two-tone,3.138966590736077
136,"[14, 6, 3]",two-tone,16,11,8,3.233208913150439,"[14, 6, 3]",two-tone,3.233208913150439
137,"[14, 6, 2]",two-tone,16,11,8,3.2791778686675697,"[14, 6, 2]",two-tone,3.2791778686675697
138,"[14, 5, 5]",two-tone,16,11,8,3.6821150048002655,"[14, 5, 5]",two-tone,3.6821150048002655
139,"[14, 5, 4]",two-tone,16,11,8,3.654174862307304,"[14, 5, 4]",two-tone,3.654174862307304
140,"[14, 5, 3]",two-tone,16,11,8,3.722468055874174,"[14, 5, 3]",two-tone,3.722468055874174
141,"[14, 5, 2]",two-tone,16,11,8,3.7437664556546713,"[14, 5, 2]",two-tone,3.7437664556546713
142,"[14, 4, 4]",two-tone,16,11,8,3.689565500290136,"[14, 4, 4]",two-tone,3.689565500290136
143,"[14, 4, 3]",two-tone,16,11,8,3.6294312138862233,"[14, 4, 3]",two-tone,3.6294312138862233
144,"[14, 4, 2]",two-tone,16,11,8,3.6163322803734994,"[14, 4, 2]",two-tone,3.6163322803734994
145,"[14, 3, 3]",two-tone,16,11,8,3.6576212070077982,"[14, 3, 3]",two-tone,3.6576212070077982
146,"[14, 3, 2]",two-tone,16,11,8,3.703944620480845,"[14, 3, 2]",two-tone,3.703944620480845
147,"[14, 2, 2]",two-tone,16,11,8,3.675210595484105,"[14, 2, 2]",two-tone,3.675210595484105
148,"[14, 14, 9]",two-tone,16,11,8,3.5064779991672768,"[14, 14, 9]",two-tone,3.5064779991672768
149,"[14, 14, 8]",two-tone,16,11,8,3.4332780031441543,"[14, 14, 8]",two-tone,3.4332780031441543
150,"[14, 14, 7]",two-tone,16,11,8,3.3361010047522064,"[14, 14, 7]",two-tone,3.3361010047522064
151,"[14, 14, 6]",two-tone,16,11,8,3.5518506329577817,"[14, 14, 6]",two-tone,3.5518506329577817
152,"[14, 14, 5]",two-tone,16,11,8,3.645338369745548,"[14, 14, 5]",two-tone,3.645338369745548
153,"[14, 14, 4]",two-tone,16,11,8,3.770081285709675,"[14, 14, 4]",two-tone,3.770081285709675
154,"[14, 14, 3]",two-tone,16,11,8,3.769856455554884,"[14, 14, 3]",two-tone,3.769856455554884
155,"[14, 14, 2]",two-tone,16,11,8,3.747016315511022,"[14, 14, 2]",two-tone,3.747016315511022
156,"[14, 14, 13]",two-tone,16,11,8,3.2541627163373086,"[14, 14, 13]",two-tone,3.2541627163373086
157,"[14, 14, 12]",two-tone,16,11,8,3.5120816703192848,"[14, 14, 12]",two-tone,3.5120816703192848
158,"[14, 14, 11]",two-tone,16,11,8,3.4850505286477285,"[14, 14, 11]",two-tone,3.4850505286477285
159,"[14, 14, 10]",two-tone,16,11,8,3.5430189388410787,"[14, 14, 10]",two-tone,3.5430189388410787
160,"[14, 13, 9]",two-tone,16,11,8,2.7761418819446853,"[14, 13, 9]",two-tone,2.7761418819446853
161,"[14, 13, 8]",two-tone,16,11,8,2.832723445599445,"[14, 13, 8]",two-tone,2.832723445599445
162,"[14, 13, 7]",two-tone,16,11,8,2.7499996928672266,"[14, 13, 7]",two-tone,2.7499996928672266
163,"[14, 13, 6]",two-tone,16,11,8,2.8780562956751323,"[14, 13, 6]",two-tone,2.8780562956751323
164,"[14, 13, 5]",two-tone,16,11,8,2.939996917657893,"[14, 13, 5]",two-tone,2.939996917657893
165,"[14, 13, 4]",two-tone,16,11,8,2.924496359942742,"[14, 13, 4]",two-tone,2.924496359942742
166,"[14, 13, 3]",two-tone,16,11,8,2.949922764164601,"[14, 13, 3]",two-tone,2.949922764164601
167,"[14, 13, 2]",two-tone,16,11,8,3.013700641929661,"[14, 13, 2]",two-tone,3.013700641929661
168,"[14, 13, 13]",two-tone,16,11,8,3.4993983976049168,"[14, 13, 13]",two-tone,3.4993983976049168
169,"[14, 13, 12]",two-tone,16,11,8,2.9602834537622518,"[14, 13, 12]",two-tone,2.9602834537622518
170,"[14, 13, 11]",two-tone,16,11,8,3.116804137039839,"[14, 13, 11]",two-tone,3.116804137039839
171,"[14, 13, 10]",two-tone,16,11,8,3.4109840658633668,"[14, 13, 10]",two-tone,3.4109840658633668
172,"[14, 12, 9]",two-tone,16,11,8,3.0157429049573423,"[14, 12, 9]",two-tone,3.0157429049573423
173,"[14, 12, 8]",two-tone,16,11,8,3.0645050137266017,"[14, 12, 8]",two-tone,3.0645050137266017
174,"[14, 12, 7]",two-tone,16,11,8,2.9846120065271164,"[14, 12, 7]",two-tone,2.9846120065271164
175,"[14, 12, 6]",two-tone,16,11,8,2.9915673651465284,"[14, 12, 6]",two-tone,2.9915673651465284
176,"[14, 12, 5]",two-tone,16,11,8,3.0491771677575,"[14, 12, 5]",two-tone,3.0491771677575
177,"[14, 12, 4]",two-tone,16,11,8,3.135071996556177,"[14, 12, 4]",two-tone,3.135071996556177
178,"[14, 12, 3]",two-tone,16,11,8,3.1555697889167647,"[14, 12, 3]",two-tone,3.1555697889167647
179,"[14, 12, 2]",two-tone,16,11,8,3.2130317835728954,"[14, 12, 2]",two-tone,3.2130317835728954
180,"[14, 12, 12]",two-tone,16,11,8,3.663163296078365,"[14, 12, 12]",two-tone,3.663163296078365
181,"[14, 12, 11]",two-tone,16,11,8,3.374515255324039,"[14, 12, 11]",two-tone,3.374515255324039
182,"[14, 12, 10]",two-tone,16,11,8,3.621512057234765,"[14, 12, 10]",two-tone,3.621512057234765
183,"[14, 11, 9]",two-tone,16,11,8,3.0103312730301304,"[14, 11, 9]",two-tone,3.0103312730301304
184,"[14, 11, 8]",two-tone,16,11,8,3.0568336092577786,"[14, 11, 8]",two-tone,3.0568336092577786
185,"[14, 11, 7]",two-tone,16,11,8,3.0033722771707816,"[14, 11, 7]",two-tone,3.0033722771707816
186,"[14, 11, 6]",two-tone,16,11,8,2.9864831902451336,"[14, 11, 6]",two-tone,2.9864831902451336
187,"[14, 11, 5]",two-tone,16,11,8,3.0310351195797,"[14, 11, 5]",two-tone,3.0310351195797
188,"[14, 11, 4]",two-tone,16,11,8,3.119339862440968,"[14, 11, 4]",two-tone,3.119339862440968
189,"[14, 11, 3]",two-tone,16,11,8,3.092866137683589,"[14, 11, 3]",two-tone,3.092866137683589
190,"[14, 11, 2]",two-tone,16,11,8,3.1484074579531014,"[14, 11, 2]",two-tone,3.1484074579531014
191,"[14, 11, 11]",two-tone,16,11,8,3.634719209889884,"[14, 11, 11]",two-tone,3.634719209889884
192,"[14, 11, 10]",two-tone,16,11,8,3.816874558143269,"[14, 11, 10]",two-tone,3.816874558143269
193,"[14, 10, 9]",two-tone,16,11,8,3.096920196936857,"[14, 10, 9]",two-tone,3.096920196936857
194,"[14, 10, 8]",two-tone,16,11,8,3.0612510325626454,"[14, 10, 8]",two-tone,3.0612510325626454
195,"[14, 10, 7]",two-tone,16,11,8,3.057584045195876,"[14, 10, 7]",two-tone,3.057584045195876
196,"[14, 10, 6]",two-tone,16,11,8,3.0879265467856016,"[14, 10, 6]",two-tone,3.0879265467856016
197,"[14, 10, 5]",two-tone,16,11,8,3.1074746233198907,"[14, 10, 5]",two-tone,3.1074746233198907
198,"[14, 10, 4]",two-tone,16,11,8,3.1940065395954846,"[14, 10, 4]",two-tone,3.1940065395954846
199,"[14, 10, 3]",two-tone,16,11,8,3.1658406367051377,"[14, 10, 3]",two-tone,3.1658406367051377
200,"[14, 10, 2]",two-tone,16,11,8,3.2203995060356934,"[14, 10, 2]",two-tone,3.2203995060356934
201,"[14, 10, 10]",two-tone,16,11,8,3.7710106115960715,"[14, 10, 10]",two-tone,3.7710106115960715
202,"[13, 9, 9]",two-tone,16,11,8,3.0632718596204347,"[13, 9, 9]",two-tone,3.0632718596204347
203,"[13, 9, 8]",two-tone,16,11,8,3.272272286487402,"[13, 9, 8]",two-tone,3.272272286487402
204,"[13, 9, 7]",two-tone,16,11,8,3.1691967608047698,"[13, 9, 7]",two-tone,3.1691967608047698
205,"[13, 9, 6]",two-tone,16,11,8,3.244982307960587,"[13, 9, 6]",two-tone,3.244982307960587
206,"[13, 9, 5]",two-tone,16,11,8,3.2864464804858016,"[13, 9, 5]",two-tone,3.2864464804858016
207,"[13, 9, 4]",two-tone,16,11,8,3.2959800601003986,"[13, 9, 4]",two-tone,3.2959800601003986
208,"[13, 9, 3]",two-tone,16,11,8,3.270990508223808,"[13, 9, 3]",two-tone,3.270990508223808
209,"[13, 9, 2]",two-tone,16,11,8,3.3018822360124966,"[13, 9, 2]",two-tone,3.3018822360124966
210,"[13, 8, 8]",two-tone,16,11,8,3.0880432962711537,"[13, 8, 8]",two-tone,3.0880432962711537
211,"[13, 8, 7]",two-tone,16,11,8,3.1315945001595367,"[13, 8, 7]",two-tone,3.1315945001595367
212,"[13, 8, 6]",two-tone,16,11,8,3.1568618474890764,"[13, 8, 6]",two-tone,3.1568618474890764
213,"[13, 8, 5]",two-tone,16,11,8,3.249213873222636,"[13, 8, 5]",two-tone,3.249213873222636
214,"[13, 8, 4]",two-tone,16,11,8,3.2572876752290987,"[13, 8, 4]",two-tone,3.2572876752290987
215,"[13, 8, 3]",two-tone,16,11,8,3.2521061441980117,"[13, 8, 3]",two-tone,3.2521061441980117
216,"[13, 8, 2]",two-tone,16,11,8,3.281221985997302,"[13, 8, 2]",two-tone,3.281221985997302
217,"[13, 7, 7]",two-tone,16,11,8,3.1014071774831433,"[13, 7, 7]",two-tone,3.1014071774831433
218,"[13, 7, 6]",two-tone,16,11,8,3.1721089169721464,"[13, 7, 6]",two-tone,3.1721089169721464
219,"[13, 7, 5]",two-tone,16,11,8,3.0671763807099737,"[13, 7, 5]",two-tone,3.0671763807099737
220,"[13, 7, 4]",two-tone,16,11,8,3.1275561407661896,"[13, 7, 4]",two-tone,3.1275561407661896
221,"[13, 7, 3]",two-tone,16,11,8,3.1727393032581457,"[13, 7, 3]",two-tone,3.1727393032581457
222,"[13, 7, 2]",two-tone,16,11,8,3.1745131714613257,"[13, 7, 2]",two-tone,3.1745131714613257
223,"[13, 6, 6]",two-tone,16,11,8,3.0354286656862746,"[13, 6, 6]",two-tone,3.0354286656862746
224,"[13, 6, 5]",two-tone,16,11,8,3.3837898867199905,"[13, 6, 5]",two-tone,3.3837898867199905
225,"[13, 6, 4]",two-tone,16,11,8,3.2087509476622365,"[13, 6, 4]",two-tone,3.2087509476622365
226,"[13, 6, 3]",two-tone,16,11,8,3.30023747136442,"[13, 6, 3]",two-tone,3.30023747136442
227,"[13, 6, 2]",two-tone,16,11,8,3.3184641250928832,"[13, 6, 2]",two-tone,3.3184641250928832
228,"[13, 5, 5]",two-tone,16,11,8,3.0644821132066835,"[13, 5, 5]",two-tone,3.0644821132066835
229,"[13, 5, 4]",two-tone,16,11,8,3.330827700932017,"[13, 5, 4]",two-tone,3.330827700932017
230,"[13, 5, 3]",two-tone,16,11,8,3.393569063855871,"[13, 5, 3]",two-tone,3.393569063855871
231,"[13, 5, 2]",two-tone,16,11,8,3.4024432744472666,"[13, 5, 2]",two-tone,3.4024432744472666
