,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
147,"[14, 2, 2]",two-tone,10,7,5,7.0174358396093215,"[14, 2, 2]",two-tone,7.0174358396093215
148,"[14, 14, 9]",two-tone,10,7,5,7.619518286128822,"[14, 14, 9]",two-tone,7.619518286128822
149,"[14, 14, 8]",two-tone,10,7,5,7.520211662528388,"[14, 14, 8]",two-tone,7.520211662528388
150,"[14, 14, 7]",two-tone,10,7,5,7.809469303894195,"[14, 14, 7]",two-tone,7.809469303894195
151,"[14, 14, 6]",two-tone,10,7,5,8.227672778062265,"[14, 14, 6]",two-tone,8.227672778062265
152,"[14, 14, 5]",two-tone,10,7,5,9.563424436906523,"[14, 14, 5]",two-tone,9.563424436906523
153,"[14, 14, 4]",two-tone,10,7,5,9.572327662712977,"[14, 14, 4]",two-tone,9.572327662712977
154,"[14, 14, 3]",two-tone,10,7,5,9.571481856261363,"[14, 14, 3]",two-tone,9.571481856261363
155,"[14, 14, 2]",two-tone,10,7,5,9.578337340132332,"[14, 14, 2]",two-tone,9.578337340132332
156,"[14, 14, 13]",two-tone,16,11,8,10.460342508213227,"[14, 14, 13]",two-tone,10.460342508213227
157,"[14, 14, 12]",two-tone,15,10,7,10.279117507798427,"[14, 14, 12]",two-tone,10.279117507798427
158,"[14, 14, 11]",two-tone,1,1,1,7.5320251074998845,"[14, 14, 11]",two-tone,7.5320251074998845
159,"[14, 14, 10]",two-tone,1,1,1,8.866837307975848,"[14, 14, 10]",two-tone,8.866837307975848
160,"[14, 13, 9]",two-tone,16,11,8,10.098635453599202,"[14, 13, 9]",two-tone,10.098635453599202
161,"[14, 13, 8]",two-tone,16,11,8,9.789754787,"[14, 13, 8]",two-tone,9.789754787
162,"[14, 13, 7]",two-tone,16,11,8,9.769867560764707,"[14, 13, 7]",two-tone,9.769867560764707
163,"[14, 13, 6]",two-tone,16,11,8,9.897222246117646,"[14, 13, 6]",two-tone,9.897222246117646
164,"[14, 13, 5]",two-tone,16,11,8,10.401825269243696,"[14, 13, 5]",two-tone,10.401825269243696
165,"[14, 13, 4]",two-tone,16,11,8,10.404226965042021,"[14, 13, 4]",two-tone,10.404226965042021
166,"[14, 13, 3]",two-tone,16,11,8,10.411617032605042,"[14, 13, 3]",two-tone,10.411617032605042
167,"[14, 13, 2]",two-tone,16,11,8,10.396793424201679,"[14, 13, 2]",two-tone,10.396793424201679
168,"[14, 13, 13]",two-tone,16,11,8,8.734396948850252,"[14, 13, 13]",two-tone,8.734396948850252
169,"[14, 13, 12]",two-tone,2,2,2,7.134684243418202,"[14, 13, 12]",two-tone,7.134684243418202
170,"[14, 13, 11]",two-tone,16,11,8,12.857436105778833,"[14, 13, 11]",two-tone,12.857436105778833
171,"[14, 13, 10]",two-tone,1,1,1,5.714111796810707,"[14, 13, 10]",two-tone,5.714111796810707
172,"[14, 12, 9]",two-tone,16,11,8,8.591195477022707,"[14, 12, 9]",two-tone,8.591195477022707
173,"[14, 12, 8]",two-tone,16,11,8,9.725779832591977,"[14, 12, 8]",two-tone,9.725779832591977
174,"[14, 12, 7]",two-tone,16,11,8,10.191123620702763,"[14, 12, 7]",two-tone,10.191123620702763
175,"[14, 12, 6]",two-tone,16,11,8,10.758897035287305,"[14, 12, 6]",two-tone,10.758897035287305
176,"[14, 12, 5]",two-tone,16,11,8,12.015114289173882,"[14, 12, 5]",two-tone,12.015114289173882
177,"[14, 12, 4]",two-tone,16,11,8,11.9957878177498,"[14, 12, 4]",two-tone,11.9957878177498
178,"[14, 12, 3]",two-tone,16,11,8,12.023953069441385,"[14, 12, 3]",two-tone,12.023953069441385
179,"[14, 12, 2]",two-tone,16,11,8,11.99085138424862,"[14, 12, 2]",two-tone,11.99085138424862
180,"[14, 12, 12]",two-tone,16,11,8,7.936152918256372,"[14, 12, 12]",two-tone,7.936152918256372
181,"[14, 12, 11]",two-tone,15,10,7,9.51438283750399,"[14, 12, 11]",two-tone,9.51438283750399
182,"[14, 12, 10]",two-tone,1,1,1,5.451648844916752,"[14, 12, 10]",two-tone,5.451648844916752
183,"[14, 11, 9]",two-tone,1,1,1,6.8606494092063475,"[14, 11, 9]",two-tone,6.8606494092063475
184,"[14, 11, 8]",two-tone,1,1,1,7.591187721564872,"[14, 11, 8]",two-tone,7.591187721564872
185,"[14, 11, 7]",two-tone,1,1,1,9.010834719877144,"[14, 11, 7]",two-tone,9.010834719877144
186,"[14, 11, 6]",two-tone,1,1,1,8.174427588337744,"[14, 11, 6]",two-tone,8.174427588337744
187,"[14, 11, 5]",two-tone,1,1,1,9.691432053003398,"[14, 11, 5]",two-tone,9.691432053003398
188,"[14, 11, 4]",two-tone,1,1,1,9.655592399801428,"[14, 11, 4]",two-tone,9.655592399801428
189,"[14, 11, 3]",two-tone,1,1,1,9.688123151525566,"[14, 11, 3]",two-tone,9.688123151525566
190,"[14, 11, 2]",two-tone,1,1,1,9.690293990441821,"[14, 11, 2]",two-tone,9.690293990441821
191,"[14, 11, 11]",two-tone,1,1,1,2.733716213135435,"[14, 11, 11]",two-tone,2.733716213135435
192,"[14, 11, 10]",two-tone,16,11,8,7.564687488746272,"[14, 11, 10]",two-tone,7.564687488746272
193,"[14, 10, 9]",two-tone,2,2,2,5.1709462156491295,"[14, 10, 9]",two-tone,5.1709462156491295
194,"[14, 10, 8]",two-tone,1,1,1,6.467400607031193,"[14, 10, 8]",two-tone,6.467400607031193
195,"[14, 10, 7]",two-tone,1,1,1,7.645847496763259,"[14, 10, 7]",two-tone,7.645847496763259
196,"[14, 10, 6]",two-tone,1,1,1,8.191599821601455,"[14, 10, 6]",two-tone,8.191599821601455
197,"[14, 10, 5]",two-tone,2,2,2,9.483090903957539,"[14, 10, 5]",two-tone,9.483090903957539
198,"[14, 10, 4]",two-tone,1,1,1,9.484792969901044,"[14, 10, 4]",two-tone,9.484792969901044
199,"[14, 10, 3]",two-tone,1,1,1,9.50692244895189,"[14, 10, 3]",two-tone,9.50692244895189
200,"[14, 10, 2]",two-tone,2,2,2,9.502382704454712,"[14, 10, 2]",two-tone,9.502382704454712
201,"[14, 10, 10]",two-tone,2,2,2,4.886486023852886,"[14, 10, 10]",two-tone,4.886486023852886
202,"[13, 9, 9]",two-tone,10,7,5,5.756143533339699,"[13, 9, 9]",two-tone,5.756143533339699
203,"[13, 9, 8]",two-tone,3,2,2,5.8212946421419405,"[13, 9, 8]",two-tone,5.8212946421419405
