,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
112,"[14, 9, 9]",two-tone,16,11,8,2.113760273029366,"[14, 9, 9]",two-tone,2.113760273029366
113,"[14, 9, 8]",two-tone,1,1,1,1.32220018383672,"[14, 9, 8]",two-tone,1.32220018383672
114,"[14, 9, 7]",two-tone,1,1,1,1.3213629162007272,"[14, 9, 7]",two-tone,1.3213629162007272
115,"[14, 9, 6]",two-tone,1,1,1,0.7294018145499417,"[14, 9, 6]",two-tone,0.7294018145499417
116,"[14, 9, 5]",two-tone,1,1,1,0.8282968324083491,"[14, 9, 5]",two-tone,0.8282968324083491
117,"[14, 9, 4]",two-tone,1,1,1,1.5277148522515338,"[14, 9, 4]",two-tone,1.5277148522515338
118,"[14, 9, 3]",two-tone,1,1,1,1.52307997018792,"[14, 9, 3]",two-tone,1.52307997018792
119,"[14, 9, 2]",two-tone,3,2,2,1.5237800116855171,"[14, 9, 2]",two-tone,1.5237800116855171
120,"[14, 8, 8]",two-tone,8,6,4,1.5195592773111584,"[14, 8, 8]",two-tone,1.5195592773111584
121,"[14, 8, 7]",two-tone,1,1,1,1.3027774625483142,"[14, 8, 7]",two-tone,1.3027774625483142
122,"[14, 8, 6]",two-tone,1,1,1,0.6042401888483093,"[14, 8, 6]",two-tone,0.6042401888483093
123,"[14, 8, 5]",two-tone,1,1,1,0.6973682382087933,"[14, 8, 5]",two-tone,0.6973682382087933
124,"[14, 8, 4]",two-tone,1,1,1,1.3773125043106331,"[14, 8, 4]",two-tone,1.3773125043106331
125,"[14, 8, 3]",two-tone,1,1,1,1.3792861154341374,"[14, 8, 3]",two-tone,1.3792861154341374
126,"[14, 8, 2]",two-tone,3,2,2,1.3793301767460506,"[14, 8, 2]",two-tone,1.3793301767460506
127,"[14, 7, 7]",two-tone,2,2,2,1.416779000111123,"[14, 7, 7]",two-tone,1.416779000111123
128,"[14, 7, 6]",two-tone,1,1,1,0.6255834402050601,"[14, 7, 6]",two-tone,0.6255834402050601
129,"[14, 7, 5]",two-tone,2,2,2,0.6318806032813513,"[14, 7, 5]",two-tone,0.6318806032813513
130,"[14, 7, 4]",two-tone,1,1,1,1.318553255513239,"[14, 7, 4]",two-tone,1.318553255513239
131,"[14, 7, 3]",two-tone,1,1,1,1.3249094957092706,"[14, 7, 3]",two-tone,1.3249094957092706
132,"[14, 7, 2]",two-tone,1,1,1,1.3265148866149086,"[14, 7, 2]",two-tone,1.3265148866149086
133,"[14, 6, 6]",two-tone,1,1,1,1.4091264829494563,"[14, 6, 6]",two-tone,1.4091264829494563
134,"[14, 6, 5]",two-tone,1,1,1,0.6810799169092632,"[14, 6, 5]",two-tone,0.6810799169092632
135,"[14, 6, 4]",two-tone,1,1,1,1.2611382897363197,"[14, 6, 4]",two-tone,1.2611382897363197
136,"[14, 6, 3]",two-tone,1,1,1,1.2679620988461069,"[14, 6, 3]",two-tone,1.2679620988461069
137,"[14, 6, 2]",two-tone,2,2,2,1.273683555314447,"[14, 6, 2]",two-tone,1.273683555314447
138,"[14, 5, 5]",two-tone,1,1,1,1.314496260922388,"[14, 5, 5]",two-tone,1.314496260922388
139,"[14, 5, 4]",two-tone,1,1,1,1.2857800061681672,"[14, 5, 4]",two-tone,1.2857800061681672
140,"[14, 5, 3]",two-tone,2,2,2,1.2879073051294858,"[14, 5, 3]",two-tone,1.2879073051294858
141,"[14, 5, 2]",two-tone,2,2,2,1.286388150776419,"[14, 5, 2]",two-tone,1.286388150776419
142,"[14, 4, 4]",two-tone,2,2,2,1.5861528756483032,"[14, 4, 4]",two-tone,1.5861528756483032
143,"[14, 4, 3]",two-tone,1,1,1,1.8100294476548464,"[14, 4, 3]",two-tone,1.8100294476548464
144,"[14, 4, 2]",two-tone,2,2,2,1.809551943355959,"[14, 4, 2]",two-tone,1.809551943355959
145,"[14, 3, 3]",two-tone,2,2,2,1.57992535855766,"[14, 3, 3]",two-tone,1.57992535855766
146,"[14, 3, 2]",two-tone,1,1,1,1.8058490879223403,"[14, 3, 2]",two-tone,1.8058490879223403
147,"[14, 2, 2]",two-tone,1,1,1,1.5797966199840905,"[14, 2, 2]",two-tone,1.5797966199840905
148,"[14, 14, 9]",two-tone,16,11,8,1.83998324270836,"[14, 14, 9]",two-tone,1.83998324270836
149,"[14, 14, 8]",two-tone,8,6,4,1.4014915535986268,"[14, 14, 8]",two-tone,1.4014915535986268
150,"[14, 14, 7]",two-tone,8,6,4,1.1517241181301907,"[14, 14, 7]",two-tone,1.1517241181301907
151,"[14, 14, 6]",two-tone,10,7,5,1.1092239221571236,"[14, 14, 6]",two-tone,1.1092239221571236
152,"[14, 14, 5]",two-tone,3,2,2,1.1134053865374118,"[14, 14, 5]",two-tone,1.1134053865374118
153,"[14, 14, 4]",two-tone,2,2,2,1.5598711372812684,"[14, 14, 4]",two-tone,1.5598711372812684
154,"[14, 14, 3]",two-tone,10,7,5,1.7992044504567943,"[14, 14, 3]",two-tone,1.7992044504567943
155,"[14, 14, 2]",two-tone,10,7,5,1.7912692907079606,"[14, 14, 2]",two-tone,1.7912692907079606
156,"[14, 14, 13]",two-tone,16,11,8,2.9949944419245567,"[14, 14, 13]",two-tone,2.9949944419245567
157,"[14, 14, 12]",two-tone,16,11,8,2.9536972506522727,"[14, 14, 12]",two-tone,2.9536972506522727
158,"[14, 14, 11]",two-tone,15,10,7,2.568169110068734,"[14, 14, 11]",two-tone,2.568169110068734
159,"[14, 14, 10]",two-tone,16,11,8,2.4126355949405287,"[14, 14, 10]",two-tone,2.4126355949405287
160,"[14, 13, 9]",two-tone,2,2,2,2.1713744769032117,"[14, 13, 9]",two-tone,2.1713744769032117
161,"[14, 13, 8]",two-tone,2,2,2,2.0817543241249554,"[14, 13, 8]",two-tone,2.0817543241249554
162,"[14, 13, 7]",two-tone,2,2,2,2.052060914136113,"[14, 13, 7]",two-tone,2.052060914136113
163,"[14, 13, 6]",two-tone,2,2,2,2.047835169302318,"[14, 13, 6]",two-tone,2.047835169302318
164,"[14, 13, 5]",two-tone,2,2,2,2.06732196542467,"[14, 13, 5]",two-tone,2.06732196542467
165,"[14, 13, 4]",two-tone,16,11,8,2.4748455259454536,"[14, 13, 4]",two-tone,2.4748455259454536
166,"[14, 13, 3]",two-tone,16,11,8,2.5741691767056265,"[14, 13, 3]",two-tone,2.5741691767056265
167,"[14, 13, 2]",two-tone,16,11,8,2.5741360494978345,"[14, 13, 2]",two-tone,2.5741360494978345
168,"[14, 13, 13]",two-tone,16,11,8,2.7804747639682583,"[14, 13, 13]",two-tone,2.7804747639682583
169,"[14, 13, 12]",two-tone,1,1,1,0.7476627177244952,"[14, 13, 12]",two-tone,0.7476627177244952
170,"[14, 13, 11]",two-tone,1,1,1,2.1225295112048017,"[14, 13, 11]",two-tone,2.1225295112048017
171,"[14, 13, 10]",two-tone,2,2,2,1.1842110257043208,"[14, 13, 10]",two-tone,1.1842110257043208
172,"[14, 12, 9]",two-tone,2,2,2,1.7361751922402409,"[14, 12, 9]",two-tone,1.7361751922402409
173,"[14, 12, 8]",two-tone,1,1,1,1.70118046198339,"[14, 12, 8]",two-tone,1.70118046198339
174,"[14, 12, 7]",two-tone,2,2,2,2.016179897979165,"[14, 12, 7]",two-tone,2.016179897979165
175,"[14, 12, 6]",two-tone,2,2,2,2.017712582830168,"[14, 12, 6]",two-tone,2.017712582830168
176,"[14, 12, 5]",two-tone,2,2,2,2.0717344833225977,"[14, 12, 5]",two-tone,2.0717344833225977
177,"[14, 12, 4]",two-tone,2,2,2,2.3605253291981727,"[14, 12, 4]",two-tone,2.3605253291981727
178,"[14, 12, 3]",two-tone,1,1,1,2.3607269877391888,"[14, 12, 3]",two-tone,2.3607269877391888
179,"[14, 12, 2]",two-tone,2,2,2,2.3550534366082183,"[14, 12, 2]",two-tone,2.3550534366082183
180,"[14, 12, 12]",two-tone,16,11,8,2.751320544362726,"[14, 12, 12]",two-tone,2.751320544362726
181,"[14, 12, 11]",two-tone,1,1,1,1.9240883797086001,"[14, 12, 11]",two-tone,1.9240883797086001
182,"[14, 12, 10]",two-tone,1,1,1,1.1512439926215423,"[14, 12, 10]",two-tone,1.1512439926215423
183,"[14, 11, 9]",two-tone,2,2,2,1.1980137533938389,"[14, 11, 9]",two-tone,1.1980137533938389
184,"[14, 11, 8]",two-tone,1,1,1,1.26085503685395,"[14, 11, 8]",two-tone,1.26085503685395
185,"[14, 11, 7]",two-tone,1,1,1,1.3099068293423992,"[14, 11, 7]",two-tone,1.3099068293423992
186,"[14, 11, 6]",two-tone,1,1,1,1.3623289421692808,"[14, 11, 6]",two-tone,1.3623289421692808
187,"[14, 11, 5]",two-tone,1,1,1,1.4665690403702507,"[14, 11, 5]",two-tone,1.4665690403702507
188,"[14, 11, 4]",two-tone,1,1,1,2.109255484657588,"[14, 11, 4]",two-tone,2.109255484657588
189,"[14, 11, 3]",two-tone,1,1,1,2.102468621753331,"[14, 11, 3]",two-tone,2.102468621753331
190,"[14, 11, 2]",two-tone,1,1,1,2.0973401879507216,"[14, 11, 2]",two-tone,2.0973401879507216
191,"[14, 11, 11]",two-tone,16,11,8,2.042751147200934,"[14, 11, 11]",two-tone,2.042751147200934
192,"[14, 11, 10]",two-tone,1,1,1,1.7653562144920094,"[14, 11, 10]",two-tone,1.7653562144920094
193,"[14, 10, 9]",two-tone,16,11,8,1.3289570704355167,"[14, 10, 9]",two-tone,1.3289570704355167
194,"[14, 10, 8]",two-tone,1,1,1,1.1875509608089962,"[14, 10, 8]",two-tone,1.1875509608089962
195,"[14, 10, 7]",two-tone,1,1,1,1.4347067839190657,"[14, 10, 7]",two-tone,1.4347067839190657
196,"[14, 10, 6]",two-tone,1,1,1,1.52714522005046,"[14, 10, 6]",two-tone,1.52714522005046
197,"[14, 10, 5]",two-tone,2,2,2,1.6264715203010431,"[14, 10, 5]",two-tone,1.6264715203010431
198,"[14, 10, 4]",two-tone,2,2,2,2.065316863954225,"[14, 10, 4]",two-tone,2.065316863954225
199,"[14, 10, 3]",two-tone,2,2,2,2.0607097265326426,"[14, 10, 3]",two-tone,2.0607097265326426
200,"[14, 10, 2]",two-tone,2,2,2,2.0603566520023118,"[14, 10, 2]",two-tone,2.0603566520023118
201,"[14, 10, 10]",two-tone,16,11,8,2.1709473977878,"[14, 10, 10]",two-tone,2.1709473977878
202,"[13, 9, 9]",two-tone,16,11,8,2.014245486098436,"[13, 9, 9]",two-tone,2.014245486098436
203,"[13, 9, 8]",two-tone,1,1,1,1.0761385929211882,"[13, 9, 8]",two-tone,1.0761385929211882
204,"[13, 9, 7]",two-tone,1,1,1,1.073822637337963,"[13, 9, 7]",two-tone,1.073822637337963
205,"[13, 9, 6]",two-tone,1,1,1,1.3185729314814805,"[13, 9, 6]",two-tone,1.3185729314814805
206,"[13, 9, 5]",two-tone,2,2,2,1.3729802998601954,"[13, 9, 5]",two-tone,1.3729802998601954
207,"[13, 9, 4]",two-tone,1,1,1,1.7113574608374649,"[13, 9, 4]",two-tone,1.7113574608374649
208,"[13, 9, 3]",two-tone,1,1,1,1.708917639556299,"[13, 9, 3]",two-tone,1.708917639556299
209,"[13, 9, 2]",two-tone,1,1,1,1.706921150084911,"[13, 9, 2]",two-tone,1.706921150084911
210,"[13, 8, 8]",two-tone,8,6,4,1.228301989760187,"[13, 8, 8]",two-tone,1.228301989760187
211,"[13, 8, 7]",two-tone,1,1,1,1.1655247068996386,"[13, 8, 7]",two-tone,1.1655247068996386
212,"[13, 8, 6]",two-tone,1,1,1,0.4671079315499582,"[13, 8, 6]",two-tone,0.4671079315499582
213,"[13, 8, 5]",two-tone,1,1,1,0.5032152284670354,"[13, 8, 5]",two-tone,0.5032152284670354
214,"[13, 8, 4]",two-tone,1,1,1,1.0881265131115856,"[13, 8, 4]",two-tone,1.0881265131115856
215,"[13, 8, 3]",two-tone,1,1,1,1.0818727443644676,"[13, 8, 3]",two-tone,1.0818727443644676
216,"[13, 8, 2]",two-tone,1,1,1,1.0867258894356515,"[13, 8, 2]",two-tone,1.0867258894356515
217,"[13, 7, 7]",two-tone,3,2,2,1.0440168513222825,"[13, 7, 7]",two-tone,1.0440168513222825
218,"[13, 7, 6]",two-tone,1,1,1,0.4453161892879012,"[13, 7, 6]",two-tone,0.4453161892879012
219,"[13, 7, 5]",two-tone,1,1,1,0.429228415382096,"[13, 7, 5]",two-tone,0.429228415382096
220,"[13, 7, 4]",two-tone,1,1,1,1.0254840648510355,"[13, 7, 4]",two-tone,1.0254840648510355
221,"[13, 7, 3]",two-tone,1,1,1,1.0253334259479638,"[13, 7, 3]",two-tone,1.0253334259479638
222,"[13, 7, 2]",two-tone,1,1,1,1.0241314872889649,"[13, 7, 2]",two-tone,1.0241314872889649
223,"[13, 6, 6]",two-tone,1,1,1,1.0219996272474785,"[13, 6, 6]",two-tone,1.0219996272474785
224,"[13, 6, 5]",two-tone,1,1,1,0.4336842694082717,"[13, 6, 5]",two-tone,0.4336842694082717
225,"[13, 6, 4]",two-tone,1,1,1,0.9549434867603896,"[13, 6, 4]",two-tone,0.9549434867603896
226,"[13, 6, 3]",two-tone,1,1,1,0.9538509040288671,"[13, 6, 3]",two-tone,0.9538509040288671
227,"[13, 6, 2]",two-tone,2,2,2,0.955860664495644,"[13, 6, 2]",two-tone,0.955860664495644
228,"[13, 5, 5]",two-tone,1,1,1,0.9037479458422164,"[13, 5, 5]",two-tone,0.9037479458422164
229,"[13, 5, 4]",two-tone,1,1,1,0.940041329389924,"[13, 5, 4]",two-tone,0.940041329389924
230,"[13, 5, 3]",two-tone,2,2,2,0.9383516376292492,"[13, 5, 3]",two-tone,0.9383516376292492
231,"[13, 5, 2]",two-tone,1,1,1,0.9222335636056104,"[13, 5, 2]",two-tone,0.9222335636056104
232,"[13, 4, 4]",two-tone,2,2,2,1.1562435009077905,"[13, 4, 4]",two-tone,1.1562435009077905
233,"[13, 4, 3]",two-tone,1,1,1,1.4436132330992877,"[13, 4, 3]",two-tone,1.4436132330992877
234,"[13, 4, 2]",two-tone,2,2,2,1.4410771841794976,"[13, 4, 2]",two-tone,1.4410771841794976
235,"[13, 3, 3]",two-tone,1,1,1,1.1556792600502217,"[13, 3, 3]",two-tone,1.1556792600502217
236,"[13, 3, 2]",two-tone,2,2,2,1.4394281765999568,"[13, 3, 2]",two-tone,1.4394281765999568
237,"[13, 2, 2]",two-tone,1,1,1,1.1531673149156678,"[13, 2, 2]",two-tone,1.1531673149156678
238,"[13, 13, 9]",two-tone,2,2,2,1.5749724482647585,"[13, 13, 9]",two-tone,1.5749724482647585
