,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
180,"[14, 12, 12]",two-tone,16,11,8,-0.6889372533018868,"[14, 12, 12]",two-tone,-0.6889372533018868
181,"[14, 12, 11]",two-tone,1,1,1,-0.9452376696356884,"[14, 12, 11]",two-tone,-0.9452376696356884
182,"[14, 12, 10]",two-tone,2,2,2,-0.4886163416870668,"[14, 12, 10]",two-tone,-0.4886163416870668
183,"[14, 11, 9]",two-tone,1,1,1,-0.14823061851916947,"[14, 11, 9]",two-tone,-0.14823061851916947
184,"[14, 11, 8]",two-tone,1,1,1,-0.05347603073326807,"[14, 11, 8]",two-tone,-0.05347603073326807
185,"[14, 11, 7]",two-tone,1,1,1,-0.007402227053381977,"[14, 11, 7]",two-tone,-0.007402227053381977
186,"[14, 11, 6]",two-tone,2,2,2,-0.102041084883594,"[14, 11, 6]",two-tone,-0.102041084883594
187,"[14, 11, 5]",two-tone,1,1,1,-1.0380431667135603,"[14, 11, 5]",two-tone,-1.0380431667135603
188,"[14, 11, 4]",two-tone,1,1,1,-1.1714599866976116,"[14, 11, 4]",two-tone,-1.1714599866976116
189,"[14, 11, 3]",two-tone,3,2,2,-1.173251073540034,"[14, 11, 3]",two-tone,-1.173251073540034
190,"[14, 11, 2]",two-tone,1,1,1,-1.1747985025965484,"[14, 11, 2]",two-tone,-1.1747985025965484
191,"[14, 11, 11]",two-tone,1,1,1,-0.7253922206832633,"[14, 11, 11]",two-tone,-0.7253922206832633
192,"[14, 11, 10]",two-tone,1,1,1,-0.4917900654615978,"[14, 11, 10]",two-tone,-0.4917900654615978
193,"[14, 10, 9]",two-tone,1,1,1,0.5401550262937062,"[14, 10, 9]",two-tone,0.5401550262937062
194,"[14, 10, 8]",two-tone,2,2,2,0.8238243666023326,"[14, 10, 8]",two-tone,0.8238243666023326
195,"[14, 10, 7]",two-tone,1,1,1,0.9067990320648908,"[14, 10, 7]",two-tone,0.9067990320648908
196,"[14, 10, 6]",two-tone,3,2,2,1.0244452248213758,"[14, 10, 6]",two-tone,1.0244452248213758
197,"[14, 10, 5]",two-tone,2,2,2,-0.15561524265452142,"[14, 10, 5]",two-tone,-0.15561524265452142
198,"[14, 10, 4]",two-tone,2,2,2,-0.23421290912644416,"[14, 10, 4]",two-tone,-0.23421290912644416
199,"[14, 10, 3]",two-tone,1,1,1,-0.22142941987177697,"[14, 10, 3]",two-tone,-0.22142941987177697
200,"[14, 10, 2]",two-tone,2,2,2,-0.20918747760258424,"[14, 10, 2]",two-tone,-0.20918747760258424
201,"[14, 10, 10]",two-tone,8,6,4,0.316881068884294,"[14, 10, 10]",two-tone,0.316881068884294
202,"[13, 9, 9]",two-tone,15,10,7,1.8458410649972148,"[13, 9, 9]",two-tone,1.8458410649972148
203,"[13, 9, 8]",two-tone,1,1,1,1.6412774876617466,"[13, 9, 8]",two-tone,1.6412774876617466
204,"[13, 9, 7]",two-tone,2,2,2,1.705652240971933,"[13, 9, 7]",two-tone,1.705652240971933
205,"[13, 9, 6]",two-tone,1,1,1,1.7942453398610236,"[13, 9, 6]",two-tone,1.7942453398610236
206,"[13, 9, 5]",two-tone,1,1,1,0.9171318187852664,"[13, 9, 5]",two-tone,0.9171318187852664
207,"[13, 9, 4]",two-tone,3,2,2,0.9308793731901016,"[13, 9, 4]",two-tone,0.9308793731901016
208,"[13, 9, 3]",two-tone,2,2,2,0.9417104706294548,"[13, 9, 3]",two-tone,0.9417104706294548
209,"[13, 9, 2]",two-tone,2,2,2,0.959100415233938,"[13, 9, 2]",two-tone,0.959100415233938
210,"[13, 8, 8]",two-tone,3,2,2,0.9612674157600628,"[13, 8, 8]",two-tone,0.9612674157600628
211,"[13, 8, 7]",two-tone,1,1,1,2.076071933811717,"[13, 8, 7]",two-tone,2.076071933811717
212,"[13, 8, 6]",two-tone,2,2,2,2.075327601165013,"[13, 8, 6]",two-tone,2.075327601165013
213,"[13, 8, 5]",two-tone,2,2,2,1.2151886449044125,"[13, 8, 5]",two-tone,1.2151886449044125
214,"[13, 8, 4]",two-tone,1,1,1,1.2963627030549711,"[13, 8, 4]",two-tone,1.2963627030549711
215,"[13, 8, 3]",two-tone,1,1,1,1.2829952795927333,"[13, 8, 3]",two-tone,1.2829952795927333
216,"[13, 8, 2]",two-tone,2,2,2,1.2898164318826832,"[13, 8, 2]",two-tone,1.2898164318826832
217,"[13, 7, 7]",two-tone,15,10,7,1.1846839181566464,"[13, 7, 7]",two-tone,1.1846839181566464
218,"[13, 7, 6]",two-tone,1,1,1,2.267382470231444,"[13, 7, 6]",two-tone,2.267382470231444
219,"[13, 7, 5]",two-tone,15,10,7,1.540114444099763,"[13, 7, 5]",two-tone,1.540114444099763
220,"[13, 7, 4]",two-tone,15,10,7,1.5507390590956796,"[13, 7, 4]",two-tone,1.5507390590956796
221,"[13, 7, 3]",two-tone,15,10,7,1.6067888097724519,"[13, 7, 3]",two-tone,1.6067888097724519
222,"[13, 7, 2]",two-tone,15,10,7,1.6097168577449157,"[13, 7, 2]",two-tone,1.6097168577449157
223,"[13, 6, 6]",two-tone,1,1,1,1.3374981938308732,"[13, 6, 6]",two-tone,1.3374981938308732
224,"[13, 6, 5]",two-tone,3,2,2,1.6326605089285822,"[13, 6, 5]",two-tone,1.6326605089285822
225,"[13, 6, 4]",two-tone,2,2,2,1.7369692298057708,"[13, 6, 4]",two-tone,1.7369692298057708
226,"[13, 6, 3]",two-tone,2,2,2,1.7298813092731085,"[13, 6, 3]",two-tone,1.7298813092731085
227,"[13, 6, 2]",two-tone,3,2,2,1.7461849668247351,"[13, 6, 2]",two-tone,1.7461849668247351
228,"[13, 5, 5]",two-tone,8,6,4,1.216766559155725,"[13, 5, 5]",two-tone,1.216766559155725
229,"[13, 5, 4]",two-tone,1,1,1,1.1606531983665265,"[13, 5, 4]",two-tone,1.1606531983665265
230,"[13, 5, 3]",two-tone,1,1,1,1.2063987515220718,"[13, 5, 3]",two-tone,1.2063987515220718
231,"[13, 5, 2]",two-tone,4,3,2,1.2157893713593102,"[13, 5, 2]",two-tone,1.2157893713593102
232,"[13, 4, 4]",two-tone,8,6,4,1.4278601940989863,"[13, 4, 4]",two-tone,1.4278601940989863
233,"[13, 4, 3]",two-tone,1,1,1,1.2493316075243701,"[13, 4, 3]",two-tone,1.2493316075243701
234,"[13, 4, 2]",two-tone,2,2,2,1.314777361220761,"[13, 4, 2]",two-tone,1.314777361220761
235,"[13, 3, 3]",two-tone,10,7,5,1.4318664452284378,"[13, 3, 3]",two-tone,1.4318664452284378
236,"[13, 3, 2]",two-tone,1,1,1,1.328936075261102,"[13, 3, 2]",two-tone,1.328936075261102
237,"[13, 2, 2]",two-tone,10,7,5,1.4331208175857135,"[13, 2, 2]",two-tone,1.4331208175857135
238,"[13, 13, 9]",two-tone,16,11,8,1.1902077138196816,"[13, 13, 9]",two-tone,1.1902077138196816
