,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
151,"[14, 14, 6]",two-tone,16,11,8,6.391134875864093,"[14, 14, 6]",two-tone,6.391134875864093
152,"[14, 14, 5]",two-tone,16,11,8,5.835577310733943,"[14, 14, 5]",two-tone,5.835577310733943
153,"[14, 14, 4]",two-tone,16,11,8,5.70973158940934,"[14, 14, 4]",two-tone,5.70973158940934
154,"[14, 14, 3]",two-tone,16,11,8,5.599776030949196,"[14, 14, 3]",two-tone,5.599776030949196
155,"[14, 14, 2]",two-tone,16,11,8,5.091029661137597,"[14, 14, 2]",two-tone,5.091029661137597
156,"[14, 14, 13]",two-tone,16,11,8,7.908942581729968,"[14, 14, 13]",two-tone,7.908942581729968
157,"[14, 14, 12]",two-tone,16,11,8,8.075480465947681,"[14, 14, 12]",two-tone,8.075480465947681
158,"[14, 14, 11]",two-tone,16,11,8,6.357432934079603,"[14, 14, 11]",two-tone,6.357432934079603
159,"[14, 14, 10]",two-tone,16,11,8,8.678390016657945,"[14, 14, 10]",two-tone,8.678390016657945
160,"[14, 13, 9]",two-tone,16,11,8,5.259443939834798,"[14, 13, 9]",two-tone,5.259443939834798
161,"[14, 13, 8]",two-tone,16,11,8,5.675582148161862,"[14, 13, 8]",two-tone,5.675582148161862
162,"[14, 13, 7]",two-tone,16,11,8,5.724773391901383,"[14, 13, 7]",two-tone,5.724773391901383
163,"[14, 13, 6]",two-tone,16,11,8,6.090682847345969,"[14, 13, 6]",two-tone,6.090682847345969
164,"[14, 13, 5]",two-tone,16,11,8,6.052219523319581,"[14, 13, 5]",two-tone,6.052219523319581
165,"[14, 13, 4]",two-tone,16,11,8,6.375312473395432,"[14, 13, 4]",two-tone,6.375312473395432
166,"[14, 13, 3]",two-tone,16,11,8,6.696801101040582,"[14, 13, 3]",two-tone,6.696801101040582
167,"[14, 13, 2]",two-tone,16,11,8,6.607634249388022,"[14, 13, 2]",two-tone,6.607634249388022
168,"[14, 13, 13]",two-tone,16,11,8,8.136211920085776,"[14, 13, 13]",two-tone,8.136211920085776
169,"[14, 13, 12]",two-tone,16,11,8,8.257657918817594,"[14, 13, 12]",two-tone,8.257657918817594
170,"[14, 13, 11]",two-tone,16,11,8,8.321178916089119,"[14, 13, 11]",two-tone,8.321178916089119
171,"[14, 13, 10]",two-tone,16,11,8,13.281896202963937,"[14, 13, 10]",two-tone,13.281896202963937
172,"[14, 12, 9]",two-tone,16,11,8,5.623321709079084,"[14, 12, 9]",two-tone,5.623321709079084
173,"[14, 12, 8]",two-tone,16,11,8,6.4502554744324945,"[14, 12, 8]",two-tone,6.4502554744324945
174,"[14, 12, 7]",two-tone,16,11,8,6.173263550216639,"[14, 12, 7]",two-tone,6.173263550216639
175,"[14, 12, 6]",two-tone,16,11,8,6.521824004679277,"[14, 12, 6]",two-tone,6.521824004679277
176,"[14, 12, 5]",two-tone,16,11,8,6.490218538203787,"[14, 12, 5]",two-tone,6.490218538203787
177,"[14, 12, 4]",two-tone,16,11,8,6.802457869687498,"[14, 12, 4]",two-tone,6.802457869687498
178,"[14, 12, 3]",two-tone,16,11,8,7.110064806596253,"[14, 12, 3]",two-tone,7.110064806596253
179,"[14, 12, 2]",two-tone,16,11,8,7.037749664030612,"[14, 12, 2]",two-tone,7.037749664030612
180,"[14, 12, 12]",two-tone,16,11,8,8.730292725203253,"[14, 12, 12]",two-tone,8.730292725203253
181,"[14, 12, 11]",two-tone,16,11,8,8.663027106187318,"[14, 12, 11]",two-tone,8.663027106187318
182,"[14, 12, 10]",two-tone,16,11,8,13.245212994194867,"[14, 12, 10]",two-tone,13.245212994194867
