,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
141,"[14, 5, 2]",two-tone,16,11,8,6.46663683498888,"[14, 5, 2]",two-tone,6.46663683498888
142,"[14, 4, 4]",two-tone,1,1,1,5.709093335730167,"[14, 4, 4]",two-tone,5.709093335730167
143,"[14, 4, 3]",two-tone,1,1,1,6.397862969363879,"[14, 4, 3]",two-tone,6.397862969363879
144,"[14, 4, 2]",two-tone,3,2,2,6.456776073311249,"[14, 4, 2]",two-tone,6.456776073311249
145,"[14, 3, 3]",two-tone,8,6,4,5.7051329908288535,"[14, 3, 3]",two-tone,5.7051329908288535
146,"[14, 3, 2]",two-tone,8,6,4,6.452333572159933,"[14, 3, 2]",two-tone,6.452333572159933
147,"[14, 2, 2]",two-tone,1,1,1,5.7082706942828,"[14, 2, 2]",two-tone,5.7082706942828
148,"[14, 14, 9]",two-tone,15,10,7,6.951549892899744,"[14, 14, 9]",two-tone,6.951549892899744
149,"[14, 14, 8]",two-tone,15,10,7,6.928308106203697,"[14, 14, 8]",two-tone,6.928308106203697
150,"[14, 14, 7]",two-tone,15,10,7,7.307188838993492,"[14, 14, 7]",two-tone,7.307188838993492
151,"[14, 14, 6]",two-tone,15,10,7,7.706605446102018,"[14, 14, 6]",two-tone,7.706605446102018
152,"[14, 14, 5]",two-tone,15,10,7,9.407798397263814,"[14, 14, 5]",two-tone,9.407798397263814
153,"[14, 14, 4]",two-tone,15,10,7,9.406601500120956,"[14, 14, 4]",two-tone,9.406601500120956
154,"[14, 14, 3]",two-tone,15,10,7,9.407329342978096,"[14, 14, 3]",two-tone,9.407329342978096
155,"[14, 14, 2]",two-tone,15,10,7,9.409537132978096,"[14, 14, 2]",two-tone,9.409537132978096
156,"[14, 14, 13]",two-tone,16,11,8,10.614961625073178,"[14, 14, 13]",two-tone,10.614961625073178
157,"[14, 14, 12]",two-tone,16,11,8,10.293732733427197,"[14, 14, 12]",two-tone,10.293732733427197
158,"[14, 14, 11]",two-tone,16,11,8,10.35073150473126,"[14, 14, 11]",two-tone,10.35073150473126
159,"[14, 14, 10]",two-tone,16,11,8,10.55861868595238,"[14, 14, 10]",two-tone,10.55861868595238
