,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
169,"[14, 13, 12]",two-tone,2,2,2,-5.00504709413383,"[14, 13, 12]",two-tone,-5.00504709413383
170,"[14, 13, 11]",two-tone,1,1,1,-5.19398296247858,"[14, 13, 11]",two-tone,-5.19398296247858
171,"[14, 13, 10]",two-tone,3,2,2,-3.7623251524013055,"[14, 13, 10]",two-tone,-3.7623251524013055
172,"[14, 12, 9]",two-tone,1,1,1,-1.5839912715813864,"[14, 12, 9]",two-tone,-1.5839912715813864
173,"[14, 12, 8]",two-tone,1,1,1,-1.5410831863906125,"[14, 12, 8]",two-tone,-1.5410831863906125
174,"[14, 12, 7]",two-tone,1,1,1,-1.52425080236969,"[14, 12, 7]",two-tone,-1.52425080236969
175,"[14, 12, 6]",two-tone,1,1,1,-1.193501785432093,"[14, 12, 6]",two-tone,-1.193501785432093
176,"[14, 12, 5]",two-tone,1,1,1,-2.3777257601415585,"[14, 12, 5]",two-tone,-2.3777257601415585
177,"[14, 12, 4]",two-tone,1,1,1,-2.726493234961899,"[14, 12, 4]",two-tone,-2.726493234961899
178,"[14, 12, 3]",two-tone,1,1,1,-2.4960317035625432,"[14, 12, 3]",two-tone,-2.4960317035625432
179,"[14, 12, 2]",two-tone,1,1,1,-2.4162916194769286,"[14, 12, 2]",two-tone,-2.4162916194769286
180,"[14, 12, 12]",two-tone,1,1,1,-3.116181373747004,"[14, 12, 12]",two-tone,-3.116181373747004
181,"[14, 12, 11]",two-tone,8,6,4,-3.2185431538180334,"[14, 12, 11]",two-tone,-3.2185431538180334
182,"[14, 12, 10]",two-tone,3,2,2,-3.2843190635174735,"[14, 12, 10]",two-tone,-3.2843190635174735
183,"[14, 11, 9]",two-tone,1,1,1,-0.2170069009464934,"[14, 11, 9]",two-tone,-0.2170069009464934
184,"[14, 11, 8]",two-tone,1,1,1,-0.4828729484767186,"[14, 11, 8]",two-tone,-0.4828729484767186
185,"[14, 11, 7]",two-tone,1,1,1,0.07416530259018339,"[14, 11, 7]",two-tone,0.07416530259018339
186,"[14, 11, 6]",two-tone,1,1,1,0.2641304573846411,"[14, 11, 6]",two-tone,0.2641304573846411
187,"[14, 11, 5]",two-tone,1,1,1,-1.392358869444445,"[14, 11, 5]",two-tone,-1.392358869444445
188,"[14, 11, 4]",two-tone,1,1,1,-1.7964483496531731,"[14, 11, 4]",two-tone,-1.7964483496531731
189,"[14, 11, 3]",two-tone,1,1,1,-2.0176982408203754,"[14, 11, 3]",two-tone,-2.0176982408203754
190,"[14, 11, 2]",two-tone,1,1,1,-1.937155005921984,"[14, 11, 2]",two-tone,-1.937155005921984
191,"[14, 11, 11]",two-tone,1,1,1,-1.5440033376314222,"[14, 11, 11]",two-tone,-1.5440033376314222
192,"[14, 11, 10]",two-tone,4,3,2,-7.398771102546719,"[14, 11, 10]",two-tone,-7.398771102546719
193,"[14, 10, 9]",two-tone,1,1,1,3.0410884342665385,"[14, 10, 9]",two-tone,3.0410884342665385
194,"[14, 10, 8]",two-tone,1,1,1,2.159860814395322,"[14, 10, 8]",two-tone,2.159860814395322
195,"[14, 10, 7]",two-tone,1,1,1,2.648908458831343,"[14, 10, 7]",two-tone,2.648908458831343
196,"[14, 10, 6]",two-tone,1,1,1,3.036221585578308,"[14, 10, 6]",two-tone,3.036221585578308
197,"[14, 10, 5]",two-tone,2,2,2,1.0097067583598724,"[14, 10, 5]",two-tone,1.0097067583598724
198,"[14, 10, 4]",two-tone,2,2,2,0.51394756846501,"[14, 10, 4]",two-tone,0.51394756846501
199,"[14, 10, 3]",two-tone,1,1,1,0.12295444379634167,"[14, 10, 3]",two-tone,0.12295444379634167
200,"[14, 10, 2]",two-tone,1,1,1,0.1870722607341666,"[14, 10, 2]",two-tone,0.1870722607341666
201,"[14, 10, 10]",two-tone,2,2,2,1.2508395560392074,"[14, 10, 10]",two-tone,1.2508395560392074
202,"[13, 9, 9]",two-tone,1,1,1,1.3961647983731975,"[13, 9, 9]",two-tone,1.3961647983731975
203,"[13, 9, 8]",two-tone,1,1,1,1.6519342735063205,"[13, 9, 8]",two-tone,1.6519342735063205
204,"[13, 9, 7]",two-tone,1,1,1,1.3038302110082576,"[13, 9, 7]",two-tone,1.3038302110082576
205,"[13, 9, 6]",two-tone,2,2,2,-0.3367866012726596,"[13, 9, 6]",two-tone,-0.3367866012726596
206,"[13, 9, 5]",two-tone,2,2,2,-0.2856235517935606,"[13, 9, 5]",two-tone,-0.2856235517935606
207,"[13, 9, 4]",two-tone,1,1,1,-0.3900943627981298,"[13, 9, 4]",two-tone,-0.3900943627981298
208,"[13, 9, 3]",two-tone,1,1,1,-0.046045516777076745,"[13, 9, 3]",two-tone,-0.046045516777076745
209,"[13, 9, 2]",two-tone,1,1,1,0.0440718858273485,"[13, 9, 2]",two-tone,0.0440718858273485
210,"[13, 8, 8]",two-tone,3,2,2,-0.22595704222950785,"[13, 8, 8]",two-tone,-0.22595704222950785
211,"[13, 8, 7]",two-tone,1,1,1,2.226537783121976,"[13, 8, 7]",two-tone,2.226537783121976
212,"[13, 8, 6]",two-tone,2,2,2,1.5324841294258202,"[13, 8, 6]",two-tone,1.5324841294258202
213,"[13, 8, 5]",two-tone,3,2,2,-0.4265498813940938,"[13, 8, 5]",two-tone,-0.4265498813940938
214,"[13, 8, 4]",two-tone,2,2,2,1.023444285658728,"[13, 8, 4]",two-tone,1.023444285658728
215,"[13, 8, 3]",two-tone,1,1,1,0.7469714615898306,"[13, 8, 3]",two-tone,0.7469714615898306
216,"[13, 8, 2]",two-tone,1,1,1,0.7488083693954573,"[13, 8, 2]",two-tone,0.7488083693954573
217,"[13, 7, 7]",two-tone,2,2,2,-0.3184740526640891,"[13, 7, 7]",two-tone,-0.3184740526640891
218,"[13, 7, 6]",two-tone,1,1,1,0.3158964670372916,"[13, 7, 6]",two-tone,0.3158964670372916
219,"[13, 7, 5]",two-tone,1,1,1,-1.7543352092656632,"[13, 7, 5]",two-tone,-1.7543352092656632
220,"[13, 7, 4]",two-tone,1,1,1,-0.15773540050541446,"[13, 7, 4]",two-tone,-0.15773540050541446
221,"[13, 7, 3]",two-tone,1,1,1,1.5229593313021317,"[13, 7, 3]",two-tone,1.5229593313021317
222,"[13, 7, 2]",two-tone,1,1,1,0.9066344122953572,"[13, 7, 2]",two-tone,0.9066344122953572
223,"[13, 6, 6]",two-tone,1,1,1,-2.0107247238399633,"[13, 6, 6]",two-tone,-2.0107247238399633
224,"[13, 6, 5]",two-tone,2,2,2,-2.311816754765323,"[13, 6, 5]",two-tone,-2.311816754765323
225,"[13, 6, 4]",two-tone,2,2,2,-2.002955880309715,"[13, 6, 4]",two-tone,-2.002955880309715
226,"[13, 6, 3]",two-tone,1,1,1,-0.16767590565607526,"[13, 6, 3]",two-tone,-0.16767590565607526
