,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
192,"[14, 11, 10]",two-tone,16,11,8,13.855127778183904,"[14, 11, 10]",two-tone,13.855127778183904
193,"[14, 10, 9]",two-tone,15,10,7,7.501820746119733,"[14, 10, 9]",two-tone,7.501820746119733
194,"[14, 10, 8]",two-tone,15,10,7,6.261693837358125,"[14, 10, 8]",two-tone,6.261693837358125
195,"[14, 10, 7]",two-tone,15,10,7,6.732613761204481,"[14, 10, 7]",two-tone,6.732613761204481
196,"[14, 10, 6]",two-tone,16,11,8,7.615366776470588,"[14, 10, 6]",two-tone,7.615366776470588
197,"[14, 10, 5]",two-tone,16,11,8,6.9626815787769365,"[14, 10, 5]",two-tone,6.9626815787769365
198,"[14, 10, 4]",two-tone,16,11,8,6.7482512720522045,"[14, 10, 4]",two-tone,6.7482512720522045
199,"[14, 10, 3]",two-tone,16,11,8,7.018764387923351,"[14, 10, 3]",two-tone,7.018764387923351
200,"[14, 10, 2]",two-tone,16,11,8,7.023399486185383,"[14, 10, 2]",two-tone,7.023399486185383
201,"[14, 10, 10]",two-tone,16,11,8,8.144514048214285,"[14, 10, 10]",two-tone,8.144514048214285
202,"[13, 9, 9]",two-tone,15,10,7,4.723462479347826,"[13, 9, 9]",two-tone,4.723462479347826
203,"[13, 9, 8]",two-tone,15,10,7,4.8337575249063685,"[13, 9, 8]",two-tone,4.8337575249063685
204,"[13, 9, 7]",two-tone,15,10,7,4.939895053664683,"[13, 9, 7]",two-tone,4.939895053664683
205,"[13, 9, 6]",two-tone,15,10,7,5.580556885460711,"[13, 9, 6]",two-tone,5.580556885460711
206,"[13, 9, 5]",two-tone,16,11,8,5.391865702898551,"[13, 9, 5]",two-tone,5.391865702898551
207,"[13, 9, 4]",two-tone,16,11,8,5.323552266666667,"[13, 9, 4]",two-tone,5.323552266666667
208,"[13, 9, 3]",two-tone,15,10,7,5.458120512293578,"[13, 9, 3]",two-tone,5.458120512293578
209,"[13, 9, 2]",two-tone,15,10,7,5.460792206972479,"[13, 9, 2]",two-tone,5.460792206972479
210,"[13, 8, 8]",two-tone,16,11,8,4.252107007905138,"[13, 8, 8]",two-tone,4.252107007905138
211,"[13, 8, 7]",two-tone,16,11,8,5.36242384024354,"[13, 8, 7]",two-tone,5.36242384024354
212,"[13, 8, 6]",two-tone,16,11,8,4.893639929494713,"[13, 8, 6]",two-tone,4.893639929494713
213,"[13, 8, 5]",two-tone,16,11,8,4.760497765612649,"[13, 8, 5]",two-tone,4.760497765612649
214,"[13, 8, 4]",two-tone,16,11,8,4.700772814545455,"[13, 8, 4]",two-tone,4.700772814545455
215,"[13, 8, 3]",two-tone,16,11,8,4.834386378378378,"[13, 8, 3]",two-tone,4.834386378378378
216,"[13, 8, 2]",two-tone,16,11,8,4.839248972972972,"[13, 8, 2]",two-tone,4.839248972972972
217,"[13, 7, 7]",two-tone,16,11,8,3.381156216964285,"[13, 7, 7]",two-tone,3.381156216964285
218,"[13, 7, 6]",two-tone,16,11,8,5.133881326747718,"[13, 7, 6]",two-tone,5.133881326747718
219,"[13, 7, 5]",two-tone,16,11,8,4.835303803910293,"[13, 7, 5]",two-tone,4.835303803910293
220,"[13, 7, 4]",two-tone,16,11,8,4.845245154639175,"[13, 7, 4]",two-tone,4.845245154639175
221,"[13, 7, 3]",two-tone,16,11,8,4.964642525773195,"[13, 7, 3]",two-tone,4.964642525773195
222,"[13, 7, 2]",two-tone,16,11,8,4.991063480854197,"[13, 7, 2]",two-tone,4.991063480854197
223,"[13, 6, 6]",two-tone,16,11,8,2.778202872813412,"[13, 6, 6]",two-tone,2.778202872813412
224,"[13, 6, 5]",two-tone,16,11,8,4.716716364324324,"[13, 6, 5]",two-tone,4.716716364324324
225,"[13, 6, 4]",two-tone,16,11,8,4.532378655846663,"[13, 6, 4]",two-tone,4.532378655846663
226,"[13, 6, 3]",two-tone,16,11,8,4.685063600400874,"[13, 6, 3]",two-tone,4.685063600400874
227,"[13, 6, 2]",two-tone,16,11,8,4.691373569642859,"[13, 6, 2]",two-tone,4.691373569642859
228,"[13, 5, 5]",two-tone,16,11,8,1.4861581773654915,"[13, 5, 5]",two-tone,1.4861581773654915
229,"[13, 5, 4]",two-tone,16,11,8,3.78794992244898,"[13, 5, 4]",two-tone,3.78794992244898
230,"[13, 5, 3]",two-tone,16,11,8,3.651310889547711,"[13, 5, 3]",two-tone,3.651310889547711
231,"[13, 5, 2]",two-tone,16,11,8,3.639364786789852,"[13, 5, 2]",two-tone,3.639364786789852
232,"[13, 4, 4]",two-tone,16,11,8,0.9026023801620162,"[13, 4, 4]",two-tone,0.9026023801620162
233,"[13, 4, 3]",two-tone,16,11,8,3.0763596917313345,"[13, 4, 3]",two-tone,3.0763596917313345
234,"[13, 4, 2]",two-tone,16,11,8,3.0556129500936584,"[13, 4, 2]",two-tone,3.0556129500936584
235,"[13, 3, 3]",two-tone,16,11,8,1.4003379451202265,"[13, 3, 3]",two-tone,1.4003379451202265
236,"[13, 3, 2]",two-tone,16,11,8,3.178442385608204,"[13, 3, 2]",two-tone,3.178442385608204
237,"[13, 2, 2]",two-tone,16,11,8,1.4064416400282882,"[13, 2, 2]",two-tone,1.4064416400282882
238,"[13, 13, 9]",two-tone,15,10,7,3.3925119236971546,"[13, 13, 9]",two-tone,3.3925119236971546
239,"[13, 13, 8]",two-tone,16,11,8,2.464311041506573,"[13, 13, 8]",two-tone,2.464311041506573
240,"[13, 13, 7]",two-tone,16,11,8,2.0833690465957444,"[13, 13, 7]",two-tone,2.0833690465957444
241,"[13, 13, 6]",two-tone,16,11,8,1.7700495247890338,"[13, 13, 6]",two-tone,1.7700495247890338
242,"[13, 13, 5]",two-tone,16,11,8,0.485389370223349,"[13, 13, 5]",two-tone,0.485389370223349
243,"[13, 13, 4]",two-tone,16,11,8,-0.2450056780347558,"[13, 13, 4]",two-tone,-0.2450056780347558
244,"[13, 13, 3]",two-tone,16,11,8,-0.012973853237532085,"[13, 13, 3]",two-tone,-0.012973853237532085
245,"[13, 13, 2]",two-tone,16,11,8,-0.017178359176427405,"[13, 13, 2]",two-tone,-0.017178359176427405
