,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
202,"[13, 9, 9]",two-tone,10,7,5,-9.183959318181817,"[13, 9, 9]",two-tone,-9.183959318181817
203,"[13, 9, 8]",two-tone,10,7,5,-8.627152613636362,"[13, 9, 8]",two-tone,-8.627152613636362
204,"[13, 9, 7]",two-tone,1,1,1,-8.621435568181816,"[13, 9, 7]",two-tone,-8.621435568181816
205,"[13, 9, 6]",two-tone,4,3,2,-8.794236136363638,"[13, 9, 6]",two-tone,-8.794236136363638
206,"[13, 9, 5]",two-tone,10,7,5,-8.894443749999997,"[13, 9, 5]",two-tone,-8.894443749999997
207,"[13, 9, 4]",two-tone,10,7,5,-8.892015113636363,"[13, 9, 4]",two-tone,-8.892015113636363
208,"[13, 9, 3]",two-tone,1,1,1,-8.890995795454545,"[13, 9, 3]",two-tone,-8.890995795454545
209,"[13, 9, 2]",two-tone,10,7,5,-8.894044886363636,"[13, 9, 2]",two-tone,-8.894044886363636
210,"[13, 8, 8]",two-tone,10,7,5,-9.36604034090909,"[13, 8, 8]",two-tone,-9.36604034090909
211,"[13, 8, 7]",two-tone,16,11,8,-8.780497159090908,"[13, 8, 7]",two-tone,-8.780497159090908
212,"[13, 8, 6]",two-tone,10,7,5,-8.943060227272726,"[13, 8, 6]",two-tone,-8.943060227272726
213,"[13, 8, 5]",two-tone,2,2,2,-9.040365,"[13, 8, 5]",two-tone,-9.040365
214,"[13, 8, 4]",two-tone,16,11,8,-9.044220681818182,"[13, 8, 4]",two-tone,-9.044220681818182
215,"[13, 8, 3]",two-tone,1,1,1,-9.044030113636364,"[13, 8, 3]",two-tone,-9.044030113636364
216,"[13, 8, 2]",two-tone,10,7,5,-9.04482340909091,"[13, 8, 2]",two-tone,-9.04482340909091
217,"[13, 7, 7]",two-tone,16,11,8,-9.356649318181816,"[13, 7, 7]",two-tone,-9.356649318181816
218,"[13, 7, 6]",two-tone,2,2,2,-8.950013749999998,"[13, 7, 6]",two-tone,-8.950013749999998
219,"[13, 7, 5]",two-tone,1,1,1,-9.046932954545452,"[13, 7, 5]",two-tone,-9.046932954545452
220,"[13, 7, 4]",two-tone,2,2,2,-9.044686022727273,"[13, 7, 4]",two-tone,-9.044686022727273
221,"[13, 7, 3]",two-tone,16,11,8,-9.04294431818182,"[13, 7, 3]",two-tone,-9.04294431818182
222,"[13, 7, 2]",two-tone,16,11,8,-9.039735681818184,"[13, 7, 2]",two-tone,-9.039735681818184
223,"[13, 6, 6]",two-tone,2,2,2,-9.360425227272726,"[13, 6, 6]",two-tone,-9.360425227272726
224,"[13, 6, 5]",two-tone,16,11,8,-9.04838215909091,"[13, 6, 5]",two-tone,-9.04838215909091
225,"[13, 6, 4]",two-tone,16,11,8,-9.04390159090909,"[13, 6, 4]",two-tone,-9.04390159090909
226,"[13, 6, 3]",two-tone,1,1,1,-9.047105795454543,"[13, 6, 3]",two-tone,-9.047105795454543
227,"[13, 6, 2]",two-tone,1,1,1,-9.041446363636364,"[13, 6, 2]",two-tone,-9.041446363636364
228,"[13, 5, 5]",two-tone,4,3,2,-9.363935227272727,"[13, 5, 5]",two-tone,-9.363935227272727
229,"[13, 5, 4]",two-tone,4,3,2,-8.950146136363635,"[13, 5, 4]",two-tone,-8.950146136363635
230,"[13, 5, 3]",two-tone,2,2,2,-8.954941363636364,"[13, 5, 3]",two-tone,-8.954941363636364
231,"[13, 5, 2]",two-tone,10,7,5,-8.952548181818182,"[13, 5, 2]",two-tone,-8.952548181818182
232,"[13, 4, 4]",two-tone,2,2,2,-9.361147613636364,"[13, 4, 4]",two-tone,-9.361147613636364
233,"[13, 4, 3]",two-tone,4,3,2,-8.954467159090909,"[13, 4, 3]",two-tone,-8.954467159090909
234,"[13, 4, 2]",two-tone,2,2,2,-8.956975568181818,"[13, 4, 2]",two-tone,-8.956975568181818
235,"[13, 3, 3]",two-tone,2,2,2,-9.364041590909087,"[13, 3, 3]",two-tone,-9.364041590909087
236,"[13, 3, 2]",two-tone,16,11,8,-8.951391477272725,"[13, 3, 2]",two-tone,-8.951391477272725
237,"[13, 2, 2]",two-tone,16,11,8,-9.3645025,"[13, 2, 2]",two-tone,-9.3645025
