,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
125,"[14, 8, 3]",two-tone,16,11,8,7.556026137964955,"[14, 8, 3]",two-tone,7.556026137964955
126,"[14, 8, 2]",two-tone,16,11,8,7.479606002095447,"[14, 8, 2]",two-tone,7.479606002095447
127,"[14, 7, 7]",two-tone,16,11,8,6.8416910891600855,"[14, 7, 7]",two-tone,6.8416910891600855
128,"[14, 7, 6]",two-tone,16,11,8,7.255826783977945,"[14, 7, 6]",two-tone,7.255826783977945
129,"[14, 7, 5]",two-tone,16,11,8,6.269181175930398,"[14, 7, 5]",two-tone,6.269181175930398
130,"[14, 7, 4]",two-tone,16,11,8,6.807456778484847,"[14, 7, 4]",two-tone,6.807456778484847
131,"[14, 7, 3]",two-tone,16,11,8,7.186687159195977,"[14, 7, 3]",two-tone,7.186687159195977
132,"[14, 7, 2]",two-tone,16,11,8,7.118014365346532,"[14, 7, 2]",two-tone,7.118014365346532
133,"[14, 6, 6]",two-tone,16,11,8,6.717056566367116,"[14, 6, 6]",two-tone,6.717056566367116
134,"[14, 6, 5]",two-tone,16,11,8,7.070196862121211,"[14, 6, 5]",two-tone,7.070196862121211
135,"[14, 6, 4]",two-tone,16,11,8,6.706400318382487,"[14, 6, 4]",two-tone,6.706400318382487
136,"[14, 6, 3]",two-tone,16,11,8,7.101153396337696,"[14, 6, 3]",two-tone,7.101153396337696
137,"[14, 6, 2]",two-tone,16,11,8,7.012890011273308,"[14, 6, 2]",two-tone,7.012890011273308
138,"[14, 5, 5]",two-tone,16,11,8,6.408139581495923,"[14, 5, 5]",two-tone,6.408139581495923
139,"[14, 5, 4]",two-tone,16,11,8,6.9949998958804676,"[14, 5, 4]",two-tone,6.9949998958804676
140,"[14, 5, 3]",two-tone,16,11,8,6.787555881521323,"[14, 5, 3]",two-tone,6.787555881521323
141,"[14, 5, 2]",two-tone,16,11,8,6.903653063508441,"[14, 5, 2]",two-tone,6.903653063508441
142,"[14, 4, 4]",two-tone,16,11,8,6.187404038765508,"[14, 4, 4]",two-tone,6.187404038765508
143,"[14, 4, 3]",two-tone,16,11,8,7.114125586726736,"[14, 4, 3]",two-tone,7.114125586726736
144,"[14, 4, 2]",two-tone,16,11,8,7.11289642977021,"[14, 4, 2]",two-tone,7.11289642977021
145,"[14, 3, 3]",two-tone,16,11,8,5.822867468273232,"[14, 3, 3]",two-tone,5.822867468273232
146,"[14, 3, 2]",two-tone,16,11,8,6.695471993181927,"[14, 3, 2]",two-tone,6.695471993181927
147,"[14, 2, 2]",two-tone,16,11,8,5.419186665213358,"[14, 2, 2]",two-tone,5.419186665213358
148,"[14, 14, 9]",two-tone,16,11,8,7.12634284309816,"[14, 14, 9]",two-tone,7.12634284309816
149,"[14, 14, 8]",two-tone,16,11,8,7.6281189446787145,"[14, 14, 8]",two-tone,7.6281189446787145
150,"[14, 14, 7]",two-tone,16,11,8,6.992105432080179,"[14, 14, 7]",two-tone,6.992105432080179
151,"[14, 14, 6]",two-tone,16,11,8,6.816405958329579,"[14, 14, 6]",two-tone,6.816405958329579
152,"[14, 14, 5]",two-tone,16,11,8,6.210769791384011,"[14, 14, 5]",two-tone,6.210769791384011
153,"[14, 14, 4]",two-tone,16,11,8,6.150985005700153,"[14, 14, 4]",two-tone,6.150985005700153
154,"[14, 14, 3]",two-tone,16,11,8,6.029864207278915,"[14, 14, 3]",two-tone,6.029864207278915
155,"[14, 14, 2]",two-tone,16,11,8,5.502649997287179,"[14, 14, 2]",two-tone,5.502649997287179
156,"[14, 14, 13]",two-tone,16,11,8,8.425413013664969,"[14, 14, 13]",two-tone,8.425413013664969
157,"[14, 14, 12]",two-tone,16,11,8,8.588590769687437,"[14, 14, 12]",two-tone,8.588590769687437
158,"[14, 14, 11]",two-tone,16,11,8,6.859991438157443,"[14, 14, 11]",two-tone,6.859991438157443
159,"[14, 14, 10]",two-tone,16,11,8,9.243353557736436,"[14, 14, 10]",two-tone,9.243353557736436
160,"[14, 13, 9]",two-tone,16,11,8,6.188672578862095,"[14, 13, 9]",two-tone,6.188672578862095
161,"[14, 13, 8]",two-tone,16,11,8,6.765489115576826,"[14, 13, 8]",two-tone,6.765489115576826
162,"[14, 13, 7]",two-tone,16,11,8,6.658566576382968,"[14, 13, 7]",two-tone,6.658566576382968
163,"[14, 13, 6]",two-tone,16,11,8,7.026443073883391,"[14, 13, 6]",two-tone,7.026443073883391
164,"[14, 13, 5]",two-tone,16,11,8,6.7451591970215645,"[14, 13, 5]",two-tone,6.7451591970215645
165,"[14, 13, 4]",two-tone,16,11,8,7.239976201872678,"[14, 13, 4]",two-tone,7.239976201872678
166,"[14, 13, 3]",two-tone,16,11,8,7.584617030769856,"[14, 13, 3]",two-tone,7.584617030769856
167,"[14, 13, 2]",two-tone,16,11,8,7.49639396696762,"[14, 13, 2]",two-tone,7.49639396696762
168,"[14, 13, 13]",two-tone,16,11,8,9.11578470388399,"[14, 13, 13]",two-tone,9.11578470388399
169,"[14, 13, 12]",two-tone,16,11,8,8.99024701580141,"[14, 13, 12]",two-tone,8.99024701580141
170,"[14, 13, 11]",two-tone,16,11,8,9.024580358827764,"[14, 13, 11]",two-tone,9.024580358827764
171,"[14, 13, 10]",two-tone,16,11,8,13.546754630879548,"[14, 13, 10]",two-tone,13.546754630879548
172,"[14, 12, 9]",two-tone,16,11,8,6.451704646562211,"[14, 12, 9]",two-tone,6.451704646562211
173,"[14, 12, 8]",two-tone,16,11,8,7.464574543003618,"[14, 12, 8]",two-tone,7.464574543003618
174,"[14, 12, 7]",two-tone,16,11,8,7.0447948064889125,"[14, 12, 7]",two-tone,7.0447948064889125
175,"[14, 12, 6]",two-tone,16,11,8,7.390148013854747,"[14, 12, 6]",two-tone,7.390148013854747
176,"[14, 12, 5]",two-tone,16,11,8,7.1268237293717265,"[14, 12, 5]",two-tone,7.1268237293717265
177,"[14, 12, 4]",two-tone,16,11,8,7.597021730991006,"[14, 12, 4]",two-tone,7.597021730991006
178,"[14, 12, 3]",two-tone,16,11,8,7.9316074354313555,"[14, 12, 3]",two-tone,7.9316074354313555
179,"[14, 12, 2]",two-tone,16,11,8,7.853310843453776,"[14, 12, 2]",two-tone,7.853310843453776
180,"[14, 12, 12]",two-tone,16,11,8,9.63339297162162,"[14, 12, 12]",two-tone,9.63339297162162
181,"[14, 12, 11]",two-tone,16,11,8,9.355472260156253,"[14, 12, 11]",two-tone,9.355472260156253
182,"[14, 12, 10]",two-tone,16,11,8,13.502955617899909,"[14, 12, 10]",two-tone,13.502955617899909
183,"[14, 11, 9]",two-tone,16,11,8,6.458981776177963,"[14, 11, 9]",two-tone,6.458981776177963
184,"[14, 11, 8]",two-tone,16,11,8,7.2618120310964125,"[14, 11, 8]",two-tone,7.2618120310964125
185,"[14, 11, 7]",two-tone,16,11,8,7.270130106702912,"[14, 11, 7]",two-tone,7.270130106702912
186,"[14, 11, 6]",two-tone,16,11,8,7.523747604615385,"[14, 11, 6]",two-tone,7.523747604615385
187,"[14, 11, 5]",two-tone,16,11,8,7.2501250674906315,"[14, 11, 5]",two-tone,7.2501250674906315
188,"[14, 11, 4]",two-tone,16,11,8,7.7058848470094095,"[14, 11, 4]",two-tone,7.7058848470094095
189,"[14, 11, 3]",two-tone,16,11,8,8.04359304844281,"[14, 11, 3]",two-tone,8.04359304844281
190,"[14, 11, 2]",two-tone,16,11,8,7.96205173153939,"[14, 11, 2]",two-tone,7.96205173153939
191,"[14, 11, 11]",two-tone,16,11,8,8.30157120890407,"[14, 11, 11]",two-tone,8.30157120890407
192,"[14, 11, 10]",two-tone,16,11,8,13.86517528467733,"[14, 11, 10]",two-tone,13.86517528467733
193,"[14, 10, 9]",two-tone,16,11,8,8.239978837321193,"[14, 10, 9]",two-tone,8.239978837321193
194,"[14, 10, 8]",two-tone,16,11,8,9.371267443856214,"[14, 10, 8]",two-tone,9.371267443856214
195,"[14, 10, 7]",two-tone,16,11,8,8.771141167454914,"[14, 10, 7]",two-tone,8.771141167454914
196,"[14, 10, 6]",two-tone,16,11,8,9.282261266934276,"[14, 10, 6]",two-tone,9.282261266934276
197,"[14, 10, 5]",two-tone,16,11,8,8.851336362355518,"[14, 10, 5]",two-tone,8.851336362355518
198,"[14, 10, 4]",two-tone,16,11,8,9.146805940206184,"[14, 10, 4]",two-tone,9.146805940206184
199,"[14, 10, 3]",two-tone,16,11,8,9.38196796102564,"[14, 10, 3]",two-tone,9.38196796102564
200,"[14, 10, 2]",two-tone,16,11,8,9.280632728282828,"[14, 10, 2]",two-tone,9.280632728282828
201,"[14, 10, 10]",two-tone,16,11,8,9.007083360104167,"[14, 10, 10]",two-tone,9.007083360104167
202,"[13, 9, 9]",two-tone,16,11,8,5.472715699189828,"[13, 9, 9]",two-tone,5.472715699189828
203,"[13, 9, 8]",two-tone,16,11,8,6.3681299034884935,"[13, 9, 8]",two-tone,6.3681299034884935
204,"[13, 9, 7]",two-tone,16,11,8,6.373412925594405,"[13, 9, 7]",two-tone,6.373412925594405
205,"[13, 9, 6]",two-tone,16,11,8,6.29861607387191,"[13, 9, 6]",two-tone,6.29861607387191
206,"[13, 9, 5]",two-tone,15,10,7,6.507472076010152,"[13, 9, 5]",two-tone,6.507472076010152
207,"[13, 9, 4]",two-tone,16,11,8,6.905525522537313,"[13, 9, 4]",two-tone,6.905525522537313
208,"[13, 9, 3]",two-tone,16,11,8,7.117379980554455,"[13, 9, 3]",two-tone,7.117379980554455
209,"[13, 9, 2]",two-tone,16,11,8,7.035975255512196,"[13, 9, 2]",two-tone,7.035975255512196
210,"[13, 8, 8]",two-tone,16,11,8,5.461540627150459,"[13, 8, 8]",two-tone,5.461540627150459
211,"[13, 8, 7]",two-tone,16,11,8,6.579388633962168,"[13, 8, 7]",two-tone,6.579388633962168
212,"[13, 8, 6]",two-tone,16,11,8,6.37167928220822,"[13, 8, 6]",two-tone,6.37167928220822
213,"[13, 8, 5]",two-tone,16,11,8,6.526334004693417,"[13, 8, 5]",two-tone,6.526334004693417
214,"[13, 8, 4]",two-tone,16,11,8,6.964041449111825,"[13, 8, 4]",two-tone,6.964041449111825
215,"[13, 8, 3]",two-tone,16,11,8,7.194858456290749,"[13, 8, 3]",two-tone,7.194858456290749
216,"[13, 8, 2]",two-tone,16,11,8,7.110621970915841,"[13, 8, 2]",two-tone,7.110621970915841
217,"[13, 7, 7]",two-tone,16,11,8,5.315329171568629,"[13, 7, 7]",two-tone,5.315329171568629
218,"[13, 7, 6]",two-tone,16,11,8,6.469038089506938,"[13, 7, 6]",two-tone,6.469038089506938
219,"[13, 7, 5]",two-tone,16,11,8,6.207745109832512,"[13, 7, 5]",two-tone,6.207745109832512
220,"[13, 7, 4]",two-tone,16,11,8,6.648585519318074,"[13, 7, 4]",two-tone,6.648585519318074
221,"[13, 7, 3]",two-tone,16,11,8,6.896412607317072,"[13, 7, 3]",two-tone,6.896412607317072
222,"[13, 7, 2]",two-tone,16,11,8,6.825076793127133,"[13, 7, 2]",two-tone,6.825076793127133
223,"[13, 6, 6]",two-tone,16,11,8,5.279982469434216,"[13, 6, 6]",two-tone,5.279982469434216
224,"[13, 6, 5]",two-tone,16,11,8,6.587956703036291,"[13, 6, 5]",two-tone,6.587956703036291
225,"[13, 6, 4]",two-tone,16,11,8,6.525157552223816,"[13, 6, 4]",two-tone,6.525157552223816
226,"[13, 6, 3]",two-tone,16,11,8,6.779585182609937,"[13, 6, 3]",two-tone,6.779585182609937
227,"[13, 6, 2]",two-tone,16,11,8,6.755696956550803,"[13, 6, 2]",two-tone,6.755696956550803
228,"[13, 5, 5]",two-tone,16,11,8,4.8805268853893065,"[13, 5, 5]",two-tone,4.8805268853893065
229,"[13, 5, 4]",two-tone,16,11,8,6.771319824674403,"[13, 5, 4]",two-tone,6.771319824674403
230,"[13, 5, 3]",two-tone,16,11,8,6.597220248485919,"[13, 5, 3]",two-tone,6.597220248485919
231,"[13, 5, 2]",two-tone,16,11,8,6.590876554192799,"[13, 5, 2]",two-tone,6.590876554192799
232,"[13, 4, 4]",two-tone,16,11,8,4.816729983434066,"[13, 4, 4]",two-tone,4.816729983434066
233,"[13, 4, 3]",two-tone,16,11,8,6.742856320867232,"[13, 4, 3]",two-tone,6.742856320867232
234,"[13, 4, 2]",two-tone,16,11,8,6.697568873883522,"[13, 4, 2]",two-tone,6.697568873883522
235,"[13, 3, 3]",two-tone,16,11,8,4.58426805016328,"[13, 3, 3]",two-tone,4.58426805016328
236,"[13, 3, 2]",two-tone,16,11,8,6.666524790956097,"[13, 3, 2]",two-tone,6.666524790956097
237,"[13, 2, 2]",two-tone,16,11,8,4.293239773318426,"[13, 2, 2]",two-tone,4.293239773318426
238,"[13, 13, 9]",two-tone,16,11,8,5.419980351354427,"[13, 13, 9]",two-tone,5.419980351354427
239,"[13, 13, 8]",two-tone,16,11,8,5.392590564950427,"[13, 13, 8]",two-tone,5.392590564950427
240,"[13, 13, 7]",two-tone,16,11,8,5.03323230694917,"[13, 13, 7]",two-tone,5.03323230694917
241,"[13, 13, 6]",two-tone,16,11,8,4.968426116634587,"[13, 13, 6]",two-tone,4.968426116634587
242,"[13, 13, 5]",two-tone,16,11,8,4.490950928510998,"[13, 13, 5]",two-tone,4.490950928510998
243,"[13, 13, 4]",two-tone,16,11,8,4.518011969137885,"[13, 13, 4]",two-tone,4.518011969137885
244,"[13, 13, 3]",two-tone,16,11,8,4.411388807759782,"[13, 13, 3]",two-tone,4.411388807759782
