,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
174,"[14, 12, 7]",two-tone,16,11,8,1.62252354025974,"[14, 12, 7]",two-tone,1.62252354025974
175,"[14, 12, 6]",two-tone,16,11,8,2.0366579001902343,"[14, 12, 6]",two-tone,2.0366579001902343
176,"[14, 12, 5]",two-tone,16,11,8,2.0304930076898837,"[14, 12, 5]",two-tone,2.0304930076898837
177,"[14, 12, 4]",two-tone,16,11,8,1.8876738356965943,"[14, 12, 4]",two-tone,1.8876738356965943
178,"[14, 12, 3]",two-tone,16,11,8,1.8872797123219809,"[14, 12, 3]",two-tone,1.8872797123219809
179,"[14, 12, 2]",two-tone,16,11,8,1.8887715191640868,"[14, 12, 2]",two-tone,1.8887715191640868
180,"[14, 12, 12]",two-tone,16,11,8,2.8664849795501026,"[14, 12, 12]",two-tone,2.8664849795501026
181,"[14, 12, 11]",two-tone,16,11,8,3.1971654283454187,"[14, 12, 11]",two-tone,3.1971654283454187
182,"[14, 12, 10]",two-tone,16,11,8,4.22381623151231,"[14, 12, 10]",two-tone,4.22381623151231
183,"[14, 11, 9]",two-tone,16,11,8,1.6514265781818178,"[14, 11, 9]",two-tone,1.6514265781818178
184,"[14, 11, 8]",two-tone,16,11,8,1.7268063309523805,"[14, 11, 8]",two-tone,1.7268063309523805
185,"[14, 11, 7]",two-tone,16,11,8,1.5326778666666665,"[14, 11, 7]",two-tone,1.5326778666666665
186,"[14, 11, 6]",two-tone,16,11,8,1.9156782749203465,"[14, 11, 6]",two-tone,1.9156782749203465
187,"[14, 11, 5]",two-tone,16,11,8,1.9050607858823527,"[14, 11, 5]",two-tone,1.9050607858823527
188,"[14, 11, 4]",two-tone,16,11,8,1.7438618642952426,"[14, 11, 4]",two-tone,1.7438618642952426
189,"[14, 11, 3]",two-tone,16,11,8,1.746471034593153,"[14, 11, 3]",two-tone,1.746471034593153
190,"[14, 11, 2]",two-tone,16,11,8,1.7476376469542017,"[14, 11, 2]",two-tone,1.7476376469542017
191,"[14, 11, 11]",two-tone,16,11,8,2.291308281976652,"[14, 11, 11]",two-tone,2.291308281976652
192,"[14, 11, 10]",two-tone,16,11,8,4.118543801213863,"[14, 11, 10]",two-tone,4.118543801213863
193,"[14, 10, 9]",two-tone,16,11,8,1.1539768749559702,"[14, 10, 9]",two-tone,1.1539768749559702
194,"[14, 10, 8]",two-tone,16,11,8,1.2052931944636676,"[14, 10, 8]",two-tone,1.2052931944636676
195,"[14, 10, 7]",two-tone,16,11,8,1.0548402676470587,"[14, 10, 7]",two-tone,1.0548402676470587
196,"[14, 10, 6]",two-tone,16,11,8,1.5574463157894736,"[14, 10, 6]",two-tone,1.5574463157894736
197,"[14, 10, 5]",two-tone,16,11,8,1.5275168000942805,"[14, 10, 5]",two-tone,1.5275168000942805
198,"[14, 10, 4]",two-tone,16,11,8,1.356424312339768,"[14, 10, 4]",two-tone,1.356424312339768
199,"[14, 10, 3]",two-tone,16,11,8,1.3549612250810807,"[14, 10, 3]",two-tone,1.3549612250810807
200,"[14, 10, 2]",two-tone,16,11,8,1.3562725750733589,"[14, 10, 2]",two-tone,1.3562725750733589
201,"[14, 10, 10]",two-tone,16,11,8,1.9692428116279077,"[14, 10, 10]",two-tone,1.9692428116279077
202,"[13, 9, 9]",two-tone,16,11,8,1.9264032232894457,"[13, 9, 9]",two-tone,1.9264032232894457
203,"[13, 9, 8]",two-tone,15,10,7,1.4066858432225815,"[13, 9, 8]",two-tone,1.4066858432225815
204,"[13, 9, 7]",two-tone,16,11,8,1.1532047179064977,"[13, 9, 7]",two-tone,1.1532047179064977
205,"[13, 9, 6]",two-tone,16,11,8,1.545446080934043,"[13, 9, 6]",two-tone,1.545446080934043
206,"[13, 9, 5]",two-tone,15,10,7,1.5127020094948849,"[13, 9, 5]",two-tone,1.5127020094948849
207,"[13, 9, 4]",two-tone,16,11,8,1.4234517684302217,"[13, 9, 4]",two-tone,1.4234517684302217
208,"[13, 9, 3]",two-tone,16,11,8,1.421327279299787,"[13, 9, 3]",two-tone,1.421327279299787
209,"[13, 9, 2]",two-tone,16,11,8,1.4230763119084826,"[13, 9, 2]",two-tone,1.4230763119084826
210,"[13, 8, 8]",two-tone,16,11,8,1.9805805470935955,"[13, 8, 8]",two-tone,1.9805805470935955
211,"[13, 8, 7]",two-tone,16,11,8,1.5061073022556393,"[13, 8, 7]",two-tone,1.5061073022556393
212,"[13, 8, 6]",two-tone,16,11,8,1.7474753293645506,"[13, 8, 6]",two-tone,1.7474753293645506
213,"[13, 8, 5]",two-tone,16,11,8,1.7138244140557215,"[13, 8, 5]",two-tone,1.7138244140557215
214,"[13, 8, 4]",two-tone,16,11,8,1.6399432360911848,"[13, 8, 4]",two-tone,1.6399432360911848
215,"[13, 8, 3]",two-tone,16,11,8,1.6345743158993091,"[13, 8, 3]",two-tone,1.6345743158993091
216,"[13, 8, 2]",two-tone,16,11,8,1.6325687961392985,"[13, 8, 2]",two-tone,1.6325687961392985
217,"[13, 7, 7]",two-tone,16,11,8,1.8594095662491763,"[13, 7, 7]",two-tone,1.8594095662491763
218,"[13, 7, 6]",two-tone,16,11,8,1.8251161947504464,"[13, 7, 6]",two-tone,1.8251161947504464
219,"[13, 7, 5]",two-tone,16,11,8,1.6870265794370003,"[13, 7, 5]",two-tone,1.6870265794370003
220,"[13, 7, 4]",two-tone,16,11,8,1.611618922075852,"[13, 7, 4]",two-tone,1.611618922075852
221,"[13, 7, 3]",two-tone,16,11,8,1.6073966940567803,"[13, 7, 3]",two-tone,1.6073966940567803
222,"[13, 7, 2]",two-tone,16,11,8,1.5963945950176082,"[13, 7, 2]",two-tone,1.5963945950176082
223,"[13, 6, 6]",two-tone,16,11,8,2.0967340213903745,"[13, 6, 6]",two-tone,2.0967340213903745
224,"[13, 6, 5]",two-tone,16,11,8,2.0279636,"[13, 6, 5]",two-tone,2.0279636
225,"[13, 6, 4]",two-tone,16,11,8,1.9695970585106384,"[13, 6, 4]",two-tone,1.9695970585106384
226,"[13, 6, 3]",two-tone,16,11,8,1.9627152180851064,"[13, 6, 3]",two-tone,1.9627152180851064
227,"[13, 6, 2]",two-tone,16,11,8,1.958206361702128,"[13, 6, 2]",two-tone,1.958206361702128
228,"[13, 5, 5]",two-tone,16,11,8,2.035845333333333,"[13, 5, 5]",two-tone,2.035845333333333
229,"[13, 5, 4]",two-tone,16,11,8,2.0574078095238093,"[13, 5, 4]",two-tone,2.0574078095238093
230,"[13, 5, 3]",two-tone,16,11,8,2.0597059047619046,"[13, 5, 3]",two-tone,2.0597059047619046
231,"[13, 5, 2]",two-tone,16,11,8,2.0503488571428568,"[13, 5, 2]",two-tone,2.0503488571428568
232,"[13, 4, 4]",two-tone,16,11,8,1.9772321250000005,"[13, 4, 4]",two-tone,1.9772321250000005
233,"[13, 4, 3]",two-tone,16,11,8,1.9983406250000004,"[13, 4, 3]",two-tone,1.9983406250000004
234,"[13, 4, 2]",two-tone,16,11,8,1.995095,"[13, 4, 2]",two-tone,1.995095
235,"[13, 3, 3]",two-tone,16,11,8,1.97746996875,"[13, 3, 3]",two-tone,1.97746996875
236,"[13, 3, 2]",two-tone,16,11,8,1.99397375,"[13, 3, 2]",two-tone,1.99397375
237,"[13, 2, 2]",two-tone,16,11,8,1.9772210625,"[13, 2, 2]",two-tone,1.9772210625
238,"[13, 13, 9]",two-tone,16,11,8,2.022955497170972,"[13, 13, 9]",two-tone,2.022955497170972
239,"[13, 13, 8]",two-tone,16,11,8,2.071617010100031,"[13, 13, 8]",two-tone,2.071617010100031
240,"[13, 13, 7]",two-tone,16,11,8,1.930177957921736,"[13, 13, 7]",two-tone,1.930177957921736
