,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
203,"[13, 9, 8]",two-tone,16,11,8,3.64153169614045,"[13, 9, 8]",two-tone,3.64153169614045
204,"[13, 9, 7]",two-tone,15,10,7,3.9581670659663857,"[13, 9, 7]",two-tone,3.9581670659663857
205,"[13, 9, 6]",two-tone,15,10,7,4.656492435677748,"[13, 9, 6]",two-tone,4.656492435677748
206,"[13, 9, 5]",two-tone,15,10,7,4.617761951118926,"[13, 9, 5]",two-tone,4.617761951118926
207,"[13, 9, 4]",two-tone,16,11,8,4.5415410556656335,"[13, 9, 4]",two-tone,4.5415410556656335
208,"[13, 9, 3]",two-tone,16,11,8,4.5435299018885456,"[13, 9, 3]",two-tone,4.5435299018885456
209,"[13, 9, 2]",two-tone,15,10,7,4.542317494365324,"[13, 9, 2]",two-tone,4.542317494365324
210,"[13, 8, 8]",two-tone,16,11,8,3.2771736624163883,"[13, 8, 8]",two-tone,3.2771736624163883
211,"[13, 8, 7]",two-tone,16,11,8,4.486003272123161,"[13, 8, 7]",two-tone,4.486003272123161
212,"[13, 8, 6]",two-tone,16,11,8,3.956134859515996,"[13, 8, 6]",two-tone,3.956134859515996
213,"[13, 8, 5]",two-tone,16,11,8,3.974915205086136,"[13, 8, 5]",two-tone,3.974915205086136
214,"[13, 8, 4]",two-tone,16,11,8,3.9283242462760666,"[13, 8, 4]",two-tone,3.9283242462760666
215,"[13, 8, 3]",two-tone,16,11,8,3.909665296921548,"[13, 8, 3]",two-tone,3.909665296921548
216,"[13, 8, 2]",two-tone,16,11,8,3.9136710337636536,"[13, 8, 2]",two-tone,3.9136710337636536
217,"[13, 7, 7]",two-tone,16,11,8,2.7196931125,"[13, 7, 7]",two-tone,2.7196931125
218,"[13, 7, 6]",two-tone,16,11,8,4.461807354609928,"[13, 7, 6]",two-tone,4.461807354609928
219,"[13, 7, 5]",two-tone,16,11,8,4.314993585106381,"[13, 7, 5]",two-tone,4.314993585106381
220,"[13, 7, 4]",two-tone,16,11,8,4.328056781786941,"[13, 7, 4]",two-tone,4.328056781786941
221,"[13, 7, 3]",two-tone,16,11,8,4.313830663230238,"[13, 7, 3]",two-tone,4.313830663230238
222,"[13, 7, 2]",two-tone,16,11,8,4.3157915360824735,"[13, 7, 2]",two-tone,4.3157915360824735
223,"[13, 6, 6]",two-tone,16,11,8,2.0907277874149663,"[13, 6, 6]",two-tone,2.0907277874149663
224,"[13, 6, 5]",two-tone,16,11,8,4.2120058085964915,"[13, 6, 5]",two-tone,4.2120058085964915
225,"[13, 6, 4]",two-tone,16,11,8,4.030981660884352,"[13, 6, 4]",two-tone,4.030981660884352
226,"[13, 6, 3]",two-tone,16,11,8,4.015907395238094,"[13, 6, 3]",two-tone,4.015907395238094
227,"[13, 6, 2]",two-tone,16,11,8,4.004030690986394,"[13, 6, 2]",two-tone,4.004030690986394
228,"[13, 5, 5]",two-tone,16,11,8,1.2514573663265296,"[13, 5, 5]",two-tone,1.2514573663265296
229,"[13, 5, 4]",two-tone,16,11,8,3.4384187071428567,"[13, 5, 4]",two-tone,3.4384187071428567
230,"[13, 5, 3]",two-tone,16,11,8,3.2103678290816333,"[13, 5, 3]",two-tone,3.2103678290816333
231,"[13, 5, 2]",two-tone,16,11,8,3.1898717734693878,"[13, 5, 2]",two-tone,3.1898717734693878
232,"[13, 4, 4]",two-tone,16,11,8,0.6732126917491752,"[13, 4, 4]",two-tone,0.6732126917491752
233,"[13, 4, 3]",two-tone,16,11,8,2.620186388613861,"[13, 4, 3]",two-tone,2.620186388613861
234,"[13, 4, 2]",two-tone,16,11,8,2.5947227871287115,"[13, 4, 2]",two-tone,2.5947227871287115
235,"[13, 3, 3]",two-tone,16,11,8,0.676274038778879,"[13, 3, 3]",two-tone,0.676274038778879
236,"[13, 3, 2]",two-tone,16,11,8,2.585795285478547,"[13, 3, 2]",two-tone,2.585795285478547
237,"[13, 2, 2]",two-tone,16,11,8,0.6896572196369649,"[13, 2, 2]",two-tone,0.6896572196369649
238,"[13, 13, 9]",two-tone,15,10,7,2.5380407405007763,"[13, 13, 9]",two-tone,2.5380407405007763
239,"[13, 13, 8]",two-tone,16,11,8,1.5477194844319782,"[13, 13, 8]",two-tone,1.5477194844319782
240,"[13, 13, 7]",two-tone,16,11,8,1.3869546405775075,"[13, 13, 7]",two-tone,1.3869546405775075
241,"[13, 13, 6]",two-tone,16,11,8,1.0768882974525424,"[13, 13, 6]",two-tone,1.0768882974525424
242,"[13, 13, 5]",two-tone,16,11,8,0.008213439129009625,"[13, 13, 5]",two-tone,0.008213439129009625
243,"[13, 13, 4]",two-tone,16,11,8,-0.7367221835389102,"[13, 13, 4]",two-tone,-0.7367221835389102
244,"[13, 13, 3]",two-tone,16,11,8,-0.744889337340211,"[13, 13, 3]",two-tone,-0.744889337340211
