,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
152,"[14, 14, 5]",two-tone,1,1,1,6.753556905576266,"[14, 14, 5]",two-tone,6.753556905576266
153,"[14, 14, 4]",two-tone,1,1,1,6.752977305576266,"[14, 14, 4]",two-tone,6.752977305576266
154,"[14, 14, 3]",two-tone,10,7,5,6.753440355576265,"[14, 14, 3]",two-tone,6.753440355576265
155,"[14, 14, 2]",two-tone,10,7,5,6.750520305576266,"[14, 14, 2]",two-tone,6.750520305576266
156,"[14, 14, 13]",two-tone,15,10,7,10.826506100249071,"[14, 14, 13]",two-tone,10.826506100249071
157,"[14, 14, 12]",two-tone,15,10,7,9.828315506803762,"[14, 14, 12]",two-tone,9.828315506803762
158,"[14, 14, 11]",two-tone,2,2,2,7.28360381660543,"[14, 14, 11]",two-tone,7.28360381660543
159,"[14, 14, 10]",two-tone,1,1,1,5.989150314254515,"[14, 14, 10]",two-tone,5.989150314254515
160,"[14, 13, 9]",two-tone,16,11,8,8.29149036690341,"[14, 13, 9]",two-tone,8.29149036690341
161,"[14, 13, 8]",two-tone,8,6,4,8.28842295596591,"[14, 13, 8]",two-tone,8.28842295596591
162,"[14, 13, 7]",two-tone,15,10,7,8.288237924786932,"[14, 13, 7]",two-tone,8.288237924786932
163,"[14, 13, 6]",two-tone,2,2,2,8.831844595811171,"[14, 13, 6]",two-tone,8.831844595811171
164,"[14, 13, 5]",two-tone,15,10,7,8.830452967420213,"[14, 13, 5]",two-tone,8.830452967420213
165,"[14, 13, 4]",two-tone,8,6,4,8.829566889494682,"[14, 13, 4]",two-tone,8.829566889494682
166,"[14, 13, 3]",two-tone,8,6,4,8.828667000797873,"[14, 13, 3]",two-tone,8.828667000797873
167,"[14, 13, 2]",two-tone,8,6,4,8.830331364694151,"[14, 13, 2]",two-tone,8.830331364694151
168,"[14, 13, 13]",two-tone,15,10,7,10.783515893313847,"[14, 13, 13]",two-tone,10.783515893313847
169,"[14, 13, 12]",two-tone,2,2,2,12.700325452101662,"[14, 13, 12]",two-tone,12.700325452101662
170,"[14, 13, 11]",two-tone,10,7,5,11.080371785073476,"[14, 13, 11]",two-tone,11.080371785073476
171,"[14, 13, 10]",two-tone,1,1,1,13.237145472045393,"[14, 13, 10]",two-tone,13.237145472045393
172,"[14, 12, 9]",two-tone,1,1,1,6.472182704887217,"[14, 12, 9]",two-tone,6.472182704887217
173,"[14, 12, 8]",two-tone,2,2,2,6.467273103383459,"[14, 12, 8]",two-tone,6.467273103383459
174,"[14, 12, 7]",two-tone,2,2,2,6.689014604323307,"[14, 12, 7]",two-tone,6.689014604323307
175,"[14, 12, 6]",two-tone,3,2,2,7.771764012450482,"[14, 12, 6]",two-tone,7.771764012450482
176,"[14, 12, 5]",two-tone,16,11,8,7.77109006508206,"[14, 12, 5]",two-tone,7.77109006508206
177,"[14, 12, 4]",two-tone,16,11,8,7.7712405913978495,"[14, 12, 4]",two-tone,7.7712405913978495
178,"[14, 12, 3]",two-tone,15,10,7,7.775150854555745,"[14, 12, 3]",two-tone,7.775150854555745
179,"[14, 12, 2]",two-tone,1,1,1,7.769051117713639,"[14, 12, 2]",two-tone,7.769051117713639
180,"[14, 12, 12]",two-tone,15,10,7,8.579526495773163,"[14, 12, 12]",two-tone,8.579526495773163
181,"[14, 12, 11]",two-tone,3,2,2,9.324776833756683,"[14, 12, 11]",two-tone,9.324776833756683
182,"[14, 12, 10]",two-tone,1,1,1,13.508365630191033,"[14, 12, 10]",two-tone,13.508365630191033
183,"[14, 11, 9]",two-tone,8,6,4,4.465705976923077,"[14, 11, 9]",two-tone,4.465705976923077
184,"[14, 11, 8]",two-tone,8,6,4,4.463339798717948,"[14, 11, 8]",two-tone,4.463339798717948
185,"[14, 11, 7]",two-tone,15,10,7,4.460915987179488,"[14, 11, 7]",two-tone,4.460915987179488
186,"[14, 11, 6]",two-tone,1,1,1,5.576583028571428,"[14, 11, 6]",two-tone,5.576583028571428
187,"[14, 11, 5]",two-tone,2,2,2,5.580812504761903,"[14, 11, 5]",two-tone,5.580812504761903
188,"[14, 11, 4]",two-tone,8,6,4,5.579137342857144,"[14, 11, 4]",two-tone,5.579137342857144
189,"[14, 11, 3]",two-tone,1,1,1,5.5807259333333326,"[14, 11, 3]",two-tone,5.5807259333333326
190,"[14, 11, 2]",two-tone,15,10,7,5.577061152380953,"[14, 11, 2]",two-tone,5.577061152380953
191,"[14, 11, 11]",two-tone,1,1,1,3.93135996,"[14, 11, 11]",two-tone,3.93135996
192,"[14, 11, 10]",two-tone,1,1,1,13.548986210317464,"[14, 11, 10]",two-tone,13.548986210317464
193,"[14, 10, 9]",two-tone,10,7,5,3.735245554169029,"[14, 10, 9]",two-tone,3.735245554169029
194,"[14, 10, 8]",two-tone,2,2,2,3.7400660249574575,"[14, 10, 8]",two-tone,3.7400660249574575
195,"[14, 10, 7]",two-tone,16,11,8,3.944515671866137,"[14, 10, 7]",two-tone,3.944515671866137
196,"[14, 10, 6]",two-tone,8,6,4,5.256479579809724,"[14, 10, 6]",two-tone,5.256479579809724
197,"[14, 10, 5]",two-tone,16,11,8,5.267152428646933,"[14, 10, 5]",two-tone,5.267152428646933
198,"[14, 10, 4]",two-tone,16,11,8,5.2670848588794925,"[14, 10, 4]",two-tone,5.2670848588794925
199,"[14, 10, 3]",two-tone,10,7,5,5.271607498414375,"[14, 10, 3]",two-tone,5.271607498414375
200,"[14, 10, 2]",two-tone,2,2,2,5.27234078911205,"[14, 10, 2]",two-tone,5.27234078911205
201,"[14, 10, 10]",two-tone,8,6,4,4.332592520281233,"[14, 10, 10]",two-tone,4.332592520281233
202,"[13, 9, 9]",two-tone,1,1,1,6.074727798767729,"[13, 9, 9]",two-tone,6.074727798767729
203,"[13, 9, 8]",two-tone,8,6,4,4.845666117732559,"[13, 9, 8]",two-tone,4.845666117732559
204,"[13, 9, 7]",two-tone,10,7,5,4.840615612579281,"[13, 9, 7]",two-tone,4.840615612579281
205,"[13, 9, 6]",two-tone,16,11,8,5.90644990686759,"[13, 9, 6]",two-tone,5.90644990686759
206,"[13, 9, 5]",two-tone,10,7,5,5.906044260622531,"[13, 9, 5]",two-tone,5.906044260622531
207,"[13, 9, 4]",two-tone,2,2,2,5.911469509387352,"[13, 9, 4]",two-tone,5.911469509387352
208,"[13, 9, 3]",two-tone,8,6,4,5.9146817779150185,"[13, 9, 3]",two-tone,5.9146817779150185
209,"[13, 9, 2]",two-tone,2,2,2,5.91024229076087,"[13, 9, 2]",two-tone,5.91024229076087
210,"[13, 8, 8]",two-tone,2,2,2,6.315235581841433,"[13, 8, 8]",two-tone,6.315235581841433
211,"[13, 8, 7]",two-tone,10,7,5,5.12360423506871,"[13, 8, 7]",two-tone,5.12360423506871
212,"[13, 8, 6]",two-tone,8,6,4,6.2027728221343885,"[13, 8, 6]",two-tone,6.2027728221343885
