,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
128,"[14, 7, 6]",two-tone,1,1,1,3.4744773200427903,"[14, 7, 6]",two-tone,3.4744773200427903
129,"[14, 7, 5]",two-tone,2,2,2,2.8691826013116537,"[14, 7, 5]",two-tone,2.8691826013116537
130,"[14, 7, 4]",two-tone,1,1,1,2.2798078423030304,"[14, 7, 4]",two-tone,2.2798078423030304
131,"[14, 7, 3]",two-tone,1,1,1,2.864701990512562,"[14, 7, 3]",two-tone,2.864701990512562
132,"[14, 7, 2]",two-tone,1,1,1,3.0496395945346526,"[14, 7, 2]",two-tone,3.0496395945346526
133,"[14, 6, 6]",two-tone,3,2,2,1.7165600969968604,"[14, 6, 6]",two-tone,1.7165600969968604
134,"[14, 6, 5]",two-tone,1,1,1,3.4210385976864397,"[14, 6, 5]",two-tone,3.4210385976864397
135,"[14, 6, 4]",two-tone,2,2,2,2.5430762636491364,"[14, 6, 4]",two-tone,2.5430762636491364
136,"[14, 6, 3]",two-tone,2,2,2,2.3172710560916228,"[14, 6, 3]",two-tone,2.3172710560916228
137,"[14, 6, 2]",two-tone,2,2,2,3.04905870701158,"[14, 6, 2]",two-tone,3.04905870701158
138,"[14, 5, 5]",two-tone,2,2,2,1.675178955043349,"[14, 5, 5]",two-tone,1.675178955043349
139,"[14, 5, 4]",two-tone,1,1,1,2.824835378857503,"[14, 5, 4]",two-tone,2.824835378857503
140,"[14, 5, 3]",two-tone,2,2,2,3.1740793520680644,"[14, 5, 3]",two-tone,3.1740793520680644
141,"[14, 5, 2]",two-tone,1,1,1,2.9459642677179887,"[14, 5, 2]",two-tone,2.9459642677179887
142,"[14, 4, 4]",two-tone,1,1,1,1.8304864215431171,"[14, 4, 4]",two-tone,1.8304864215431171
143,"[14, 4, 3]",two-tone,2,2,2,2.958501226636172,"[14, 4, 3]",two-tone,2.958501226636172
144,"[14, 4, 2]",two-tone,1,1,1,3.0626224442936403,"[14, 4, 2]",two-tone,3.0626224442936403
145,"[14, 3, 3]",two-tone,2,2,2,2.9442266638404004,"[14, 3, 3]",two-tone,2.9442266638404004
146,"[14, 3, 2]",two-tone,3,2,2,1.94247311448088,"[14, 3, 2]",two-tone,1.94247311448088
147,"[14, 2, 2]",two-tone,1,1,1,3.23011073958256,"[14, 2, 2]",two-tone,3.23011073958256
148,"[14, 14, 9]",two-tone,3,2,2,1.8237295678533745,"[14, 14, 9]",two-tone,1.8237295678533745
149,"[14, 14, 8]",two-tone,1,1,1,1.8224927141055531,"[14, 14, 8]",two-tone,1.8224927141055531
150,"[14, 14, 7]",two-tone,8,6,4,1.8625012536331265,"[14, 14, 7]",two-tone,1.8625012536331265
151,"[14, 14, 6]",two-tone,10,7,5,1.9119510560934911,"[14, 14, 6]",two-tone,1.9119510560934911
152,"[14, 14, 5]",two-tone,10,7,5,2.354102781448611,"[14, 14, 5]",two-tone,2.354102781448611
153,"[14, 14, 4]",two-tone,10,7,5,2.878273895251678,"[14, 14, 4]",two-tone,2.878273895251678
154,"[14, 14, 3]",two-tone,10,7,5,3.505492571241759,"[14, 14, 3]",two-tone,3.505492571241759
155,"[14, 14, 2]",two-tone,10,7,5,3.983530030994578,"[14, 14, 2]",two-tone,3.983530030994578
156,"[14, 14, 13]",two-tone,1,1,1,3.366036723339083,"[14, 14, 13]",two-tone,3.366036723339083
157,"[14, 14, 12]",two-tone,1,1,1,3.0288700029219715,"[14, 14, 12]",two-tone,3.0288700029219715
158,"[14, 14, 11]",two-tone,2,2,2,3.452330828664218,"[14, 14, 11]",two-tone,3.452330828664218
159,"[14, 14, 10]",two-tone,1,1,1,2.0502335213889307,"[14, 14, 10]",two-tone,2.0502335213889307
160,"[14, 13, 9]",two-tone,1,1,1,3.4693811185459675,"[14, 13, 9]",two-tone,3.4693811185459675
