,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
99,"[6, 2, 2]",rainbow,8,6,4,6.224581740000001,"[6, 2, 2]",rainbow,6.224581740000001
100,"[5, 5, 5]",rainbow,3,2,2,6.686082990000003,"[5, 5, 5]",rainbow,6.686082990000003
101,"[5, 5, 4]",rainbow,1,1,1,6.382108620000002,"[5, 5, 4]",rainbow,6.382108620000002
102,"[5, 5, 3]",rainbow,8,6,4,6.389621160000003,"[5, 5, 3]",rainbow,6.389621160000003
103,"[5, 5, 2]",rainbow,10,7,5,6.381319440000002,"[5, 5, 2]",rainbow,6.381319440000002
104,"[5, 4, 4]",rainbow,1,1,1,6.3866866200000025,"[5, 4, 4]",rainbow,6.3866866200000025
105,"[5, 4, 3]",rainbow,8,6,4,7.62897186,"[5, 4, 3]",rainbow,7.62897186
106,"[5, 4, 2]",rainbow,2,2,2,7.6328597999999985,"[5, 4, 2]",rainbow,7.6328597999999985
107,"[5, 3, 3]",rainbow,16,11,8,6.388774020000002,"[5, 3, 3]",rainbow,6.388774020000002
108,"[5, 3, 2]",rainbow,3,2,2,7.645696679999999,"[5, 3, 2]",rainbow,7.645696679999999
109,"[5, 2, 2]",rainbow,1,1,1,6.385175040000003,"[5, 2, 2]",rainbow,6.385175040000003
110,"[4, 4, 4]",rainbow,8,6,4,6.690147330000002,"[4, 4, 4]",rainbow,6.690147330000002
111,"[4, 4, 3]",rainbow,10,7,5,6.3843182400000025,"[4, 4, 3]",rainbow,6.3843182400000025
112,"[4, 4, 2]",rainbow,3,2,2,6.390924000000003,"[4, 4, 2]",rainbow,6.390924000000003
113,"[4, 3, 3]",rainbow,10,7,5,6.387533340000003,"[4, 3, 3]",rainbow,6.387533340000003
114,"[4, 3, 2]",rainbow,10,7,5,7.640586539999998,"[4, 3, 2]",rainbow,7.640586539999998
115,"[4, 2, 2]",rainbow,10,7,5,6.388156200000003,"[4, 2, 2]",rainbow,6.388156200000003
116,"[3, 3, 3]",rainbow,2,2,2,6.691838250000003,"[3, 3, 3]",rainbow,6.691838250000003
117,"[3, 3, 2]",rainbow,1,1,1,6.383010360000003,"[3, 3, 2]",rainbow,6.383010360000003
118,"[3, 2, 2]",rainbow,3,2,2,6.386375820000002,"[3, 2, 2]",rainbow,6.386375820000002
119,"[2, 2, 2]",rainbow,15,10,7,6.695530260000003,"[2, 2, 2]",rainbow,6.695530260000003
120,"[14, 9, 9]",rainbow,10,7,5,5.6041467906976745,"[14, 9, 9]",rainbow,5.6041467906976745
121,"[14, 9, 8]",rainbow,16,11,8,3.4333381843853843,"[14, 9, 8]",rainbow,3.4333381843853843
122,"[14, 9, 7]",rainbow,2,2,2,3.833193976744187,"[14, 9, 7]",rainbow,3.833193976744187
123,"[14, 9, 6]",rainbow,16,11,8,5.44293856744186,"[14, 9, 6]",rainbow,5.44293856744186
124,"[14, 9, 5]",rainbow,8,6,4,5.4710011534883725,"[14, 9, 5]",rainbow,5.4710011534883725
125,"[14, 9, 4]",rainbow,10,7,5,5.478822920930233,"[14, 9, 4]",rainbow,5.478822920930233
126,"[14, 9, 3]",rainbow,2,2,2,5.482015479069768,"[14, 9, 3]",rainbow,5.482015479069768
127,"[14, 9, 2]",rainbow,10,7,5,5.482266893023257,"[14, 9, 2]",rainbow,5.482266893023257
128,"[14, 8, 8]",rainbow,1,1,1,5.570122102325582,"[14, 8, 8]",rainbow,5.570122102325582
129,"[14, 8, 7]",rainbow,1,1,1,3.8317067292358815,"[14, 8, 7]",rainbow,3.8317067292358815
130,"[14, 8, 6]",rainbow,3,2,2,5.43478158139535,"[14, 8, 6]",rainbow,5.43478158139535
131,"[14, 8, 5]",rainbow,2,2,2,5.455529218604653,"[14, 8, 5]",rainbow,5.455529218604653
132,"[14, 8, 4]",rainbow,15,10,7,5.464596083720932,"[14, 8, 4]",rainbow,5.464596083720932
133,"[14, 8, 3]",rainbow,15,10,7,5.4721265302325595,"[14, 8, 3]",rainbow,5.4721265302325595
134,"[14, 8, 2]",rainbow,10,7,5,5.475626372093023,"[14, 8, 2]",rainbow,5.475626372093023
135,"[14, 7, 7]",rainbow,8,6,4,5.579268781395352,"[14, 7, 7]",rainbow,5.579268781395352
136,"[14, 7, 6]",rainbow,1,1,1,5.483312455813955,"[14, 7, 6]",rainbow,5.483312455813955
137,"[14, 7, 5]",rainbow,15,10,7,5.4956676558139534,"[14, 7, 5]",rainbow,5.4956676558139534
138,"[14, 7, 4]",rainbow,2,2,2,5.515353767441863,"[14, 7, 4]",rainbow,5.515353767441863
139,"[14, 7, 3]",rainbow,16,11,8,5.520370074418607,"[14, 7, 3]",rainbow,5.520370074418607
140,"[14, 7, 2]",rainbow,16,11,8,5.5184904558139545,"[14, 7, 2]",rainbow,5.5184904558139545
141,"[14, 6, 6]",rainbow,15,10,7,6.551461892441861,"[14, 6, 6]",rainbow,6.551461892441861
142,"[14, 6, 5]",rainbow,10,7,5,6.620482879360464,"[14, 6, 5]",rainbow,6.620482879360464
143,"[14, 6, 4]",rainbow,2,2,2,6.643864626453488,"[14, 6, 4]",rainbow,6.643864626453488
144,"[14, 6, 3]",rainbow,10,7,5,6.650241013081394,"[14, 6, 3]",rainbow,6.650241013081394
145,"[14, 6, 2]",rainbow,2,2,2,6.6570806947674415,"[14, 6, 2]",rainbow,6.6570806947674415
146,"[14, 5, 5]",rainbow,2,2,2,6.555917132267443,"[14, 5, 5]",rainbow,6.555917132267443
147,"[14, 5, 4]",rainbow,3,2,2,6.614443831395347,"[14, 5, 4]",rainbow,6.614443831395347
148,"[14, 5, 3]",rainbow,1,1,1,6.6312633750000005,"[14, 5, 3]",rainbow,6.6312633750000005
149,"[14, 5, 2]",rainbow,1,1,1,6.6410143953488365,"[14, 5, 2]",rainbow,6.6410143953488365
150,"[14, 4, 4]",rainbow,1,1,1,6.557930563953488,"[14, 4, 4]",rainbow,6.557930563953488
151,"[14, 4, 3]",rainbow,3,2,2,6.629043549418606,"[14, 4, 3]",rainbow,6.629043549418606
152,"[14, 4, 2]",rainbow,2,2,2,6.6366084156976735,"[14, 4, 2]",rainbow,6.6366084156976735
153,"[14, 3, 3]",rainbow,16,11,8,6.5524059418604645,"[14, 3, 3]",rainbow,6.5524059418604645
154,"[14, 3, 2]",rainbow,2,2,2,6.638348110465117,"[14, 3, 2]",rainbow,6.638348110465117
155,"[14, 2, 2]",rainbow,15,10,7,6.554978694767443,"[14, 2, 2]",rainbow,6.554978694767443
156,"[14, 14, 9]",rainbow,16,11,8,6.075451172620463,"[14, 14, 9]",rainbow,6.075451172620463
157,"[14, 14, 8]",rainbow,10,7,5,6.047846998358017,"[14, 14, 8]",rainbow,6.047846998358017
158,"[14, 14, 7]",rainbow,15,10,7,6.05876381468455,"[14, 14, 7]",rainbow,6.05876381468455
159,"[14, 14, 6]",rainbow,3,2,2,6.696822146567256,"[14, 14, 6]",rainbow,6.696822146567256
160,"[14, 14, 5]",rainbow,1,1,1,6.694862846567258,"[14, 14, 5]",rainbow,6.694862846567258
161,"[14, 14, 4]",rainbow,15,10,7,6.701962946567257,"[14, 14, 4]",rainbow,6.701962946567257
162,"[14, 14, 3]",rainbow,8,6,4,6.697187546567258,"[14, 14, 3]",rainbow,6.697187546567258
163,"[14, 14, 2]",rainbow,10,7,5,6.699033446567258,"[14, 14, 2]",rainbow,6.699033446567258
164,"[14, 14, 13]",rainbow,15,10,7,9.725785147271553,"[14, 14, 13]",rainbow,9.725785147271553
165,"[14, 14, 12]",rainbow,15,10,7,9.433881951902848,"[14, 14, 12]",rainbow,9.433881951902848
166,"[14, 14, 11]",rainbow,16,11,8,7.224103486097469,"[14, 14, 11]",rainbow,7.224103486097469
167,"[14, 14, 10]",rainbow,10,7,5,5.887668746626928,"[14, 14, 10]",rainbow,5.887668746626928
168,"[14, 13, 9]",rainbow,8,6,4,8.255036238707387,"[14, 13, 9]",rainbow,8.255036238707387
169,"[14, 13, 8]",rainbow,1,1,1,8.256242538068182,"[14, 13, 8]",rainbow,8.256242538068182
170,"[14, 13, 7]",rainbow,10,7,5,8.258722630610796,"[14, 13, 7]",rainbow,8.258722630610796
171,"[14, 13, 6]",rainbow,10,7,5,8.835059741289895,"[14, 13, 6]",rainbow,8.835059741289895
172,"[14, 13, 5]",rainbow,1,1,1,8.834092551662234,"[14, 13, 5]",rainbow,8.834092551662234
173,"[14, 13, 4]",rainbow,1,1,1,8.831182640824471,"[14, 13, 4]",rainbow,8.831182640824471
174,"[14, 13, 3]",rainbow,2,2,2,8.83286285106383,"[14, 13, 3]",rainbow,8.83286285106383
175,"[14, 13, 2]",rainbow,1,1,1,8.831619904986704,"[14, 13, 2]",rainbow,8.831619904986704
176,"[14, 13, 13]",rainbow,15,10,7,9.823592315186943,"[14, 13, 13]",rainbow,9.823592315186943
177,"[14, 13, 12]",rainbow,2,2,2,12.697744195992179,"[14, 13, 12]",rainbow,12.697744195992179
178,"[14, 13, 11]",rainbow,16,11,8,11.041864812082892,"[14, 13, 11]",rainbow,11.041864812082892
179,"[14, 13, 10]",rainbow,1,1,1,13.19483689520101,"[14, 13, 10]",rainbow,13.19483689520101
180,"[14, 12, 9]",rainbow,2,2,2,6.422975517857143,"[14, 12, 9]",rainbow,6.422975517857143
181,"[14, 12, 8]",rainbow,16,11,8,6.424881532894737,"[14, 12, 8]",rainbow,6.424881532894737
182,"[14, 12, 7]",rainbow,15,10,7,6.658943625,"[14, 12, 7]",rainbow,6.658943625
183,"[14, 12, 6]",rainbow,1,1,1,7.7805246456643395,"[14, 12, 6]",rainbow,7.7805246456643395
184,"[14, 12, 5]",rainbow,15,10,7,7.784602540401182,"[14, 12, 5]",rainbow,7.784602540401182
185,"[14, 12, 4]",rainbow,1,1,1,7.78013464566434,"[14, 12, 4]",rainbow,7.78013464566434
186,"[14, 12, 3]",rainbow,2,2,2,7.78487964566434,"[14, 12, 3]",rainbow,7.78487964566434
187,"[14, 12, 2]",rainbow,8,6,4,7.78078464566434,"[14, 12, 2]",rainbow,7.78078464566434
188,"[14, 12, 12]",rainbow,16,11,8,8.05571480333633,"[14, 12, 12]",rainbow,8.05571480333633
189,"[14, 12, 11]",rainbow,16,11,8,9.263935732971255,"[14, 12, 11]",rainbow,9.263935732971255
