,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
182,"[14, 12, 8]",rainbow,1,1,1,1.1848963059015154,"[14, 12, 8]",rainbow,1.1848963059015154
183,"[14, 12, 7]",rainbow,1,1,1,1.4774101790681815,"[14, 12, 7]",rainbow,1.4774101790681815
184,"[14, 12, 6]",rainbow,1,1,1,1.5081381173192776,"[14, 12, 6]",rainbow,1.5081381173192776
185,"[14, 12, 5]",rainbow,1,1,1,1.7987500186157095,"[14, 12, 5]",rainbow,1.7987500186157095
186,"[14, 12, 4]",rainbow,1,1,1,1.575797856539792,"[14, 12, 4]",rainbow,1.575797856539792
187,"[14, 12, 3]",rainbow,1,1,1,1.574264371141869,"[14, 12, 3]",rainbow,1.574264371141869
188,"[14, 12, 2]",rainbow,1,1,1,1.5714097033910033,"[14, 12, 2]",rainbow,1.5714097033910033
189,"[14, 12, 12]",rainbow,16,11,8,1.9056522356290069,"[14, 12, 12]",rainbow,1.9056522356290069
190,"[14, 12, 11]",rainbow,1,1,1,1.0812962662320749,"[14, 12, 11]",rainbow,1.0812962662320749
191,"[14, 12, 10]",rainbow,1,1,1,-0.17867748539822947,"[14, 12, 10]",rainbow,-0.17867748539822947
192,"[14, 11, 9]",rainbow,1,1,1,0.7226185639730641,"[14, 11, 9]",rainbow,0.7226185639730641
193,"[14, 11, 8]",rainbow,1,1,1,0.7253900520142432,"[14, 11, 8]",rainbow,0.7253900520142432
194,"[14, 11, 7]",rainbow,1,1,1,0.7803509173563868,"[14, 11, 7]",rainbow,0.7803509173563868
195,"[14, 11, 6]",rainbow,1,1,1,0.8154574537736569,"[14, 11, 6]",rainbow,0.8154574537736569
196,"[14, 11, 5]",rainbow,1,1,1,1.3593476257785464,"[14, 11, 5]",rainbow,1.3593476257785464
197,"[14, 11, 4]",rainbow,1,1,1,1.171807508874532,"[14, 11, 4]",rainbow,1.171807508874532
198,"[14, 11, 3]",rainbow,1,1,1,1.1632076150289012,"[14, 11, 3]",rainbow,1.1632076150289012
199,"[14, 11, 2]",rainbow,1,1,1,1.1588853753825226,"[14, 11, 2]",rainbow,1.1588853753825226
200,"[14, 11, 11]",rainbow,8,6,4,1.0232408617555215,"[14, 11, 11]",rainbow,1.0232408617555215
201,"[14, 11, 10]",rainbow,1,1,1,0.9914415448804026,"[14, 11, 10]",rainbow,0.9914415448804026
202,"[14, 10, 9]",rainbow,1,1,1,0.8095972448112472,"[14, 10, 9]",rainbow,0.8095972448112472
203,"[14, 10, 8]",rainbow,1,1,1,0.7186410460575443,"[14, 10, 8]",rainbow,0.7186410460575443
204,"[14, 10, 7]",rainbow,1,1,1,1.0021780947838872,"[14, 10, 7]",rainbow,1.0021780947838872
205,"[14, 10, 6]",rainbow,1,1,1,1.059214237503178,"[14, 10, 6]",rainbow,1.059214237503178
206,"[14, 10, 5]",rainbow,1,1,1,1.4389375076518744,"[14, 10, 5]",rainbow,1.4389375076518744
207,"[14, 10, 4]",rainbow,2,2,2,1.2422326605970846,"[14, 10, 4]",rainbow,1.2422326605970846
208,"[14, 10, 3]",rainbow,2,2,2,1.2350833109002912,"[14, 10, 3]",rainbow,1.2350833109002912
209,"[14, 10, 2]",rainbow,2,2,2,1.2374667230623904,"[14, 10, 2]",rainbow,1.2374667230623904
210,"[14, 10, 10]",rainbow,8,6,4,1.330614963953488,"[14, 10, 10]",rainbow,1.330614963953488
211,"[13, 9, 9]",rainbow,10,7,5,1.7065620479167658,"[13, 9, 9]",rainbow,1.7065620479167658
212,"[13, 9, 8]",rainbow,10,7,5,1.018685954897725,"[13, 9, 8]",rainbow,1.018685954897725
213,"[13, 9, 7]",rainbow,1,1,1,1.060843013770402,"[13, 9, 7]",rainbow,1.060843013770402
214,"[13, 9, 6]",rainbow,1,1,1,1.2619535923071896,"[13, 9, 6]",rainbow,1.2619535923071896
215,"[13, 9, 5]",rainbow,2,2,2,1.451080649097606,"[13, 9, 5]",rainbow,1.451080649097606
216,"[13, 9, 4]",rainbow,2,2,2,1.269967537602657,"[13, 9, 4]",rainbow,1.269967537602657
217,"[13, 9, 3]",rainbow,1,1,1,1.2714972809661833,"[13, 9, 3]",rainbow,1.2714972809661833
218,"[13, 9, 2]",rainbow,2,2,2,1.2663170821799512,"[13, 9, 2]",rainbow,1.2663170821799512
219,"[13, 8, 8]",rainbow,10,7,5,1.2232392796286715,"[13, 8, 8]",rainbow,1.2232392796286715
220,"[13, 8, 7]",rainbow,1,1,1,1.00029836442577,"[13, 8, 7]",rainbow,1.00029836442577
221,"[13, 8, 6]",rainbow,2,2,2,0.6676642728168862,"[13, 8, 6]",rainbow,0.6676642728168862
222,"[13, 8, 5]",rainbow,1,1,1,1.0888154569243154,"[13, 8, 5]",rainbow,1.0888154569243154
223,"[13, 8, 4]",rainbow,1,1,1,0.9824078715603746,"[13, 8, 4]",rainbow,0.9824078715603746
224,"[13, 8, 3]",rainbow,1,1,1,0.9620405751700004,"[13, 8, 3]",rainbow,0.9620405751700004
225,"[13, 8, 2]",rainbow,1,1,1,0.9609833287350632,"[13, 8, 2]",rainbow,0.9609833287350632
226,"[13, 7, 7]",rainbow,10,7,5,1.1828110209985117,"[13, 7, 7]",rainbow,1.1828110209985117
