,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
194,"[14, 11, 6]",rainbow,15,10,7,5.671811260494753,"[14, 11, 6]",rainbow,5.671811260494753
195,"[14, 11, 5]",rainbow,8,6,4,6.949915186586256,"[14, 11, 5]",rainbow,6.949915186586256
196,"[14, 11, 4]",rainbow,8,6,4,6.953258229714911,"[14, 11, 4]",rainbow,6.953258229714911
197,"[14, 11, 3]",rainbow,16,11,8,6.493302199281611,"[14, 11, 3]",rainbow,6.493302199281611
198,"[14, 11, 2]",rainbow,15,10,7,6.489023602298851,"[14, 11, 2]",rainbow,6.489023602298851
199,"[14, 11, 11]",rainbow,8,6,4,4.684867725862069,"[14, 11, 11]",rainbow,4.684867725862069
200,"[14, 11, 10]",rainbow,1,1,1,12.843728421622979,"[14, 11, 10]",rainbow,12.843728421622979
201,"[14, 10, 9]",rainbow,15,10,7,2.2324355761718757,"[14, 10, 9]",rainbow,2.2324355761718757
202,"[14, 10, 8]",rainbow,15,10,7,1.8308729567213125,"[14, 10, 8]",rainbow,1.8308729567213125
203,"[14, 10, 7]",rainbow,3,2,2,1.9116922396721319,"[14, 10, 7]",rainbow,1.9116922396721319
204,"[14, 10, 6]",rainbow,10,7,5,1.8901336819672128,"[14, 10, 6]",rainbow,1.8901336819672128
205,"[14, 10, 5]",rainbow,2,2,2,3.607620703676472,"[14, 10, 5]",rainbow,3.607620703676472
206,"[14, 10, 4]",rainbow,1,1,1,3.6278659000000006,"[14, 10, 4]",rainbow,3.6278659000000006
207,"[14, 10, 3]",rainbow,16,11,8,3.1627356393442634,"[14, 10, 3]",rainbow,3.1627356393442634
208,"[14, 10, 2]",rainbow,2,2,2,3.1678909729990363,"[14, 10, 2]",rainbow,3.1678909729990363
209,"[14, 10, 10]",rainbow,3,2,2,0.7541675968749997,"[14, 10, 10]",rainbow,0.7541675968749997
210,"[13, 9, 9]",rainbow,16,11,8,3.5565783525798533,"[13, 9, 9]",rainbow,3.5565783525798533
211,"[13, 9, 8]",rainbow,8,6,4,2.667901720615672,"[13, 9, 8]",rainbow,2.667901720615672
212,"[13, 9, 7]",rainbow,2,2,2,2.666210277518657,"[13, 9, 7]",rainbow,2.666210277518657
213,"[13, 9, 6]",rainbow,10,7,5,2.810759296641792,"[13, 9, 6]",rainbow,2.810759296641792
214,"[13, 9, 5]",rainbow,10,7,5,4.003521945818181,"[13, 9, 5]",rainbow,4.003521945818181
215,"[13, 9, 4]",rainbow,15,10,7,4.012678755818182,"[13, 9, 4]",rainbow,4.012678755818182
216,"[13, 9, 3]",rainbow,4,3,2,3.4352507946268664,"[13, 9, 3]",rainbow,3.4352507946268664
217,"[13, 9, 2]",rainbow,1,1,1,3.437685562298507,"[13, 9, 2]",rainbow,3.437685562298507
218,"[13, 8, 8]",rainbow,16,11,8,4.967264750967493,"[13, 8, 8]",rainbow,4.967264750967493
219,"[13, 8, 7]",rainbow,10,7,5,3.91542676042506,"[13, 8, 7]",rainbow,3.91542676042506
220,"[13, 8, 6]",rainbow,4,3,2,4.172479097502015,"[13, 8, 6]",rainbow,4.172479097502015
221,"[13, 8, 5]",rainbow,15,10,7,5.37001595043205,"[13, 8, 5]",rainbow,5.37001595043205
222,"[13, 8, 4]",rainbow,16,11,8,5.379239015396701,"[13, 8, 4]",rainbow,5.379239015396701
223,"[13, 8, 3]",rainbow,8,6,4,4.773867720394737,"[13, 8, 3]",rainbow,4.773867720394737
224,"[13, 8, 2]",rainbow,8,6,4,4.7760024572368405,"[13, 8, 2]",rainbow,4.7760024572368405
225,"[13, 7, 7]",rainbow,16,11,8,4.837109080495356,"[13, 7, 7]",rainbow,4.837109080495356
226,"[13, 7, 6]",rainbow,15,10,7,4.236125433873892,"[13, 7, 6]",rainbow,4.236125433873892
227,"[13, 7, 5]",rainbow,16,11,8,5.321719030557738,"[13, 7, 5]",rainbow,5.321719030557738
228,"[13, 7, 4]",rainbow,16,11,8,5.327495705655932,"[13, 7, 4]",rainbow,5.327495705655932
229,"[13, 7, 3]",rainbow,16,11,8,4.754372421826625,"[13, 7, 3]",rainbow,4.754372421826625
230,"[13, 7, 2]",rainbow,16,11,8,4.689971913506192,"[13, 7, 2]",rainbow,4.689971913506192
231,"[13, 6, 6]",rainbow,16,11,8,4.818284411377707,"[13, 6, 6]",rainbow,4.818284411377707
232,"[13, 6, 5]",rainbow,16,11,8,5.35582405263158,"[13, 6, 5]",rainbow,5.35582405263158
233,"[13, 6, 4]",rainbow,16,11,8,5.354454307069914,"[13, 6, 4]",rainbow,5.354454307069914
234,"[13, 6, 3]",rainbow,16,11,8,4.788196786764706,"[13, 6, 3]",rainbow,4.788196786764706
235,"[13, 6, 2]",rainbow,16,11,8,4.724842230069659,"[13, 6, 2]",rainbow,4.724842230069659
236,"[13, 5, 5]",rainbow,16,11,8,5.989878311565017,"[13, 5, 5]",rainbow,5.989878311565017
237,"[13, 5, 4]",rainbow,16,11,8,6.34874359692175,"[13, 5, 4]",rainbow,6.34874359692175
238,"[13, 5, 3]",rainbow,16,11,8,6.037733244417153,"[13, 5, 3]",rainbow,6.037733244417153
239,"[13, 5, 2]",rainbow,16,11,8,6.018493218873982,"[13, 5, 2]",rainbow,6.018493218873982
240,"[13, 4, 4]",rainbow,16,11,8,6.01129613095512,"[13, 4, 4]",rainbow,6.01129613095512
241,"[13, 4, 3]",rainbow,16,11,8,6.04341009193274,"[13, 4, 3]",rainbow,6.04341009193274
242,"[13, 4, 2]",rainbow,16,11,8,6.016173782845267,"[13, 4, 2]",rainbow,6.016173782845267
243,"[13, 3, 3]",rainbow,16,11,8,5.234870153667163,"[13, 3, 3]",rainbow,5.234870153667163
244,"[13, 3, 2]",rainbow,16,11,8,5.699064573669026,"[13, 3, 2]",rainbow,5.699064573669026
245,"[13, 2, 2]",rainbow,16,11,8,5.225819915813478,"[13, 2, 2]",rainbow,5.225819915813478
