,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
174,"[14, 13, 4]",rainbow,1,1,1,-9.271650641391645,"[14, 13, 4]",rainbow,-9.271650641391645
175,"[14, 13, 3]",rainbow,1,1,1,-9.271780879091114,"[14, 13, 3]",rainbow,-9.271780879091114
176,"[14, 13, 2]",rainbow,1,1,1,-9.272668621777283,"[14, 13, 2]",rainbow,-9.272668621777283
177,"[14, 13, 13]",rainbow,16,11,8,-8.630214540864344,"[14, 13, 13]",rainbow,-8.630214540864344
178,"[14, 13, 12]",rainbow,2,2,2,-6.465637766651587,"[14, 13, 12]",rainbow,-6.465637766651587
179,"[14, 13, 11]",rainbow,1,1,1,-12.456201436565324,"[14, 13, 11]",rainbow,-12.456201436565324
180,"[14, 13, 10]",rainbow,1,1,1,-3.93099798792453,"[14, 13, 10]",rainbow,-3.93099798792453
181,"[14, 12, 9]",rainbow,1,1,1,-5.892852038083729,"[14, 12, 9]",rainbow,-5.892852038083729
182,"[14, 12, 8]",rainbow,1,1,1,-5.894873220414556,"[14, 12, 8]",rainbow,-5.894873220414556
183,"[14, 12, 7]",rainbow,1,1,1,-6.192251687629048,"[14, 12, 7]",rainbow,-6.192251687629048
184,"[14, 12, 6]",rainbow,1,1,1,-7.328761708761599,"[14, 12, 6]",rainbow,-7.328761708761599
185,"[14, 12, 5]",rainbow,1,1,1,-7.333872761393177,"[14, 12, 5]",rainbow,-7.333872761393177
186,"[14, 12, 4]",rainbow,1,1,1,-7.331392498235282,"[14, 12, 4]",rainbow,-7.331392498235282
187,"[14, 12, 3]",rainbow,1,1,1,-7.335511445603704,"[14, 12, 3]",rainbow,-7.335511445603704
188,"[14, 12, 2]",rainbow,1,1,1,-7.333304866656335,"[14, 12, 2]",rainbow,-7.333304866656335
189,"[14, 12, 12]",rainbow,16,11,8,-6.638346451737451,"[14, 12, 12]",rainbow,-6.638346451737451
190,"[14, 12, 11]",rainbow,1,1,1,-8.679144619010867,"[14, 12, 11]",rainbow,-8.679144619010867
191,"[14, 12, 10]",rainbow,1,1,1,-10.870584320309069,"[14, 12, 10]",rainbow,-10.870584320309069
192,"[14, 11, 9]",rainbow,1,1,1,-2.9340946416275986,"[14, 11, 9]",rainbow,-2.9340946416275986
193,"[14, 11, 8]",rainbow,1,1,1,-2.9352048188644786,"[14, 11, 8]",rainbow,-2.9352048188644786
194,"[14, 11, 7]",rainbow,1,1,1,-2.996350806108413,"[14, 11, 7]",rainbow,-2.996350806108413
195,"[14, 11, 6]",rainbow,1,1,1,-5.085510073742818,"[14, 11, 6]",rainbow,-5.085510073742818
196,"[14, 11, 5]",rainbow,1,1,1,-5.0826228094571055,"[14, 11, 5]",rainbow,-5.0826228094571055
197,"[14, 11, 4]",rainbow,1,1,1,-5.0819736523142485,"[14, 11, 4]",rainbow,-5.0819736523142485
198,"[14, 11, 3]",rainbow,1,1,1,-5.082173066599961,"[14, 11, 3]",rainbow,-5.082173066599961
199,"[14, 11, 2]",rainbow,1,1,1,-5.080433495171389,"[14, 11, 2]",rainbow,-5.080433495171389
200,"[14, 11, 11]",rainbow,1,1,1,-3.7748345759523816,"[14, 11, 11]",rainbow,-3.7748345759523816
201,"[14, 11, 10]",rainbow,1,1,1,-6.229290547063068,"[14, 11, 10]",rainbow,-6.229290547063068
202,"[14, 10, 9]",rainbow,1,1,1,-2.462300570162401,"[14, 10, 9]",rainbow,-2.462300570162401
203,"[14, 10, 8]",rainbow,1,1,1,-2.4643893140544204,"[14, 10, 8]",rainbow,-2.4643893140544204
204,"[14, 10, 7]",rainbow,1,1,1,-2.6917331371948685,"[14, 10, 7]",rainbow,-2.6917331371948685
205,"[14, 10, 6]",rainbow,2,2,2,-4.63327650860708,"[14, 10, 6]",rainbow,-4.63327650860708
206,"[14, 10, 5]",rainbow,2,2,2,-4.671591906070082,"[14, 10, 5]",rainbow,-4.671591906070082
207,"[14, 10, 4]",rainbow,1,1,1,-4.668936309082769,"[14, 10, 4]",rainbow,-4.668936309082769
208,"[14, 10, 3]",rainbow,2,2,2,-4.669078527158878,"[14, 10, 3]",rainbow,-4.669078527158878
209,"[14, 10, 2]",rainbow,2,2,2,-4.662397709664163,"[14, 10, 2]",rainbow,-4.662397709664163
210,"[14, 10, 10]",rainbow,2,2,2,-4.0389174179597,"[14, 10, 10]",rainbow,-4.0389174179597
