,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
172,"[14, 13, 6]",rainbow,1,1,1,-6.497011756678141,"[14, 13, 6]",rainbow,-6.497011756678141
173,"[14, 13, 5]",rainbow,1,1,1,-7.440842941351874,"[14, 13, 5]",rainbow,-7.440842941351874
174,"[14, 13, 4]",rainbow,1,1,1,-7.445792998948388,"[14, 13, 4]",rainbow,-7.445792998948388
175,"[14, 13, 3]",rainbow,1,1,1,-7.367312354398618,"[14, 13, 3]",rainbow,-7.367312354398618
176,"[14, 13, 2]",rainbow,1,1,1,-7.360106735174066,"[14, 13, 2]",rainbow,-7.360106735174066
177,"[14, 13, 13]",rainbow,1,1,1,-6.432310300314628,"[14, 13, 13]",rainbow,-6.432310300314628
178,"[14, 13, 12]",rainbow,2,2,2,-3.697103658214286,"[14, 13, 12]",rainbow,-3.697103658214286
179,"[14, 13, 11]",rainbow,2,2,2,-3.3788339739377924,"[14, 13, 11]",rainbow,-3.3788339739377924
180,"[14, 13, 10]",rainbow,2,2,2,-5.48836428120126,"[14, 13, 10]",rainbow,-5.48836428120126
181,"[14, 12, 9]",rainbow,1,1,1,-5.4707911092200545,"[14, 12, 9]",rainbow,-5.4707911092200545
182,"[14, 12, 8]",rainbow,1,1,1,-3.0421373495264525,"[14, 12, 8]",rainbow,-3.0421373495264525
183,"[14, 12, 7]",rainbow,1,1,1,-5.47536234799725,"[14, 12, 7]",rainbow,-5.47536234799725
184,"[14, 12, 6]",rainbow,1,1,1,-5.48545943212208,"[14, 12, 6]",rainbow,-5.48545943212208
185,"[14, 12, 5]",rainbow,1,1,1,-6.119062254682539,"[14, 12, 5]",rainbow,-6.119062254682539
186,"[14, 12, 4]",rainbow,1,1,1,-6.122080888730157,"[14, 12, 4]",rainbow,-6.122080888730157
187,"[14, 12, 3]",rainbow,1,1,1,-6.5284699134249875,"[14, 12, 3]",rainbow,-6.5284699134249875
188,"[14, 12, 2]",rainbow,1,1,1,-6.538913458022393,"[14, 12, 2]",rainbow,-6.538913458022393
189,"[14, 12, 12]",rainbow,1,1,1,-5.9998547352727005,"[14, 12, 12]",rainbow,-5.9998547352727005
190,"[14, 12, 11]",rainbow,1,1,1,-3.972778486240412,"[14, 12, 11]",rainbow,-3.972778486240412
191,"[14, 12, 10]",rainbow,8,6,4,-5.846789917552013,"[14, 12, 10]",rainbow,-5.846789917552013
192,"[14, 11, 9]",rainbow,1,1,1,-2.2675826183338925,"[14, 11, 9]",rainbow,-2.2675826183338925
193,"[14, 11, 8]",rainbow,1,1,1,-2.7335374713043485,"[14, 11, 8]",rainbow,-2.7335374713043485
194,"[14, 11, 7]",rainbow,1,1,1,-2.479216749925038,"[14, 11, 7]",rainbow,-2.479216749925038
195,"[14, 11, 6]",rainbow,1,1,1,-2.7070998573280938,"[14, 11, 6]",rainbow,-2.7070998573280938
196,"[14, 11, 5]",rainbow,1,1,1,-4.381347102976478,"[14, 11, 5]",rainbow,-4.381347102976478
197,"[14, 11, 4]",rainbow,1,1,1,-4.392087412842379,"[14, 11, 4]",rainbow,-4.392087412842379
198,"[14, 11, 3]",rainbow,1,1,1,-4.105178872152561,"[14, 11, 3]",rainbow,-4.105178872152561
199,"[14, 11, 2]",rainbow,1,1,1,-4.112840175600837,"[14, 11, 2]",rainbow,-4.112840175600837
200,"[14, 11, 11]",rainbow,1,1,1,-3.318376095952024,"[14, 11, 11]",rainbow,-3.318376095952024
201,"[14, 11, 10]",rainbow,2,2,2,-11.18173868576341,"[14, 11, 10]",rainbow,-11.18173868576341
202,"[14, 10, 9]",rainbow,1,1,1,-0.5754274800000002,"[14, 10, 9]",rainbow,-0.5754274800000002
203,"[14, 10, 8]",rainbow,1,1,1,0.1004880972280181,"[14, 10, 8]",rainbow,0.1004880972280181
204,"[14, 10, 7]",rainbow,2,2,2,0.02564303768504661,"[14, 10, 7]",rainbow,0.02564303768504661
205,"[14, 10, 6]",rainbow,1,1,1,0.03391895070044504,"[14, 10, 6]",rainbow,0.03391895070044504
206,"[14, 10, 5]",rainbow,1,1,1,-1.9680661158240844,"[14, 10, 5]",rainbow,-1.9680661158240844
207,"[14, 10, 4]",rainbow,2,2,2,-1.9626098325110977,"[14, 10, 4]",rainbow,-1.9626098325110977
208,"[14, 10, 3]",rainbow,1,1,1,-1.5283344917525268,"[14, 10, 3]",rainbow,-1.5283344917525268
209,"[14, 10, 2]",rainbow,1,1,1,-1.538117812871137,"[14, 10, 2]",rainbow,-1.538117812871137
210,"[14, 10, 10]",rainbow,1,1,1,-0.09031864026377713,"[14, 10, 10]",rainbow,-0.09031864026377713
211,"[13, 9, 9]",rainbow,2,2,2,-3.728393393435773,"[13, 9, 9]",rainbow,-3.728393393435773
212,"[13, 9, 8]",rainbow,1,1,1,-2.5239932536103264,"[13, 9, 8]",rainbow,-2.5239932536103264
213,"[13, 9, 7]",rainbow,1,1,1,-2.5122405793565954,"[13, 9, 7]",rainbow,-2.5122405793565954
214,"[13, 9, 6]",rainbow,1,1,1,-2.7284973337535297,"[13, 9, 6]",rainbow,-2.7284973337535297
215,"[13, 9, 5]",rainbow,1,1,1,-3.828075133454546,"[13, 9, 5]",rainbow,-3.828075133454546
216,"[13, 9, 4]",rainbow,1,1,1,-3.829234927272727,"[13, 9, 4]",rainbow,-3.829234927272727
217,"[13, 9, 3]",rainbow,1,1,1,-3.3748823845970146,"[13, 9, 3]",rainbow,-3.3748823845970146
218,"[13, 9, 2]",rainbow,1,1,1,-3.3694226616716416,"[13, 9, 2]",rainbow,-3.3694226616716416
219,"[13, 8, 8]",rainbow,8,6,4,-2.9049284911542275,"[13, 8, 8]",rainbow,-2.9049284911542275
220,"[13, 8, 7]",rainbow,1,1,1,-2.000988317456053,"[13, 8, 7]",rainbow,-2.000988317456053
221,"[13, 8, 6]",rainbow,1,1,1,-1.7660492459262245,"[13, 8, 6]",rainbow,-1.7660492459262245
222,"[13, 8, 5]",rainbow,2,2,2,-3.4792597228397484,"[13, 8, 5]",rainbow,-3.4792597228397484
223,"[13, 8, 4]",rainbow,2,2,2,-3.5009895581794983,"[13, 8, 4]",rainbow,-3.5009895581794983
224,"[13, 8, 3]",rainbow,10,7,5,-2.824427384903314,"[13, 8, 3]",rainbow,-2.824427384903314
225,"[13, 8, 2]",rainbow,10,7,5,-2.823951570565079,"[13, 8, 2]",rainbow,-2.823951570565079
226,"[13, 7, 7]",rainbow,8,6,4,-2.1858592514935458,"[13, 7, 7]",rainbow,-2.1858592514935458
227,"[13, 7, 6]",rainbow,2,2,2,-1.832556781864982,"[13, 7, 6]",rainbow,-1.832556781864982
228,"[13, 7, 5]",rainbow,10,7,5,-2.734508796563236,"[13, 7, 5]",rainbow,-2.734508796563236
229,"[13, 7, 4]",rainbow,10,7,5,-2.7657212314512956,"[13, 7, 4]",rainbow,-2.7657212314512956
230,"[13, 7, 3]",rainbow,10,7,5,-2.0820266280476,"[13, 7, 3]",rainbow,-2.0820266280476
231,"[13, 7, 2]",rainbow,10,7,5,-2.009289141495743,"[13, 7, 2]",rainbow,-2.009289141495743
232,"[13, 6, 6]",rainbow,8,6,4,-2.3492462537187784,"[13, 6, 6]",rainbow,-2.3492462537187784
233,"[13, 6, 5]",rainbow,10,7,5,-2.666368211783189,"[13, 6, 5]",rainbow,-2.666368211783189
234,"[13, 6, 4]",rainbow,10,7,5,-2.741809086851924,"[13, 6, 4]",rainbow,-2.741809086851924
235,"[13, 6, 3]",rainbow,10,7,5,-2.052641471691175,"[13, 6, 3]",rainbow,-2.052641471691175
