,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
146,"[14, 5, 5]",rainbow,10,7,5,1.3522536375827237,"[14, 5, 5]",rainbow,1.3522536375827237
147,"[14, 5, 4]",rainbow,10,7,5,1.7358178850289043,"[14, 5, 4]",rainbow,1.7358178850289043
148,"[14, 5, 3]",rainbow,10,7,5,1.5913647816273442,"[14, 5, 3]",rainbow,1.5913647816273442
149,"[14, 5, 2]",rainbow,10,7,5,1.5097668905661117,"[14, 5, 2]",rainbow,1.5097668905661117
150,"[14, 4, 4]",rainbow,10,7,5,1.8014770429751064,"[14, 4, 4]",rainbow,1.8014770429751064
151,"[14, 4, 3]",rainbow,10,7,5,1.7823033947540985,"[14, 4, 3]",rainbow,1.7823033947540985
152,"[14, 4, 2]",rainbow,10,7,5,1.920743606472374,"[14, 4, 2]",rainbow,1.920743606472374
153,"[14, 3, 3]",rainbow,10,7,5,1.809895209313904,"[14, 3, 3]",rainbow,1.809895209313904
154,"[14, 3, 2]",rainbow,10,7,5,1.9187965810807528,"[14, 3, 2]",rainbow,1.9187965810807528
155,"[14, 2, 2]",rainbow,10,7,5,1.8179987500789316,"[14, 2, 2]",rainbow,1.8179987500789316
156,"[14, 14, 9]",rainbow,15,10,7,1.4442263485820237,"[14, 14, 9]",rainbow,1.4442263485820237
157,"[14, 14, 8]",rainbow,8,6,4,1.2853622319419522,"[14, 14, 8]",rainbow,1.2853622319419522
158,"[14, 14, 7]",rainbow,8,6,4,1.3979724874074486,"[14, 14, 7]",rainbow,1.3979724874074486
159,"[14, 14, 6]",rainbow,15,10,7,1.4582980467206177,"[14, 14, 6]",rainbow,1.4582980467206177
160,"[14, 14, 5]",rainbow,10,7,5,1.432840365969371,"[14, 14, 5]",rainbow,1.432840365969371
161,"[14, 14, 4]",rainbow,10,7,5,1.8754534442696669,"[14, 14, 4]",rainbow,1.8754534442696669
162,"[14, 14, 3]",rainbow,10,7,5,1.8730505361629568,"[14, 14, 3]",rainbow,1.8730505361629568
163,"[14, 14, 2]",rainbow,10,7,5,1.8739657939962415,"[14, 14, 2]",rainbow,1.8739657939962415
164,"[14, 14, 14]",rainbow,8,6,4,2.1446470620207885,"[14, 14, 14]",rainbow,2.1446470620207885
165,"[14, 14, 13]",rainbow,16,11,8,2.1505315722237186,"[14, 14, 13]",rainbow,2.1505315722237186
166,"[14, 14, 12]",rainbow,16,11,8,2.1255726127275207,"[14, 14, 12]",rainbow,2.1255726127275207
167,"[14, 14, 11]",rainbow,15,10,7,2.032894423555173,"[14, 14, 11]",rainbow,2.032894423555173
168,"[14, 14, 10]",rainbow,8,6,4,1.4714162469897474,"[14, 14, 10]",rainbow,1.4714162469897474
169,"[14, 13, 9]",rainbow,1,1,1,1.9707010153630502,"[14, 13, 9]",rainbow,1.9707010153630502
170,"[14, 13, 8]",rainbow,1,1,1,1.8089046244970377,"[14, 13, 8]",rainbow,1.8089046244970377
171,"[14, 13, 7]",rainbow,1,1,1,1.8842532373902392,"[14, 13, 7]",rainbow,1.8842532373902392
