,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
103,"[5, 5, 2]",rainbow,1,1,1,9.076990413459583,"[5, 5, 2]",rainbow,9.076990413459583
104,"[5, 4, 4]",rainbow,8,6,4,8.849060724311936,"[5, 4, 4]",rainbow,8.849060724311936
105,"[5, 4, 3]",rainbow,1,1,1,9.189079054841798,"[5, 4, 3]",rainbow,9.189079054841798
106,"[5, 4, 2]",rainbow,2,2,2,10.346709221049274,"[5, 4, 2]",rainbow,10.346709221049274
107,"[5, 3, 3]",rainbow,1,1,1,8.98807257219918,"[5, 3, 3]",rainbow,8.98807257219918
108,"[5, 3, 2]",rainbow,2,2,2,10.53950158565587,"[5, 3, 2]",rainbow,10.53950158565587
109,"[5, 2, 2]",rainbow,1,1,1,9.08203241808532,"[5, 2, 2]",rainbow,9.08203241808532
110,"[4, 4, 4]",rainbow,8,6,4,8.957573928032826,"[4, 4, 4]",rainbow,8.957573928032826
111,"[4, 4, 3]",rainbow,3,2,2,8.98654819709405,"[4, 4, 3]",rainbow,8.98654819709405
112,"[4, 4, 2]",rainbow,2,2,2,9.077600166613497,"[4, 4, 2]",rainbow,9.077600166613497
113,"[4, 3, 3]",rainbow,2,2,2,8.987051166816508,"[4, 3, 3]",rainbow,8.987051166816508
114,"[4, 3, 2]",rainbow,1,1,1,10.532537806009106,"[4, 3, 2]",rainbow,10.532537806009106
115,"[4, 2, 2]",rainbow,8,6,4,9.077361440372957,"[4, 2, 2]",rainbow,9.077361440372957
116,"[3, 3, 3]",rainbow,10,7,5,8.957699465080768,"[3, 3, 3]",rainbow,8.957699465080768
117,"[3, 3, 2]",rainbow,1,1,1,9.081828404628633,"[3, 3, 2]",rainbow,9.081828404628633
118,"[3, 2, 2]",rainbow,8,6,4,9.080324427757317,"[3, 2, 2]",rainbow,9.080324427757317
119,"[2, 2, 2]",rainbow,10,7,5,8.960016743339807,"[2, 2, 2]",rainbow,8.960016743339807
120,"[14, 9, 9]",rainbow,2,2,2,3.842188727675828,"[14, 9, 9]",rainbow,3.842188727675828
121,"[14, 9, 8]",rainbow,2,2,2,6.294409419945652,"[14, 9, 8]",rainbow,6.294409419945652
122,"[14, 9, 7]",rainbow,16,11,8,5.108616143215903,"[14, 9, 7]",rainbow,5.108616143215903
123,"[14, 9, 6]",rainbow,2,2,2,3.020509782077992,"[14, 9, 6]",rainbow,3.020509782077992
124,"[14, 9, 5]",rainbow,10,7,5,4.9995480501112874,"[14, 9, 5]",rainbow,4.9995480501112874
125,"[14, 9, 4]",rainbow,10,7,5,5.067418046205039,"[14, 9, 4]",rainbow,5.067418046205039
126,"[14, 9, 3]",rainbow,10,7,5,5.070499018861288,"[14, 9, 3]",rainbow,5.070499018861288
127,"[14, 9, 2]",rainbow,10,7,5,5.0665550212050405,"[14, 9, 2]",rainbow,5.0665550212050405
128,"[14, 8, 8]",rainbow,10,7,5,4.809047824525816,"[14, 8, 8]",rainbow,4.809047824525816
129,"[14, 8, 7]",rainbow,3,2,2,6.023740396428571,"[14, 8, 7]",rainbow,6.023740396428571
