,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
102,"[5, 5, 3]",rainbow,16,11,8,7.0806129639603945,"[5, 5, 3]",rainbow,7.0806129639603945
103,"[5, 5, 2]",rainbow,16,11,8,7.0790601948514835,"[5, 5, 2]",rainbow,7.0790601948514835
104,"[5, 4, 4]",rainbow,16,11,8,7.091513273861387,"[5, 4, 4]",rainbow,7.091513273861387
105,"[5, 4, 3]",rainbow,16,11,8,7.576212182178216,"[5, 4, 3]",rainbow,7.576212182178216
106,"[5, 4, 2]",rainbow,16,11,8,7.558608813069304,"[5, 4, 2]",rainbow,7.558608813069304
107,"[5, 3, 3]",rainbow,16,11,8,7.076922071089108,"[5, 3, 3]",rainbow,7.076922071089108
108,"[5, 3, 2]",rainbow,16,11,8,7.54203345782178,"[5, 3, 2]",rainbow,7.54203345782178
109,"[5, 2, 2]",rainbow,16,11,8,7.080217518217821,"[5, 2, 2]",rainbow,7.080217518217821
110,"[4, 4, 4]",rainbow,16,11,8,7.1989316196153865,"[4, 4, 4]",rainbow,7.1989316196153865
111,"[4, 4, 3]",rainbow,16,11,8,7.16554356673077,"[4, 4, 3]",rainbow,7.16554356673077
112,"[4, 4, 2]",rainbow,16,11,8,7.162313979038463,"[4, 4, 2]",rainbow,7.162313979038463
113,"[4, 3, 3]",rainbow,16,11,8,7.167075046538463,"[4, 3, 3]",rainbow,7.167075046538463
114,"[4, 3, 2]",rainbow,16,11,8,7.619755118461539,"[4, 3, 2]",rainbow,7.619755118461539
115,"[4, 2, 2]",rainbow,16,11,8,7.165979092307693,"[4, 2, 2]",rainbow,7.165979092307693
116,"[3, 3, 3]",rainbow,16,11,8,7.197961308846155,"[3, 3, 3]",rainbow,7.197961308846155
117,"[3, 3, 2]",rainbow,16,11,8,7.162953275000001,"[3, 3, 2]",rainbow,7.162953275000001
118,"[3, 2, 2]",rainbow,16,11,8,7.16414579923077,"[3, 2, 2]",rainbow,7.16414579923077
119,"[2, 2, 2]",rainbow,16,11,8,7.196367391538463,"[2, 2, 2]",rainbow,7.196367391538463
120,"[14, 9, 9]",rainbow,16,11,8,5.048487710725164,"[14, 9, 9]",rainbow,5.048487710725164
121,"[14, 9, 8]",rainbow,16,11,8,6.096996186855671,"[14, 9, 8]",rainbow,6.096996186855671
122,"[14, 9, 7]",rainbow,16,11,8,5.234695332687338,"[14, 9, 7]",rainbow,5.234695332687338
123,"[14, 9, 6]",rainbow,16,11,8,6.018224097376059,"[14, 9, 6]",rainbow,6.018224097376059
124,"[14, 9, 5]",rainbow,16,11,8,5.972820979176828,"[14, 9, 5]",rainbow,5.972820979176828
125,"[14, 9, 4]",rainbow,16,11,8,5.408156323288442,"[14, 9, 4]",rainbow,5.408156323288442
126,"[14, 9, 3]",rainbow,16,11,8,5.403113821268238,"[14, 9, 3]",rainbow,5.403113821268238
127,"[14, 9, 2]",rainbow,16,11,8,5.410730136722785,"[14, 9, 2]",rainbow,5.410730136722785
128,"[14, 8, 8]",rainbow,16,11,8,5.34500700980392,"[14, 8, 8]",rainbow,5.34500700980392
129,"[14, 8, 7]",rainbow,16,11,8,6.6817059620794765,"[14, 8, 7]",rainbow,6.6817059620794765
130,"[14, 8, 6]",rainbow,16,11,8,6.004204831213034,"[14, 8, 6]",rainbow,6.004204831213034
131,"[14, 8, 5]",rainbow,16,11,8,5.991210504296396,"[14, 8, 5]",rainbow,5.991210504296396
132,"[14, 8, 4]",rainbow,16,11,8,5.477593459622439,"[14, 8, 4]",rainbow,5.477593459622439
133,"[14, 8, 3]",rainbow,16,11,8,5.4572109678748655,"[14, 8, 3]",rainbow,5.4572109678748655
134,"[14, 8, 2]",rainbow,16,11,8,5.459101531370012,"[14, 8, 2]",rainbow,5.459101531370012
135,"[14, 7, 7]",rainbow,16,11,8,5.5834880816326535,"[14, 7, 7]",rainbow,5.5834880816326535
136,"[14, 7, 6]",rainbow,16,11,8,6.517262276565008,"[14, 7, 6]",rainbow,6.517262276565008
137,"[14, 7, 5]",rainbow,16,11,8,6.449026303451044,"[14, 7, 5]",rainbow,6.449026303451044
138,"[14, 7, 4]",rainbow,16,11,8,5.982427072282609,"[14, 7, 4]",rainbow,5.982427072282609
139,"[14, 7, 3]",rainbow,16,11,8,5.9522920718167684,"[14, 7, 3]",rainbow,5.9522920718167684
140,"[14, 7, 2]",rainbow,16,11,8,5.948817151319876,"[14, 7, 2]",rainbow,5.948817151319876
141,"[14, 6, 6]",rainbow,16,11,8,5.36085026577573,"[14, 6, 6]",rainbow,5.36085026577573
142,"[14, 6, 5]",rainbow,16,11,8,6.96748837295238,"[14, 6, 5]",rainbow,6.96748837295238
143,"[14, 6, 4]",rainbow,16,11,8,6.386004398371737,"[14, 6, 4]",rainbow,6.386004398371737
144,"[14, 6, 3]",rainbow,16,11,8,6.352366504823348,"[14, 6, 3]",rainbow,6.352366504823348
145,"[14, 6, 2]",rainbow,16,11,8,6.341245801874041,"[14, 6, 2]",rainbow,6.341245801874041
146,"[14, 5, 5]",rainbow,16,11,8,4.951419960276497,"[14, 5, 5]",rainbow,4.951419960276497
147,"[14, 5, 4]",rainbow,16,11,8,6.1273511685099855,"[14, 5, 4]",rainbow,6.1273511685099855
148,"[14, 5, 3]",rainbow,16,11,8,5.969609028725038,"[14, 5, 3]",rainbow,5.969609028725038
149,"[14, 5, 2]",rainbow,16,11,8,5.942617613978496,"[14, 5, 2]",rainbow,5.942617613978496
150,"[14, 4, 4]",rainbow,16,11,8,4.2239937974107145,"[14, 4, 4]",rainbow,4.2239937974107145
151,"[14, 4, 3]",rainbow,16,11,8,5.354086841220237,"[14, 4, 3]",rainbow,5.354086841220237
152,"[14, 4, 2]",rainbow,16,11,8,5.308737047916667,"[14, 4, 2]",rainbow,5.308737047916667
153,"[14, 3, 3]",rainbow,16,11,8,4.2288681432738064,"[14, 3, 3]",rainbow,4.2288681432738064
154,"[14, 3, 2]",rainbow,16,11,8,5.312790150148809,"[14, 3, 2]",rainbow,5.312790150148809
155,"[14, 2, 2]",rainbow,16,11,8,4.232450688095239,"[14, 2, 2]",rainbow,4.232450688095239
156,"[14, 14, 9]",rainbow,16,11,8,5.755872196428824,"[14, 14, 9]",rainbow,5.755872196428824
157,"[14, 14, 8]",rainbow,16,11,8,5.259883516487337,"[14, 14, 8]",rainbow,5.259883516487337
158,"[14, 14, 7]",rainbow,16,11,8,5.582401996124033,"[14, 14, 7]",rainbow,5.582401996124033
159,"[14, 14, 6]",rainbow,16,11,8,5.895387702708617,"[14, 14, 6]",rainbow,5.895387702708617
160,"[14, 14, 5]",rainbow,16,11,8,5.258333378714091,"[14, 14, 5]",rainbow,5.258333378714091
161,"[14, 14, 4]",rainbow,16,11,8,4.1628611625238605,"[14, 14, 4]",rainbow,4.1628611625238605
162,"[14, 14, 3]",rainbow,16,11,8,4.1578600097805785,"[14, 14, 3]",rainbow,4.1578600097805785
163,"[14, 14, 2]",rainbow,16,11,8,4.159468528182023,"[14, 14, 2]",rainbow,4.159468528182023
164,"[14, 14, 14]",rainbow,16,11,8,6.852193462533752,"[14, 14, 14]",rainbow,6.852193462533752
165,"[14, 14, 13]",rainbow,16,11,8,5.785435221564173,"[14, 14, 13]",rainbow,5.785435221564173
166,"[14, 14, 12]",rainbow,16,11,8,6.024155903515244,"[14, 14, 12]",rainbow,6.024155903515244
167,"[14, 14, 11]",rainbow,16,11,8,4.922900597733171,"[14, 14, 11]",rainbow,4.922900597733171
168,"[14, 14, 10]",rainbow,16,11,8,4.9148132367309465,"[14, 14, 10]",rainbow,4.9148132367309465
169,"[14, 13, 9]",rainbow,15,10,7,2.6522205357586195,"[14, 13, 9]",rainbow,2.6522205357586195
170,"[14, 13, 8]",rainbow,16,11,8,3.304407536472148,"[14, 13, 8]",rainbow,3.304407536472148
171,"[14, 13, 7]",rainbow,16,11,8,3.986360163165146,"[14, 13, 7]",rainbow,3.986360163165146
172,"[14, 13, 6]",rainbow,16,11,8,4.7024052826257865,"[14, 13, 6]",rainbow,4.7024052826257865
173,"[14, 13, 5]",rainbow,16,11,8,4.5400824278773575,"[14, 13, 5]",rainbow,4.5400824278773575
174,"[14, 13, 4]",rainbow,16,11,8,3.967860910012172,"[14, 13, 4]",rainbow,3.967860910012172
175,"[14, 13, 3]",rainbow,16,11,8,3.968369096454655,"[14, 13, 3]",rainbow,3.968369096454655
176,"[14, 13, 2]",rainbow,16,11,8,3.967049164242239,"[14, 13, 2]",rainbow,3.967049164242239
177,"[14, 13, 13]",rainbow,16,11,8,4.432782438000001,"[14, 13, 13]",rainbow,4.432782438000001
178,"[14, 13, 12]",rainbow,16,11,8,6.423409452111112,"[14, 13, 12]",rainbow,6.423409452111112
179,"[14, 13, 11]",rainbow,16,11,8,5.8223088669314365,"[14, 13, 11]",rainbow,5.8223088669314365
180,"[14, 13, 10]",rainbow,16,11,8,9.115533662134027,"[14, 13, 10]",rainbow,9.115533662134027
181,"[14, 12, 9]",rainbow,15,10,7,4.696863913697238,"[14, 12, 9]",rainbow,4.696863913697238
182,"[14, 12, 8]",rainbow,16,11,8,6.000138865993787,"[14, 12, 8]",rainbow,6.000138865993787
183,"[14, 12, 7]",rainbow,16,11,8,5.673229988978227,"[14, 12, 7]",rainbow,5.673229988978227
184,"[14, 12, 6]",rainbow,16,11,8,6.308312874046222,"[14, 12, 6]",rainbow,6.308312874046222
185,"[14, 12, 5]",rainbow,16,11,8,6.1725656391782815,"[14, 12, 5]",rainbow,6.1725656391782815
186,"[14, 12, 4]",rainbow,16,11,8,5.629515987606382,"[14, 12, 4]",rainbow,5.629515987606382
187,"[14, 12, 3]",rainbow,16,11,8,5.624702216755319,"[14, 12, 3]",rainbow,5.624702216755319
188,"[14, 12, 2]",rainbow,16,11,8,5.626086536329787,"[14, 12, 2]",rainbow,5.626086536329787
189,"[14, 12, 12]",rainbow,16,11,8,6.096103639112052,"[14, 12, 12]",rainbow,6.096103639112052
190,"[14, 12, 11]",rainbow,16,11,8,7.647323100610649,"[14, 12, 11]",rainbow,7.647323100610649
191,"[14, 12, 10]",rainbow,16,11,8,9.863106069671376,"[14, 12, 10]",rainbow,9.863106069671376
192,"[14, 11, 9]",rainbow,16,11,8,3.3493785931496456,"[14, 11, 9]",rainbow,3.3493785931496456
193,"[14, 11, 8]",rainbow,15,10,7,3.870903223110465,"[14, 11, 8]",rainbow,3.870903223110465
194,"[14, 11, 7]",rainbow,16,11,8,4.575995141790351,"[14, 11, 7]",rainbow,4.575995141790351
195,"[14, 11, 6]",rainbow,16,11,8,5.310918435565236,"[14, 11, 6]",rainbow,5.310918435565236
196,"[14, 11, 5]",rainbow,16,11,8,5.169772036516854,"[14, 11, 5]",rainbow,5.169772036516854
197,"[14, 11, 4]",rainbow,16,11,8,4.66227450183008,"[14, 11, 4]",rainbow,4.66227450183008
198,"[14, 11, 3]",rainbow,16,11,8,4.663893524733807,"[14, 11, 3]",rainbow,4.663893524733807
199,"[14, 11, 2]",rainbow,16,11,8,4.6600221473491565,"[14, 11, 2]",rainbow,4.6600221473491565
200,"[14, 11, 11]",rainbow,16,11,8,4.380896746481372,"[14, 11, 11]",rainbow,4.380896746481372
201,"[14, 11, 10]",rainbow,16,11,8,9.42495523627573,"[14, 11, 10]",rainbow,9.42495523627573
202,"[14, 10, 9]",rainbow,16,11,8,4.599278496262784,"[14, 10, 9]",rainbow,4.599278496262784
203,"[14, 10, 8]",rainbow,16,11,8,3.7761654559026905,"[14, 10, 8]",rainbow,3.7761654559026905
204,"[14, 10, 7]",rainbow,15,10,7,4.418202195202019,"[14, 10, 7]",rainbow,4.418202195202019
205,"[14, 10, 6]",rainbow,16,11,8,5.25084975935829,"[14, 10, 6]",rainbow,5.25084975935829
206,"[14, 10, 5]",rainbow,16,11,8,5.136082771111108,"[14, 10, 5]",rainbow,5.136082771111108
207,"[14, 10, 4]",rainbow,16,11,8,4.599663631910008,"[14, 10, 4]",rainbow,4.599663631910008
208,"[14, 10, 3]",rainbow,16,11,8,4.603324076693065,"[14, 10, 3]",rainbow,4.603324076693065
209,"[14, 10, 2]",rainbow,16,11,8,4.604276970029843,"[14, 10, 2]",rainbow,4.604276970029843
210,"[14, 10, 10]",rainbow,16,11,8,5.309769480854198,"[14, 10, 10]",rainbow,5.309769480854198
211,"[13, 9, 9]",rainbow,15,10,7,1.9844153453557305,"[13, 9, 9]",rainbow,1.9844153453557305
212,"[13, 9, 8]",rainbow,15,10,7,2.448122207640449,"[13, 9, 8]",rainbow,2.448122207640449
213,"[13, 9, 7]",rainbow,16,11,8,2.990210587960568,"[13, 9, 7]",rainbow,2.990210587960568
214,"[13, 9, 6]",rainbow,15,10,7,3.693029594309463,"[13, 9, 6]",rainbow,3.693029594309463
215,"[13, 9, 5]",rainbow,16,11,8,3.6512718177749366,"[13, 9, 5]",rainbow,3.6512718177749366
216,"[13, 9, 4]",rainbow,15,10,7,3.247706084860681,"[13, 9, 4]",rainbow,3.247706084860681
217,"[13, 9, 3]",rainbow,16,11,8,3.2457559065015475,"[13, 9, 3]",rainbow,3.2457559065015475
218,"[13, 9, 2]",rainbow,15,10,7,3.240342484613003,"[13, 9, 2]",rainbow,3.240342484613003
219,"[13, 8, 8]",rainbow,16,11,8,2.304410049958194,"[13, 8, 8]",rainbow,2.304410049958194
220,"[13, 8, 7]",rainbow,16,11,8,4.065252762969107,"[13, 8, 7]",rainbow,4.065252762969107
221,"[13, 8, 6]",rainbow,16,11,8,3.651643867924528,"[13, 8, 6]",rainbow,3.651643867924528
222,"[13, 8, 5]",rainbow,16,11,8,3.668959731337161,"[13, 8, 5]",rainbow,3.668959731337161
223,"[13, 8, 4]",rainbow,16,11,8,3.315631656405164,"[13, 8, 4]",rainbow,3.315631656405164
224,"[13, 8, 3]",rainbow,16,11,8,3.3030833654419065,"[13, 8, 3]",rainbow,3.3030833654419065
225,"[13, 8, 2]",rainbow,16,11,8,3.2916134021847068,"[13, 8, 2]",rainbow,3.2916134021847068
226,"[13, 7, 7]",rainbow,16,11,8,2.3171313845486106,"[13, 7, 7]",rainbow,2.3171313845486106
