,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
175,"[14, 13, 3]",rainbow,16,11,8,3.3672700852708455,14,"[14, 13, 3]",3.3672700852708455
176,"[14, 13, 2]",rainbow,16,11,8,3.3671026325928164,14,"[14, 13, 2]",3.3671026325928164
177,"[14, 13, 13]",rainbow,16,11,8,4.175208357200002,14,"[14, 13, 13]",4.175208357200002
178,"[14, 13, 12]",rainbow,16,11,8,6.516781848888887,14,"[14, 13, 12]",6.516781848888887
179,"[14, 13, 11]",rainbow,16,11,8,5.773997373316281,14,"[14, 13, 11]",5.773997373316281
180,"[14, 13, 10]",rainbow,16,11,8,9.669970206406036,14,"[14, 13, 10]",9.669970206406036
181,"[14, 12, 9]",rainbow,15,10,7,4.7098228861852425,14,"[14, 12, 9]",4.7098228861852425
182,"[14, 12, 8]",rainbow,16,11,8,6.11711587534562,14,"[14, 12, 8]",6.11711587534562
183,"[14, 12, 7]",rainbow,16,11,8,5.374270543777831,14,"[14, 12, 7]",5.374270543777831
184,"[14, 12, 6]",rainbow,16,11,8,6.0918053182685235,14,"[14, 12, 6]",6.0918053182685235
185,"[14, 12, 5]",rainbow,16,11,8,5.7136663133110845,14,"[14, 12, 5]",5.7136663133110845
186,"[14, 12, 4]",rainbow,16,11,8,4.973832344086019,14,"[14, 12, 4]",4.973832344086019
187,"[14, 12, 3]",rainbow,16,11,8,5.144090278829786,14,"[14, 12, 3]",5.144090278829786
188,"[14, 12, 2]",rainbow,16,11,8,5.147601901276595,14,"[14, 12, 2]",5.147601901276595
189,"[14, 12, 12]",rainbow,16,11,8,5.8741617544926,14,"[14, 12, 12]",5.8741617544926
190,"[14, 12, 11]",rainbow,16,11,8,7.8648623039200976,14,"[14, 12, 11]",7.8648623039200976
191,"[14, 12, 10]",rainbow,16,11,8,10.49292741903984,14,"[14, 12, 10]",10.49292741903984
192,"[14, 11, 9]",rainbow,16,11,8,3.323734367216802,14,"[14, 11, 9]",3.323734367216802
193,"[14, 11, 8]",rainbow,16,11,8,3.562659852093022,14,"[14, 11, 8]",3.562659852093022
194,"[14, 11, 7]",rainbow,16,11,8,4.212669488316761,14,"[14, 11, 7]",4.212669488316761
195,"[14, 11, 6]",rainbow,16,11,8,5.0097821994382,14,"[14, 11, 6]",5.0097821994382
196,"[14, 11, 5]",rainbow,16,11,8,4.537241898876403,14,"[14, 11, 5]",4.537241898876403
197,"[14, 11, 4]",rainbow,16,11,8,3.866534380434782,14,"[14, 11, 4]",3.866534380434782
198,"[14, 11, 3]",rainbow,16,11,8,4.1167959140625,14,"[14, 11, 3]",4.1167959140625
199,"[14, 11, 2]",rainbow,16,11,8,4.116858761209238,14,"[14, 11, 2]",4.116858761209238
200,"[14, 11, 11]",rainbow,16,11,8,3.9187676778212017,14,"[14, 11, 11]",3.9187676778212017
201,"[14, 11, 10]",rainbow,15,10,7,10.03346145486895,14,"[14, 11, 10]",10.03346145486895
202,"[14, 10, 9]",rainbow,16,11,8,5.095219701773834,14,"[14, 10, 9]",5.095219701773834
203,"[14, 10, 8]",rainbow,16,11,8,3.933366020526442,14,"[14, 10, 8]",3.933366020526442
204,"[14, 10, 7]",rainbow,15,10,7,4.488212669467786,14,"[14, 10, 7]",4.488212669467786
205,"[14, 10, 6]",rainbow,16,11,8,5.390306012802768,14,"[14, 10, 6]",5.390306012802768
206,"[14, 10, 5]",rainbow,16,11,8,4.9371528835993,14,"[14, 10, 5]",4.9371528835993
207,"[14, 10, 4]",rainbow,16,11,8,4.293304821343384,14,"[14, 10, 4]",4.293304821343384
208,"[14, 10, 3]",rainbow,16,11,8,4.547893967357396,14,"[14, 10, 3]",4.547893967357396
209,"[14, 10, 2]",rainbow,16,11,8,4.5451875469028495,14,"[14, 10, 2]",4.5451875469028495
210,"[14, 10, 10]",rainbow,16,11,8,5.385033316666665,14,"[14, 10, 10]",5.385033316666665
211,"[13, 9, 9]",rainbow,15,10,7,3.0483135215955697,13,"[13, 9, 9]",3.0483135215955697
212,"[13, 9, 8]",rainbow,16,11,8,3.8248351261756137,13,"[13, 9, 8]",3.8248351261756137
213,"[13, 9, 7]",rainbow,16,11,8,4.101765485815101,13,"[13, 9, 7]",4.101765485815101
214,"[13, 9, 6]",rainbow,15,10,7,4.742057771579576,13,"[13, 9, 6]",4.742057771579576
215,"[13, 9, 5]",rainbow,15,10,7,4.526747266666667,13,"[13, 9, 5]",4.526747266666667
216,"[13, 9, 4]",rainbow,16,11,8,4.16864328,13,"[13, 9, 4]",4.16864328
217,"[13, 9, 3]",rainbow,16,11,8,4.32652581504587,13,"[13, 9, 3]",4.32652581504587
218,"[13, 9, 2]",rainbow,15,10,7,4.332121865688072,13,"[13, 9, 2]",4.332121865688072
219,"[13, 8, 8]",rainbow,16,11,8,3.3867079658300394,13,"[13, 8, 8]",3.3867079658300394
220,"[13, 8, 7]",rainbow,16,11,8,4.976263442084941,13,"[13, 8, 7]",4.976263442084941
221,"[13, 8, 6]",rainbow,16,11,8,4.6261150734430085,13,"[13, 8, 6]",4.6261150734430085
222,"[13, 8, 5]",rainbow,16,11,8,4.479896115415019,13,"[13, 8, 5]",4.479896115415019
223,"[13, 8, 4]",rainbow,16,11,8,4.110901970909092,13,"[13, 8, 4]",4.110901970909092
224,"[13, 8, 3]",rainbow,16,11,8,4.263872702702703,13,"[13, 8, 3]",4.263872702702703
225,"[13, 8, 2]",rainbow,16,11,8,4.259090378378378,13,"[13, 8, 2]",4.259090378378378
