,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
119,"[2, 2, 2]",rainbow,16,11,8,6.732635443229606,2,"[2, 2, 2]",6.732635443229606
120,"[14, 9, 9]",rainbow,16,11,8,3.9970157857490785,14,"[14, 9, 9]",3.9970157857490785
121,"[14, 9, 8]",rainbow,16,11,8,6.021707657924964,14,"[14, 9, 8]",6.021707657924964
122,"[14, 9, 7]",rainbow,16,11,8,5.546952125081866,14,"[14, 9, 7]",5.546952125081866
123,"[14, 9, 6]",rainbow,16,11,8,5.4936110734608645,14,"[14, 9, 6]",5.4936110734608645
124,"[14, 9, 5]",rainbow,16,11,8,4.593321434531603,14,"[14, 9, 5]",4.593321434531603
125,"[14, 9, 4]",rainbow,16,11,8,4.589059381406604,14,"[14, 9, 4]",4.589059381406604
126,"[14, 9, 3]",rainbow,16,11,8,4.596400643906604,14,"[14, 9, 3]",4.596400643906604
127,"[14, 9, 2]",rainbow,16,11,8,4.591650190781603,14,"[14, 9, 2]",4.591650190781603
128,"[14, 8, 8]",rainbow,16,11,8,3.3847852853574887,14,"[14, 8, 8]",3.3847852853574887
129,"[14, 8, 7]",rainbow,16,11,8,6.299379437662338,14,"[14, 8, 7]",6.299379437662338
130,"[14, 8, 6]",rainbow,16,11,8,6.028784857098295,14,"[14, 8, 6]",6.028784857098295
131,"[14, 8, 5]",rainbow,16,11,8,5.133263939601494,14,"[14, 8, 5]",5.133263939601494
132,"[14, 8, 4]",rainbow,16,11,8,5.103427976173906,14,"[14, 8, 4]",5.103427976173906
133,"[14, 8, 3]",rainbow,16,11,8,5.113589037817741,14,"[14, 8, 3]",5.113589037817741
134,"[14, 8, 2]",rainbow,16,11,8,5.108801212475276,14,"[14, 8, 2]",5.108801212475276
135,"[14, 7, 7]",rainbow,16,11,8,2.4027156900684936,14,"[14, 7, 7]",2.4027156900684936
136,"[14, 7, 6]",rainbow,16,11,8,5.302975264761905,14,"[14, 7, 6]",5.302975264761905
137,"[14, 7, 5]",rainbow,16,11,8,4.200690234732138,14,"[14, 7, 5]",4.200690234732138
138,"[14, 7, 4]",rainbow,16,11,8,4.139768077136198,14,"[14, 7, 4]",4.139768077136198
139,"[14, 7, 3]",rainbow,16,11,8,4.103840096283433,14,"[14, 7, 3]",4.103840096283433
140,"[14, 7, 2]",rainbow,16,11,8,4.099559905872474,14,"[14, 7, 2]",4.099559905872474
