,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
233,"[13, 6, 5]",rainbow,16,11,8,5.742253684693877,13,"[13, 6, 5]",5.742253684693877
234,"[13, 6, 4]",rainbow,16,11,8,5.553093946341464,13,"[13, 6, 4]",5.553093946341464
235,"[13, 6, 3]",rainbow,16,11,8,5.823005201228452,13,"[13, 6, 3]",5.823005201228452
236,"[13, 6, 2]",rainbow,16,11,8,5.675767754418514,13,"[13, 6, 2]",5.675767754418514
237,"[13, 5, 5]",rainbow,16,11,8,4.152461198436694,13,"[13, 5, 5]",4.152461198436694
238,"[13, 5, 4]",rainbow,16,11,8,6.140941415331988,13,"[13, 5, 4]",6.140941415331988
239,"[13, 5, 3]",rainbow,16,11,8,5.99811362360179,13,"[13, 5, 3]",5.99811362360179
240,"[13, 5, 2]",rainbow,16,11,8,5.89257658532918,13,"[13, 5, 2]",5.89257658532918
241,"[13, 4, 4]",rainbow,16,11,8,4.050068365667944,13,"[13, 4, 4]",4.050068365667944
242,"[13, 4, 3]",rainbow,16,11,8,6.0946294318695164,13,"[13, 4, 3]",6.0946294318695164
243,"[13, 4, 2]",rainbow,16,11,8,5.9459979986004665,13,"[13, 4, 2]",5.9459979986004665
244,"[13, 3, 3]",rainbow,16,11,8,3.9481975147445234,13,"[13, 3, 3]",3.9481975147445234
245,"[13, 3, 2]",rainbow,16,11,8,6.039815085524568,13,"[13, 3, 2]",6.039815085524568
246,"[13, 2, 2]",rainbow,16,11,8,3.664775820229437,13,"[13, 2, 2]",3.664775820229437
247,"[13, 13, 9]",rainbow,16,11,8,3.4241230513622307,13,"[13, 13, 9]",3.4241230513622307
248,"[13, 13, 8]",rainbow,16,11,8,3.679695692094831,13,"[13, 13, 8]",3.679695692094831
249,"[13, 13, 7]",rainbow,16,11,8,3.5723427267854824,13,"[13, 13, 7]",3.5723427267854824
250,"[13, 13, 6]",rainbow,16,11,8,3.7442238229552482,13,"[13, 13, 6]",3.7442238229552482
251,"[13, 13, 5]",rainbow,16,11,8,3.6077729050564233,13,"[13, 13, 5]",3.6077729050564233
252,"[13, 13, 4]",rainbow,16,11,8,3.686333287805143,13,"[13, 13, 4]",3.686333287805143
253,"[13, 13, 3]",rainbow,16,11,8,3.756157188928575,13,"[13, 13, 3]",3.756157188928575
254,"[13, 13, 2]",rainbow,16,11,8,3.357903754091466,13,"[13, 13, 2]",3.357903754091466
255,"[13, 13, 13]",rainbow,16,11,8,4.697798089436743,13,"[13, 13, 13]",4.697798089436743
256,"[13, 13, 12]",rainbow,16,11,8,3.540178080564115,13,"[13, 13, 12]",3.540178080564115
257,"[13, 13, 11]",rainbow,16,11,8,3.0823580443100362,13,"[13, 13, 11]",3.0823580443100362
258,"[13, 13, 10]",rainbow,16,11,8,4.068335300326462,13,"[13, 13, 10]",4.068335300326462
