,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
130,"[14, 7, 4]",two-tone,16,11,8,2.540188844923581,14,"[14, 7, 4]",2.540188844923581
131,"[14, 7, 3]",two-tone,16,11,8,2.5538872731168127,14,"[14, 7, 3]",2.5538872731168127
132,"[14, 7, 2]",two-tone,16,11,8,2.5711171284252194,14,"[14, 7, 2]",2.5711171284252194
133,"[14, 6, 6]",two-tone,16,11,8,2.0937524285714284,14,"[14, 6, 6]",2.0937524285714284
134,"[14, 6, 5]",two-tone,16,11,8,2.102892928947369,14,"[14, 6, 5]",2.102892928947369
135,"[14, 6, 4]",two-tone,16,11,8,2.1251284568231443,14,"[14, 6, 4]",2.1251284568231443
136,"[14, 6, 3]",two-tone,16,11,8,2.1302978897925766,14,"[14, 6, 3]",2.1302978897925766
137,"[14, 6, 2]",two-tone,16,11,8,2.133296223949236,14,"[14, 6, 2]",2.133296223949236
138,"[14, 5, 5]",two-tone,16,11,8,1.70758560119367,14,"[14, 5, 5]",1.70758560119367
139,"[14, 5, 4]",two-tone,16,11,8,1.4771166737804882,14,"[14, 5, 4]",1.4771166737804882
140,"[14, 5, 3]",two-tone,16,11,8,1.4921369236534554,14,"[14, 5, 3]",1.4921369236534554
141,"[14, 5, 2]",two-tone,16,11,8,1.5040316825457325,14,"[14, 5, 2]",1.5040316825457325
142,"[14, 4, 4]",two-tone,16,11,8,1.3797194962703383,14,"[14, 4, 4]",1.3797194962703383
143,"[14, 4, 3]",two-tone,16,11,8,1.2483454179098878,14,"[14, 4, 3]",1.2483454179098878
144,"[14, 4, 2]",two-tone,16,11,8,1.2719304360575725,14,"[14, 4, 2]",1.2719304360575725
145,"[14, 3, 3]",two-tone,16,11,8,1.3737043251689616,14,"[14, 3, 3]",1.3737043251689616
146,"[14, 3, 2]",two-tone,16,11,8,1.28025447077597,14,"[14, 3, 2]",1.28025447077597
147,"[14, 2, 2]",two-tone,16,11,8,1.374157852215269,14,"[14, 2, 2]",1.374157852215269
148,"[14, 14, 9]",two-tone,16,11,8,3.3538698835806744,14,"[14, 14, 9]",3.3538698835806744
149,"[14, 14, 8]",two-tone,16,11,8,2.6347688765957447,14,"[14, 14, 8]",2.6347688765957447
150,"[14, 14, 7]",two-tone,16,11,8,2.0828913365820183,14,"[14, 14, 7]",2.0828913365820183
151,"[14, 14, 6]",two-tone,16,11,8,1.5164490997940978,14,"[14, 14, 6]",1.5164490997940978
152,"[14, 14, 5]",two-tone,16,11,8,0.9429578215045596,14,"[14, 14, 5]",0.9429578215045596
153,"[14, 14, 4]",two-tone,16,11,8,0.431155888427046,14,"[14, 14, 4]",0.431155888427046
154,"[14, 14, 3]",two-tone,16,11,8,0.4338635948612105,14,"[14, 14, 3]",0.4338635948612105
155,"[14, 14, 2]",two-tone,16,11,8,0.43738988325978656,14,"[14, 14, 2]",0.43738988325978656
156,"[14, 14, 13]",two-tone,16,11,8,3.631911458364368,14,"[14, 14, 13]",3.631911458364368
157,"[14, 14, 12]",two-tone,16,11,8,3.6395608049073074,14,"[14, 14, 12]",3.6395608049073074
158,"[14, 14, 11]",two-tone,15,10,7,2.7132790916517795,14,"[14, 14, 11]",2.7132790916517795
159,"[14, 14, 10]",two-tone,16,11,8,3.7837687239454914,14,"[14, 14, 10]",3.7837687239454914
160,"[14, 13, 9]",two-tone,16,11,8,3.714276099096215,14,"[14, 13, 9]",3.714276099096215
161,"[14, 13, 8]",two-tone,15,10,7,3.728704781204125,14,"[14, 13, 8]",3.728704781204125
162,"[14, 13, 7]",two-tone,15,10,7,3.727986260828765,14,"[14, 13, 7]",3.727986260828765
163,"[14, 13, 6]",two-tone,16,11,8,3.728872095298708,14,"[14, 13, 6]",3.728872095298708
164,"[14, 13, 5]",two-tone,15,10,7,3.7320986088991672,14,"[14, 13, 5]",3.7320986088991672
165,"[14, 13, 4]",two-tone,16,11,8,3.6023111726233763,14,"[14, 13, 4]",3.6023111726233763
166,"[14, 13, 3]",two-tone,16,11,8,3.60414834477922,14,"[14, 13, 3]",3.60414834477922
167,"[14, 13, 2]",two-tone,15,10,7,3.604326932701299,14,"[14, 13, 2]",3.604326932701299
168,"[14, 13, 13]",two-tone,16,11,8,3.8194889192784265,14,"[14, 13, 13]",3.8194889192784265
169,"[14, 13, 12]",two-tone,15,10,7,3.7716711636974782,14,"[14, 13, 12]",3.7716711636974782
170,"[14, 13, 11]",two-tone,15,10,7,4.026644155573658,14,"[14, 13, 11]",4.026644155573658
171,"[14, 13, 10]",two-tone,15,10,7,4.591322073383809,14,"[14, 13, 10]",4.591322073383809
172,"[14, 12, 9]",two-tone,16,11,8,3.720726372290713,14,"[14, 12, 9]",3.720726372290713
173,"[14, 12, 8]",two-tone,16,11,8,3.9627125416609466,14,"[14, 12, 8]",3.9627125416609466
174,"[14, 12, 7]",two-tone,15,10,7,3.731506558407687,14,"[14, 12, 7]",3.731506558407687
175,"[14, 12, 6]",two-tone,16,11,8,3.73141802546328,14,"[14, 12, 6]",3.73141802546328
176,"[14, 12, 5]",two-tone,15,10,7,3.7343719881319535,14,"[14, 12, 5]",3.7343719881319535
177,"[14, 12, 4]",two-tone,16,11,8,3.6180298980547936,14,"[14, 12, 4]",3.6180298980547936
178,"[14, 12, 3]",two-tone,15,10,7,3.6206070632876703,14,"[14, 12, 3]",3.6206070632876703
179,"[14, 12, 2]",two-tone,15,10,7,3.6207235781917797,14,"[14, 12, 2]",3.6207235781917797
180,"[14, 12, 12]",two-tone,16,11,8,3.8271520037543327,14,"[14, 12, 12]",3.8271520037543327
181,"[14, 12, 11]",two-tone,15,10,7,4.023612320028897,14,"[14, 12, 11]",4.023612320028897
182,"[14, 12, 10]",two-tone,15,10,7,4.581018799272286,14,"[14, 12, 10]",4.581018799272286
183,"[14, 11, 9]",two-tone,15,10,7,2.98492527906542,14,"[14, 11, 9]",2.98492527906542
184,"[14, 11, 8]",two-tone,16,11,8,3.003670757419353,14,"[14, 11, 8]",3.003670757419353
185,"[14, 11, 7]",two-tone,16,11,8,3.0085172748387095,14,"[14, 11, 7]",3.0085172748387095
186,"[14, 11, 6]",two-tone,15,10,7,3.0209270860215036,14,"[14, 11, 6]",3.0209270860215036
187,"[14, 11, 5]",two-tone,16,11,8,3.029584589541284,14,"[14, 11, 5]",3.029584589541284
188,"[14, 11, 4]",two-tone,15,10,7,2.9594814239155243,14,"[14, 11, 4]",2.9594814239155243
189,"[14, 11, 3]",two-tone,15,10,7,2.961830874885844,14,"[14, 11, 3]",2.961830874885844
190,"[14, 11, 2]",two-tone,15,10,7,2.9640983004566204,14,"[14, 11, 2]",2.9640983004566204
191,"[14, 11, 11]",two-tone,16,11,8,3.6558809694968564,14,"[14, 11, 11]",3.6558809694968564
192,"[14, 11, 10]",two-tone,15,10,7,4.660746936393696,14,"[14, 11, 10]",4.660746936393696
193,"[14, 10, 9]",two-tone,15,10,7,4.0127533195031715,14,"[14, 10, 9]",4.0127533195031715
194,"[14, 10, 8]",two-tone,16,11,8,4.005952593101471,14,"[14, 10, 8]",4.005952593101471
195,"[14, 10, 7]",two-tone,16,11,8,4.004866953936801,14,"[14, 10, 7]",4.004866953936801
196,"[14, 10, 6]",two-tone,15,10,7,4.001069232646782,14,"[14, 10, 6]",4.001069232646782
197,"[14, 10, 5]",two-tone,16,11,8,4.008729123982556,14,"[14, 10, 5]",4.008729123982556
198,"[14, 10, 4]",two-tone,16,11,8,3.86487787,14,"[14, 10, 4]",3.86487787
199,"[14, 10, 3]",two-tone,15,10,7,3.8656536681739126,14,"[14, 10, 3]",3.8656536681739126
200,"[14, 10, 2]",two-tone,16,11,8,3.866446097492753,14,"[14, 10, 2]",3.866446097492753
201,"[14, 10, 10]",two-tone,15,10,7,4.1586309523809515,14,"[14, 10, 10]",4.1586309523809515
202,"[13, 9, 9]",two-tone,15,10,7,3.1496764907801422,13,"[13, 9, 9]",3.1496764907801422
203,"[13, 9, 8]",two-tone,15,10,7,3.6995149661728393,13,"[13, 9, 8]",3.6995149661728393
204,"[13, 9, 7]",two-tone,15,10,7,3.7017674167901222,13,"[13, 9, 7]",3.7017674167901222
205,"[13, 9, 6]",two-tone,16,11,8,3.6940996516049376,13,"[13, 9, 6]",3.6940996516049376
206,"[13, 9, 5]",two-tone,15,10,7,3.6914754710165485,13,"[13, 9, 5]",3.6914754710165485
207,"[13, 9, 4]",two-tone,16,11,8,3.6283995008827667,13,"[13, 9, 4]",3.6283995008827667
208,"[13, 9, 3]",two-tone,16,11,8,3.6283116062853096,13,"[13, 9, 3]",3.6283116062853096
209,"[13, 9, 2]",two-tone,15,10,7,3.6289700122175135,13,"[13, 9, 2]",3.6289700122175135
210,"[13, 8, 8]",two-tone,16,11,8,2.77025321875,13,"[13, 8, 8]",2.77025321875
211,"[13, 8, 7]",two-tone,15,10,7,3.3823316795593064,13,"[13, 8, 7]",3.3823316795593064
212,"[13, 8, 6]",two-tone,16,11,8,3.280875509563995,13,"[13, 8, 6]",3.280875509563995
213,"[13, 8, 5]",two-tone,16,11,8,3.2728904690476197,13,"[13, 8, 5]",3.2728904690476197
214,"[13, 8, 4]",two-tone,16,11,8,3.2283162800078458,13,"[13, 8, 4]",3.2283162800078458
215,"[13, 8, 3]",two-tone,16,11,8,3.2473348678085783,13,"[13, 8, 3]",3.2473348678085783
216,"[13, 8, 2]",two-tone,16,11,8,3.2468026038179927,13,"[13, 8, 2]",3.2468026038179927
217,"[13, 7, 7]",two-tone,16,11,8,2.3914998606770834,13,"[13, 7, 7]",2.3914998606770834
218,"[13, 7, 6]",two-tone,16,11,8,2.8897231963900607,13,"[13, 7, 6]",2.8897231963900607
219,"[13, 7, 5]",two-tone,16,11,8,2.8952709749859955,13,"[13, 7, 5]",2.8952709749859955
220,"[13, 7, 4]",two-tone,16,11,8,2.865160912853033,13,"[13, 7, 4]",2.865160912853033
221,"[13, 7, 3]",two-tone,16,11,8,2.8748003222541847,13,"[13, 7, 3]",2.8748003222541847
222,"[13, 7, 2]",two-tone,16,11,8,2.8910784862578467,13,"[13, 7, 2]",2.8910784862578467
223,"[13, 6, 6]",two-tone,16,11,8,2.003913615364583,13,"[13, 6, 6]",2.003913615364583
224,"[13, 6, 5]",two-tone,16,11,8,2.49226368302988,13,"[13, 6, 5]",2.49226368302988
225,"[13, 6, 4]",two-tone,16,11,8,2.5069664402065905,13,"[13, 6, 4]",2.5069664402065905
226,"[13, 6, 3]",two-tone,16,11,8,2.514527052379708,13,"[13, 6, 3]",2.514527052379708
227,"[13, 6, 2]",two-tone,16,11,8,2.5160802826229087,13,"[13, 6, 2]",2.5160802826229087
228,"[13, 5, 5]",two-tone,16,11,8,1.6898291326532373,13,"[13, 5, 5]",1.6898291326532373
229,"[13, 5, 4]",two-tone,16,11,8,2.082927685104167,13,"[13, 5, 4]",2.082927685104167
230,"[13, 5, 3]",two-tone,16,11,8,2.0939572751041675,13,"[13, 5, 3]",2.0939572751041675
231,"[13, 5, 2]",two-tone,16,11,8,2.10201231936198,13,"[13, 5, 2]",2.10201231936198
232,"[13, 4, 4]",two-tone,16,11,8,1.4566921053359043,13,"[13, 4, 4]",1.4566921053359043
233,"[13, 4, 3]",two-tone,16,11,8,1.7466506462899691,13,"[13, 4, 3]",1.7466506462899691
234,"[13, 4, 2]",two-tone,16,11,8,1.7615844673663663,13,"[13, 4, 2]",1.7615844673663663
235,"[13, 3, 3]",two-tone,16,11,8,1.4573274735454835,13,"[13, 3, 3]",1.4573274735454835
236,"[13, 3, 2]",two-tone,16,11,8,1.7659207095435692,13,"[13, 3, 2]",1.7659207095435692
237,"[13, 2, 2]",two-tone,16,11,8,1.456630233944069,13,"[13, 2, 2]",1.456630233944069
238,"[13, 13, 9]",two-tone,15,10,7,3.2156795594944816,13,"[13, 13, 9]",3.2156795594944816
239,"[13, 13, 8]",two-tone,16,11,8,2.6840223200439666,13,"[13, 13, 8]",2.6840223200439666
240,"[13, 13, 7]",two-tone,16,11,8,2.2510683593475704,13,"[13, 13, 7]",2.2510683593475704
241,"[13, 13, 6]",two-tone,16,11,8,1.8120742756771613,13,"[13, 13, 6]",1.8120742756771613
242,"[13, 13, 5]",two-tone,16,11,8,1.3862497504145803,13,"[13, 13, 5]",1.3862497504145803
243,"[13, 13, 4]",two-tone,16,11,8,1.017238746091644,13,"[13, 13, 4]",1.017238746091644
244,"[13, 13, 3]",two-tone,16,11,8,1.0215631884995509,13,"[13, 13, 3]",1.0215631884995509
245,"[13, 13, 2]",two-tone,16,11,8,1.0248586729919138,13,"[13, 13, 2]",1.0248586729919138
246,"[13, 13, 12]",two-tone,16,11,8,3.346456993339002,13,"[13, 13, 12]",3.346456993339002
247,"[13, 13, 11]",two-tone,15,10,7,3.005280775462963,13,"[13, 13, 11]",3.005280775462963
248,"[13, 13, 10]",two-tone,15,10,7,3.4915500329356064,13,"[13, 13, 10]",3.4915500329356064
249,"[13, 12, 9]",two-tone,15,10,7,4.6445491651205915,13,"[13, 12, 9]",4.6445491651205915
