,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
200,"[14, 11, 11]",rainbow,15,10,7,1.876390030411468,14,"[14, 11, 11]",1.876390030411468
201,"[14, 11, 10]",rainbow,16,11,8,11.23578221580641,14,"[14, 11, 10]",11.23578221580641
202,"[14, 10, 9]",rainbow,15,10,7,4.953480505072113,14,"[14, 10, 9]",4.953480505072113
203,"[14, 10, 8]",rainbow,15,10,7,4.119308602319526,14,"[14, 10, 8]",4.119308602319526
204,"[14, 10, 7]",rainbow,16,11,8,4.104414287810648,14,"[14, 10, 7]",4.104414287810648
205,"[14, 10, 6]",rainbow,16,11,8,4.04900862030769,14,"[14, 10, 6]",4.04900862030769
206,"[14, 10, 5]",rainbow,15,10,7,3.212516859728505,14,"[14, 10, 5]",3.212516859728505
207,"[14, 10, 4]",rainbow,15,10,7,3.2172576606334826,14,"[14, 10, 4]",3.2172576606334826
208,"[14, 10, 3]",rainbow,15,10,7,3.210120414660632,14,"[14, 10, 3]",3.210120414660632
209,"[14, 10, 2]",rainbow,16,11,8,3.2156982180090483,14,"[14, 10, 2]",3.2156982180090483
210,"[14, 10, 10]",rainbow,15,10,7,4.6755503252441395,14,"[14, 10, 10]",4.6755503252441395
211,"[13, 9, 9]",rainbow,15,10,7,2.8456436211077274,13,"[13, 9, 9]",2.8456436211077274
212,"[13, 9, 8]",rainbow,15,10,7,4.0108687458528935,13,"[13, 9, 8]",4.0108687458528935
213,"[13, 9, 7]",rainbow,15,10,7,4.009191267370891,13,"[13, 9, 7]",4.009191267370891
214,"[13, 9, 6]",rainbow,15,10,7,4.0534114072378715,13,"[13, 9, 6]",4.0534114072378715
215,"[13, 9, 5]",rainbow,16,11,8,3.493483285145538,13,"[13, 9, 5]",3.493483285145538
216,"[13, 9, 4]",rainbow,16,11,8,3.4971946384600927,13,"[13, 9, 4]",3.4971946384600927
217,"[13, 9, 3]",rainbow,15,10,7,3.4969527322441296,13,"[13, 9, 3]",3.4969527322441296
218,"[13, 9, 2]",rainbow,15,10,7,3.4936442445821583,13,"[13, 9, 2]",3.4936442445821583
219,"[13, 8, 8]",rainbow,16,11,8,2.5460978309859152,13,"[13, 8, 8]",2.5460978309859152
220,"[13, 8, 7]",rainbow,16,11,8,4.34754632840054,13,"[13, 8, 7]",4.34754632840054
221,"[13, 8, 6]",rainbow,16,11,8,4.229558306849314,13,"[13, 8, 6]",4.229558306849314
222,"[13, 8, 5]",rainbow,16,11,8,3.677285804577465,13,"[13, 8, 5]",3.677285804577465
223,"[13, 8, 4]",rainbow,16,11,8,3.6600258323943664,13,"[13, 8, 4]",3.6600258323943664
224,"[13, 8, 3]",rainbow,16,11,8,3.670457616549295,13,"[13, 8, 3]",3.670457616549295
225,"[13, 8, 2]",rainbow,16,11,8,3.6617656528169014,13,"[13, 8, 2]",3.6617656528169014
226,"[13, 7, 7]",rainbow,16,11,8,1.9360439637323947,13,"[13, 7, 7]",1.9360439637323947
227,"[13, 7, 6]",rainbow,16,11,8,3.801083449585181,13,"[13, 7, 6]",3.801083449585181
228,"[13, 7, 5]",rainbow,16,11,8,3.0929937514084496,13,"[13, 7, 5]",3.0929937514084496
229,"[13, 7, 4]",rainbow,16,11,8,3.0667985257042254,13,"[13, 7, 4]",3.0667985257042254
230,"[13, 7, 3]",rainbow,16,11,8,3.057920232042253,13,"[13, 7, 3]",3.057920232042253
231,"[13, 7, 2]",rainbow,16,11,8,3.0622292535211266,13,"[13, 7, 2]",3.0622292535211266
232,"[13, 6, 6]",rainbow,16,11,8,1.477545200352113,13,"[13, 6, 6]",1.477545200352113
233,"[13, 6, 5]",rainbow,16,11,8,2.7078369380281684,13,"[13, 6, 5]",2.7078369380281684
234,"[13, 6, 4]",rainbow,16,11,8,2.657896113028168,13,"[13, 6, 4]",2.657896113028168
235,"[13, 6, 3]",rainbow,16,11,8,2.6328885542253517,13,"[13, 6, 3]",2.6328885542253517
236,"[13, 6, 2]",rainbow,16,11,8,2.613596448239436,13,"[13, 6, 2]",2.613596448239436
