,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
122,"[14, 9, 7]",rainbow,16,11,8,2.474295436948791,14,"[14, 9, 7]",2.474295436948791
123,"[14, 9, 6]",rainbow,16,11,8,2.386963166400851,14,"[14, 9, 6]",2.386963166400851
124,"[14, 9, 5]",rainbow,16,11,8,2.3838280409749197,14,"[14, 9, 5]",2.3838280409749197
125,"[14, 9, 4]",rainbow,16,11,8,2.796124085218035,14,"[14, 9, 4]",2.796124085218035
126,"[14, 9, 3]",rainbow,16,11,8,2.8041795086600625,14,"[14, 9, 3]",2.8041795086600625
127,"[14, 9, 2]",rainbow,16,11,8,2.7579991987683328,14,"[14, 9, 2]",2.7579991987683328
128,"[14, 8, 8]",rainbow,16,11,8,3.0450441364499112,14,"[14, 8, 8]",3.0450441364499112
129,"[14, 8, 7]",rainbow,16,11,8,2.403129316681534,14,"[14, 8, 7]",2.403129316681534
130,"[14, 8, 6]",rainbow,16,11,8,2.321497007823613,14,"[14, 8, 6]",2.321497007823613
131,"[14, 8, 5]",rainbow,16,11,8,2.234500994577352,14,"[14, 8, 5]",2.234500994577352
132,"[14, 8, 4]",rainbow,16,11,8,2.690193800908177,14,"[14, 8, 4]",2.690193800908177
133,"[14, 8, 3]",rainbow,16,11,8,2.6982828548817785,14,"[14, 8, 3]",2.6982828548817785
134,"[14, 8, 2]",rainbow,16,11,8,2.650504649849013,14,"[14, 8, 2]",2.650504649849013
135,"[14, 7, 7]",rainbow,16,11,8,3.0252880637535537,14,"[14, 7, 7]",3.0252880637535537
136,"[14, 7, 6]",rainbow,16,11,8,2.387983312575062,14,"[14, 7, 6]",2.387983312575062
137,"[14, 7, 5]",rainbow,16,11,8,2.3818044315437428,14,"[14, 7, 5]",2.3818044315437428
138,"[14, 7, 4]",rainbow,16,11,8,2.7144335226570875,14,"[14, 7, 4]",2.7144335226570875
139,"[14, 7, 3]",rainbow,16,11,8,2.721014759866473,14,"[14, 7, 3]",2.721014759866473
140,"[14, 7, 2]",rainbow,16,11,8,2.6743023475734398,14,"[14, 7, 2]",2.6743023475734398
141,"[14, 6, 6]",rainbow,16,11,8,2.9888829642894974,14,"[14, 6, 6]",2.9888829642894974
142,"[14, 6, 5]",rainbow,16,11,8,2.4145171829473684,14,"[14, 6, 5]",2.4145171829473684
143,"[14, 6, 4]",rainbow,16,11,8,2.7200744560423997,14,"[14, 6, 4]",2.7200744560423997
144,"[14, 6, 3]",rainbow,16,11,8,2.7266193754178167,14,"[14, 6, 3]",2.7266193754178167
145,"[14, 6, 2]",rainbow,16,11,8,2.677335833731004,14,"[14, 6, 2]",2.677335833731004
146,"[14, 5, 5]",rainbow,16,11,8,2.939985079750957,14,"[14, 5, 5]",2.939985079750957
147,"[14, 5, 4]",rainbow,16,11,8,2.9091342364672683,14,"[14, 5, 4]",2.9091342364672683
148,"[14, 5, 3]",rainbow,16,11,8,2.844877642172591,14,"[14, 5, 3]",2.844877642172591
149,"[14, 5, 2]",rainbow,16,11,8,2.785162888355486,14,"[14, 5, 2]",2.785162888355486
150,"[14, 4, 4]",rainbow,16,11,8,3.214754,14,"[14, 4, 4]",3.214754
151,"[14, 4, 3]",rainbow,16,11,8,3.166257957792208,14,"[14, 4, 3]",3.166257957792208
152,"[14, 4, 2]",rainbow,16,11,8,3.122741097402597,14,"[14, 4, 2]",3.122741097402597
153,"[14, 3, 3]",rainbow,16,11,8,3.1665451672025724,14,"[14, 3, 3]",3.1665451672025724
154,"[14, 3, 2]",rainbow,16,11,8,3.1244767142857146,14,"[14, 3, 2]",3.1244767142857146
155,"[14, 2, 2]",rainbow,16,11,8,3.1170555466237944,14,"[14, 2, 2]",3.1170555466237944
156,"[14, 14, 9]",rainbow,16,11,8,3.1486740605986427,14,"[14, 14, 9]",3.1486740605986427
157,"[14, 14, 8]",rainbow,16,11,8,3.0091326486714416,14,"[14, 14, 8]",3.0091326486714416
158,"[14, 14, 7]",rainbow,16,11,8,2.9762534414623256,14,"[14, 14, 7]",2.9762534414623256
159,"[14, 14, 6]",rainbow,16,11,8,2.928162863794252,14,"[14, 14, 6]",2.928162863794252
160,"[14, 14, 5]",rainbow,16,11,8,2.8717365717818306,14,"[14, 14, 5]",2.8717365717818306
161,"[14, 14, 4]",rainbow,16,11,8,3.038321557275542,14,"[14, 14, 4]",3.038321557275542
162,"[14, 14, 3]",rainbow,16,11,8,3.041986703703704,14,"[14, 14, 3]",3.041986703703704
163,"[14, 14, 2]",rainbow,16,11,8,2.975351851851852,14,"[14, 14, 2]",2.975351851851852
164,"[14, 14, 14]",rainbow,16,11,8,3.3666537981651383,14,"[14, 14, 14]",3.3666537981651383
165,"[14, 14, 13]",rainbow,16,11,8,3.3623907012987013,14,"[14, 14, 13]",3.3623907012987013
166,"[14, 14, 12]",rainbow,16,11,8,3.357528912751678,14,"[14, 14, 12]",3.357528912751678
167,"[14, 14, 11]",rainbow,16,11,8,3.2633011073825497,14,"[14, 14, 11]",3.2633011073825497
168,"[14, 14, 10]",rainbow,16,11,8,2.9553156491095263,14,"[14, 14, 10]",2.9553156491095263
169,"[14, 13, 9]",rainbow,16,11,8,2.7989634777001857,14,"[14, 13, 9]",2.7989634777001857
170,"[14, 13, 8]",rainbow,16,11,8,2.6779218675640477,14,"[14, 13, 8]",2.6779218675640477
171,"[14, 13, 7]",rainbow,16,11,8,2.6867278851047462,14,"[14, 13, 7]",2.6867278851047462
